zid x y z sxx syy szz sxy sxz syz
116577 2653 4775 218.25 -3.91779e+06 -3.69239e+06 -2.96775e+06 -114873 -79883.6 37131.1
116578 2655 4775 218.25 -3.91617e+06 -3.69537e+06 -2.96928e+06 -113670 -79836.4 36779.9
116579 2657 4775 218.25 -3.91432e+06 -3.69803e+06 -2.97055e+06 -111786 -80141.8 36534
116780 2559 4785 218.25 -5.0226e+06 -4.26859e+06 -3.26089e+06 -145407 58653.2 65305.7
116781 2561 4785 218.25 -5.02146e+06 -4.25804e+06 -3.2425e+06 -159347 63336.3 65107.9
116782 2563 4785 218.25 -5.02261e+06 -4.24679e+06 -3.2233e+06 -172970 64733.9 65510.4
116783 2565 4785 218.25 -5.02855e+06 -4.2384e+06 -3.21515e+06 -190882 60064.2 66253.5
116784 2567 4785 218.25 -5.04824e+06 -4.2361e+06 -3.22525e+06 -210095 58822 61338.7
116785 2569 4785 218.25 -5.02254e+06 -4.20714e+06 -3.19908e+06 -219259 58537 58557.7
116786 2571 4785 218.25 -5.04126e+06 -4.1841e+06 -3.15379e+06 -234526 67575.5 64548.8
116787 2573 4785 218.25 -4.99647e+06 -4.14591e+06 -3.10093e+06 -239978 62187.4 65996.5
116788 2575 4785 218.25 -5.00306e+06 -4.12995e+06 -3.07876e+06 -254106 69703.2 67287.5
116789 2577 4785 218.25 -4.98451e+06 -4.10104e+06 -3.02977e+06 -261376 79403.1 74194.4
116790 2579 4785 218.25 -5.0262e+06 -4.10059e+06 -3.02661e+06 -276707 76755 82997.5
116791 2581 4785 218.25 -5.09671e+06 -4.11154e+06 -3.0559e+06 -304549 74805.4 81412.8
116792 2583 4785 218.25 -5.10572e+06 -4.09727e+06 -3.03592e+06 -304357 72350.2 71690
116793 2585 4785 218.25 -5.07937e+06 -4.07274e+06 -2.99248e+06 -301089 62883 71060.3
116794 2587 4785 218.25 -5.05325e+06 -4.05885e+06 -2.97251e+06 -297811 57653.9 77369.4
116795 2589 4785 218.25 -5.06016e+06 -4.06496e+06 -2.97578e+06 -306604 63657.8 79280.2
116796 2591 4785 218.25 -5.01693e+06 -4.05892e+06 -2.96073e+06 -299243 75680 85693.2
116797 2593 4785 218.25 -5.03154e+06 -4.06775e+06 -2.95042e+06 -307277 107032 99560.6
116798 2595 4785 218.25 -5.18368e+06 -4.12155e+06 -2.98115e+06 -329114 76852.1 90080.2
116799 2597 4785 218.25 -4.97173e+06 -4.07004e+06 -2.9364e+06 -300010 22841.1 103307
116800 2599 4785 218.25 -3.92143e+06 -3.61397e+06 -2.916e+06 -96997.8 -2775.09 47393
116801 2601 4785 218.25 -3.83862e+06 -3.58495e+06 -2.89227e+06 -89870.7 -40420.7 53264.9
116802 2603 4785 218.25 -3.90361e+06 -3.61326e+06 -2.90595e+06 -97384.3 -54144.6 51061.6
116803 2605 4785 218.25 -3.89415e+06 -3.61323e+06 -2.8938e+06 -102710 -38061.8 56997.8
116804 2607 4785 218.25 -3.8666e+06 -3.60126e+06 -2.88007e+06 -100686 -34957.4 63128.5
116805 2609 4785 218.25 -3.87932e+06 -3.60483e+06 -2.88135e+06 -105024 -36871.9 66661.6
116806 2611 4785 218.25 -3.86811e+06 -3.60048e+06 -2.87766e+06 -106299 -39347.9 71634
116807 2613 4785 218.25 -3.86948e+06 -3.60073e+06 -2.88036e+06 -105433 -44802.8 74917.8
116808 2615 4785 218.25 -3.87372e+06 -3.60105e+06 -2.88271e+06 -109897 -50319.7 73582.9
116809 2617 4785 218.25 -3.86683e+06 -3.59838e+06 -2.8811e+06 -111655 -54500.8 71243.3
116810 2619 4785 218.25 -3.86844e+06 -3.60086e+06 -2.88434e+06 -111437 -58952.7 68168
116811 2621 4785 218.25 -3.87014e+06 -3.60639e+06 -2.88965e+06 -113582 -62461.4 64839.1
116812 2623 4785 218.25 -3.87197e+06 -3.6122e+06 -2.89424e+06 -114383 -66372.4 62130.3
116813 2625 4785 218.25 -3.87577e+06 -3.61953e+06 -2.9015e+06 -114986 -68658 58494.1
116814 2627 4785 218.25 -3.88013e+06 -3.62801e+06 -2.91099e+06 -118138 -71775.8 55462.2
116815 2629 4785 218.25 -3.88646e+06 -3.63659e+06 -2.91752e+06 -120321 -75060.9 53671.1
116816 2631 4785 218.25 -3.88937e+06 -3.63925e+06 -2.91811e+06 -121070 -75743.9 51707.7
116817 2633 4785 218.25 -3.89025e+06 -3.6426e+06 -2.92114e+06 -121443 -75899.4 49516
116818 2635 4785 218.25 -3.8897e+06 -3.64542e+06 -2.92453e+06 -121630 -77491.9 47702.8
116819 2637 4785 218.25 -3.89146e+06 -3.6512e+06 -2.92917e+06 -121190 -79644.2 46272.4
116820 2639 4785 218.25 -3.89402e+06 -3.65635e+06 -2.93266e+06 -120403 -80948.2 44855.7
116821 2641 4785 218.25 -3.89694e+06 -3.66159e+06 -2.93665e+06 -119346 -81542.1 43390.5
116822 2643 4785 218.25 -3.89835e+06 -3.66652e+06 -2.94095e+06 -118322 -82251.6 41936
116823 2645 4785 218.25 -3.90033e+06 -3.67161e+06 -2.94574e+06 -117722 -83602.6 40616.7
116824 2647 4785 218.25 -3.90334e+06 -3.67634e+06 -2.95009e+06 -117544 -85257 39478.5
116825 2649 4785 218.25 -3.90925e+06 -3.6837e+06 -2.9564e+06 -117597 -86608.3 38408.9
116826 2651 4785 218.25 -3.91499e+06 -3.68961e+06 -2.96186e+06 -117741 -87342.1 37354.2
116827 2653 4785 218.25 -3.92077e+06 -3.69908e+06 -2.97032e+06 -117640 -87788.3 36344.5
116828 2655 4785 218.25 -3.92611e+06 -3.70928e+06 -2.97943e+06 -116880 -88310.9 35449.9
116829 2657 4785 218.25 -3.93177e+06 -3.7202e+06 -2.98867e+06 -115171 -88979.6 34708.7
118780 2559 4775 218.75 -5.01724e+06 -4.30625e+06 -3.27194e+06 -97948.7 74263.1 111215
118781 2561 4775 218.75 -5.0358e+06 -4.30676e+06 -3.26828e+06 -113293 82121.2 112746
118782 2563 4775 218.75 -4.99742e+06 -4.28996e+06 -3.24947e+06 -121394 93551.3 116159
118783 2565 4775 218.75 -5.02546e+06 -4.28934e+06 -3.21979e+06 -139638 99739.1 135325
118784 2567 4775 218.75 -4.38815e+06 -4.15656e+06 -3.33942e+06 -43757.2 32922.9 54310.2
118785 2569 4775 218.75 -4.30995e+06 -4.09761e+06 -3.2701e+06 -42387.8 26860.6 63998.8
118786 2571 4775 218.75 -4.31338e+06 -4.08214e+06 -3.25999e+06 -46208.5 25944.6 63207.3
118787 2573 4775 218.75 -4.2655e+06 -4.04387e+06 -3.225e+06 -48205.6 26493 63610.5
118788 2575 4775 218.75 -4.24599e+06 -4.01527e+06 -3.20168e+06 -51253.1 26284 64383.3
118789 2577 4775 218.75 -4.20802e+06 -3.97634e+06 -3.16544e+06 -52837.2 25412.3 66251.7
118790 2579 4775 218.75 -4.19183e+06 -3.94428e+06 -3.13843e+06 -56663.8 20834.9 67380.9
118791 2581 4775 218.75 -4.17926e+06 -3.91752e+06 -3.11938e+06 -65227.4 18868.3 65740.2
118792 2583 4775 218.75 -4.15468e+06 -3.88479e+06 -3.08905e+06 -66716.7 17319.9 64064.1
118793 2585 4775 218.75 -4.12454e+06 -3.85223e+06 -3.05947e+06 -68077.3 12940.5 64958.4
118794 2587 4775 218.75 -4.10247e+06 -3.83138e+06 -3.04311e+06 -69310.1 9571.32 66499.6
118795 2589 4775 218.75 -4.0941e+06 -3.81932e+06 -3.03616e+06 -72320.4 7181.89 66360.3
118796 2591 4775 218.75 -4.06756e+06 -3.79805e+06 -3.02093e+06 -70484.4 7194.81 67655.5
118797 2593 4775 218.75 -4.06377e+06 -3.78937e+06 -3.01412e+06 -71468 4751.55 73874.7
118798 2595 4775 218.75 -4.08278e+06 -3.79215e+06 -3.02255e+06 -74572.5 -3136.02 88871.2
118799 2597 4775 218.75 -4.04343e+06 -3.7689e+06 -3.0091e+06 -71539.1 -20112.6 96831.7
118800 2599 4775 218.75 -4.05237e+06 -3.76244e+06 -3.00782e+06 -72968.6 -28824.7 92308.2
118801 2601 4775 218.75 -4.02589e+06 -3.7424e+06 -2.9947e+06 -73795.6 -31994.8 87928.1
118802 2603 4775 218.75 -4.02565e+06 -3.73351e+06 -2.99464e+06 -76771.6 -39313.1 82472.3
118803 2605 4775 218.75 -4.02101e+06 -3.72277e+06 -2.98934e+06 -82361.6 -43374.7 78618.4
118804 2607 4775 218.75 -4.00877e+06 -3.70782e+06 -2.9786e+06 -85654.6 -46766.2 75183.2
118805 2609 4775 218.75 -3.99766e+06 -3.69384e+06 -2.96929e+06 -88798.5 -49278.5 71028.1
118806 2611 4775 218.75 -3.99201e+06 -3.68427e+06 -2.96458e+06 -93270.6 -52352.1 67571
118807 2613 4775 218.75 -3.98238e+06 -3.67411e+06 -2.95837e+06 -97472.8 -54410.1 64766.1
118808 2615 4775 218.75 -3.97324e+06 -3.66427e+06 -2.9528e+06 -101058 -56895.9 62099.7
118809 2617 4775 218.75 -3.96752e+06 -3.65851e+06 -2.94972e+06 -104868 -59616.7 59617.6
118810 2619 4775 218.75 -3.96127e+06 -3.65647e+06 -2.94824e+06 -108141 -61340.5 57314
118811 2621 4775 218.75 -3.95384e+06 -3.65425e+06 -2.94643e+06 -110243 -63652 55103.8
118812 2623 4775 218.75 -3.94752e+06 -3.65218e+06 -2.94432e+06 -111446 -66042.4 52929.2
118813 2625 4775 218.75 -3.94313e+06 -3.65588e+06 -2.94729e+06 -112484 -67380.5 50853.4
118814 2627 4775 218.75 -3.94077e+06 -3.66211e+06 -2.953e+06 -113468 -69469.9 49066.2
118815 2629 4775 218.75 -3.93408e+06 -3.6581e+06 -2.94922e+06 -113867 -71974.4 47456.9
118816 2631 4775 218.75 -3.92868e+06 -3.65492e+06 -2.94543e+06 -114137 -72973.9 45832.1
118817 2633 4775 218.75 -3.92268e+06 -3.65201e+06 -2.94309e+06 -114624 -73374.2 44297.2
118818 2635 4775 218.75 -3.9192e+06 -3.65346e+06 -2.94482e+06 -115333 -74351.2 42975.9
118819 2637 4775 218.75 -3.91578e+06 -3.65445e+06 -2.94536e+06 -115818 -75583.6 41832.2
118820 2639 4775 218.75 -3.91314e+06 -3.65549e+06 -2.94511e+06 -115791 -76289 40752.3
118821 2641 4775 218.75 -3.90892e+06 -3.65575e+06 -2.94411e+06 -115753 -76696.2 39723.5
118822 2643 4775 218.75 -3.90811e+06 -3.66081e+06 -2.94744e+06 -115992 -77221.4 38887.3
118823 2645 4775 218.75 -3.90777e+06 -3.6657e+06 -2.95092e+06 -116276 -78080.8 38306.8
118824 2647 4775 218.75 -3.90854e+06 -3.67134e+06 -2.95465e+06 -116507 -79012.5 37907.6
118825 2649 4775 218.75 -3.9069e+06 -3.67294e+06 -2.95463e+06 -116462 -79626 37617.9
118826 2651 4775 218.75 -3.90546e+06 -3.67507e+06 -2.95494e+06 -116145 -79720 37373.6
118827 2653 4775 218.75 -3.90328e+06 -3.67765e+06 -2.95579e+06 -115562 -79475.5 37119.1
118828 2655 4775 218.75 -3.9018e+06 -3.68072e+06 -2.95733e+06 -114356 -79360.3 36882.5
118829 2657 4775 218.75 -3.89991e+06 -3.6834e+06 -2.95856e+06 -112425 -79565.8 36756.1
119030 2559 4785 218.75 -5.00273e+06 -4.25521e+06 -3.24751e+06 -145310 60392 66635
119031 2561 4785 218.75 -5.00322e+06 -4.24499e+06 -3.22771e+06 -159827 65942.3 66315.9
119032 2563 4785 218.75 -4.9997e+06 -4.23278e+06 -3.2082e+06 -173203 68197.3 66606.4
119033 2565 4785 218.75 -5.01293e+06 -4.22562e+06 -3.19624e+06 -191850 59084.1 69485.3
119034 2567 4785 218.75 -5.03049e+06 -4.21722e+06 -3.18265e+06 -211263 60694.9 74503.3
119035 2569 4785 218.75 -5.0038e+06 -4.18821e+06 -3.15399e+06 -219745 58640 73404.4
119036 2571 4785 218.75 -5.02212e+06 -4.17294e+06 -3.13272e+06 -233462 60109.4 70383.1
119037 2573 4785 218.75 -4.99217e+06 -4.14288e+06 -3.09221e+06 -240797 63722 71034.5
119038 2575 4785 218.75 -4.97525e+06 -4.12073e+06 -3.06413e+06 -252399 74159.2 73423.7
119039 2577 4785 218.75 -4.95809e+06 -4.0946e+06 -3.01703e+06 -259882 91011.2 80984.4
119040 2579 4785 218.75 -4.99393e+06 -4.09256e+06 -3.00662e+06 -273189 100985 94694.6
119041 2581 4785 218.75 -5.11465e+06 -4.121e+06 -3.04734e+06 -310653 96187.3 91195.4
119042 2583 4785 218.75 -5.11819e+06 -4.10585e+06 -3.02041e+06 -307154 77994.3 76442.9
119043 2585 4785 218.75 -5.07219e+06 -4.07859e+06 -2.97631e+06 -301710 62339.2 76235.9
119044 2587 4785 218.75 -5.02898e+06 -4.06166e+06 -2.95266e+06 -296352 67495.3 85281.2
119045 2589 4785 218.75 -5.07491e+06 -4.08327e+06 -2.9713e+06 -310266 66881.3 86327
119046 2591 4785 218.75 -4.96623e+06 -4.05901e+06 -2.93786e+06 -295558 85499.2 92351.7
119047 2593 4785 218.75 -5.03435e+06 -4.09296e+06 -2.95263e+06 -304831 87143.2 114822
119048 2595 4785 218.75 -3.93622e+06 -3.62343e+06 -2.91589e+06 -94082 6473.35 46464.4
119049 2597 4785 218.75 -3.8497e+06 -3.59203e+06 -2.89152e+06 -86226.3 -29176.6 54156
119050 2599 4785 218.75 -3.91145e+06 -3.61817e+06 -2.90704e+06 -94307.1 -36624 56075.4
119051 2601 4785 218.75 -3.85532e+06 -3.59558e+06 -2.87819e+06 -91749.2 -30579.8 59493.7
119052 2603 4785 218.75 -3.88204e+06 -3.60906e+06 -2.88928e+06 -97009.1 -38324.4 59278.6
119053 2605 4785 218.75 -3.87437e+06 -3.60773e+06 -2.88167e+06 -100014 -33255.9 64536.3
119054 2607 4785 218.75 -3.86077e+06 -3.59768e+06 -2.87057e+06 -98324.8 -32605.1 71994.6
119055 2609 4785 218.75 -3.87185e+06 -3.59859e+06 -2.87541e+06 -102602 -37164.6 78254.4
119056 2611 4785 218.75 -3.8593e+06 -3.59119e+06 -2.87085e+06 -104899 -44259.6 79910.6
119057 2613 4785 218.75 -3.86102e+06 -3.5892e+06 -2.86888e+06 -105650 -49758.9 75191.4
119058 2615 4785 218.75 -3.85998e+06 -3.58682e+06 -2.86876e+06 -110096 -52305.7 70886
119059 2617 4785 218.75 -3.85646e+06 -3.58567e+06 -2.86985e+06 -111926 -56785.6 68642.2
119060 2619 4785 218.75 -3.85634e+06 -3.58742e+06 -2.87204e+06 -112513 -60699.3 65543.3
119061 2621 4785 218.75 -3.85811e+06 -3.59309e+06 -2.87718e+06 -114330 -64110.1 62343.1
119062 2623 4785 218.75 -3.86051e+06 -3.59912e+06 -2.88216e+06 -115336 -67198.1 59570.8
119063 2625 4785 218.75 -3.86351e+06 -3.60616e+06 -2.88922e+06 -116244 -69202.4 56359.1
119064 2627 4785 218.75 -3.86649e+06 -3.61389e+06 -2.89773e+06 -118951 -72008.8 53648.7
119065 2629 4785 218.75 -3.87218e+06 -3.62222e+06 -2.90455e+06 -121093 -75084.3 51866.4
119066 2631 4785 218.75 -3.87513e+06 -3.62501e+06 -2.90582e+06 -121986 -76141.1 50070.8
119067 2633 4785 218.75 -3.87632e+06 -3.6284e+06 -2.90876e+06 -122360 -76522.8 48172.9
119068 2635 4785 218.75 -3.87587e+06 -3.63109e+06 -2.91177e+06 -122439 -77866.3 46564.7
119069 2637 4785 218.75 -3.87753e+06 -3.63682e+06 -2.91643e+06 -122030 -79672.8 45264.4
119070 2639 4785 218.75 -3.87993e+06 -3.64205e+06 -2.92022e+06 -121311 -80872.8 44004
119071 2641 4785 218.75 -3.88288e+06 -3.64739e+06 -2.92439e+06 -120274 -81523.6 42712.2
119072 2643 4785 218.75 -3.88449e+06 -3.65238e+06 -2.92863e+06 -119245 -82230.8 41452.3
119073 2645 4785 218.75 -3.88658e+06 -3.65748e+06 -2.93317e+06 -118622 -83425.2 40291.9
119074 2647 4785 218.75 -3.88955e+06 -3.66224e+06 -2.93745e+06 -118453 -84853.9 39267.8
119075 2649 4785 218.75 -3.89533e+06 -3.66968e+06 -2.94385e+06 -118542 -86047.4 38340.9
119076 2651 4785 218.75 -3.90097e+06 -3.67566e+06 -2.94939e+06 -118711 -86750.4 37451.1
119077 2653 4785 218.75 -3.9067e+06 -3.68519e+06 -2.95781e+06 -118606 -87199.5 36609
119078 2655 4785 218.75 -3.91192e+06 -3.69541e+06 -2.96679e+06 -117812 -87645 35882.5
119079 2657 4785 218.75 -3.91745e+06 -3.70638e+06 -2.976e+06 -116074 -88178.3 35301.9
121030 2559 4775 219.25 -4.98228e+06 -4.29576e+06 -3.25649e+06 -96488.5 79646.4 112478
121031 2561 4775 219.25 -5.04339e+06 -4.31306e+06 -3.27647e+06 -114845 82207.7 112221
121032 2563 4775 219.25 -4.94665e+06 -4.26727e+06 -3.19284e+06 -114082 78867.2 133951
121033 2565 4775 219.25 -4.37611e+06 -4.16449e+06 -3.33405e+06 -37153.3 20139.8 54700.1
121034 2567 4775 219.25 -4.35626e+06 -4.13526e+06 -3.29617e+06 -41305.1 21686 62570.5
121035 2569 4775 219.25 -4.31263e+06 -4.10076e+06 -3.26988e+06 -43063.7 25137.2 61589.6
121036 2571 4775 219.25 -4.29539e+06 -4.07461e+06 -3.24539e+06 -46175.1 25108.7 61779.6
121037 2573 4775 219.25 -4.25925e+06 -4.04144e+06 -3.21672e+06 -48430 24260.4 62334.4
121038 2575 4775 219.25 -4.2318e+06 -4.0091e+06 -3.19031e+06 -50699 24329.1 63267.3
121039 2577 4775 219.25 -4.19676e+06 -3.97101e+06 -3.15652e+06 -51501.5 25325.7 65491.1
121040 2579 4775 219.25 -4.17584e+06 -3.9352e+06 -3.12632e+06 -54128.5 24252.8 68260
121041 2581 4775 219.25 -4.17325e+06 -3.9109e+06 -3.10773e+06 -64190.9 21894.2 66863.9
121042 2583 4775 219.25 -4.14849e+06 -3.87799e+06 -3.07674e+06 -65382.9 16562.8 64608.9
121043 2585 4775 219.25 -4.11473e+06 -3.8443e+06 -3.04903e+06 -66664 10693.9 65817
121044 2587 4775 219.25 -4.08675e+06 -3.81996e+06 -3.03071e+06 -66912.2 11088.1 68216.7
121045 2589 4775 219.25 -4.09002e+06 -3.81134e+06 -3.02603e+06 -71204 7592.93 67930.2
121046 2591 4775 219.25 -4.0493e+06 -3.78327e+06 -3.0076e+06 -66371.3 264.203 72635.2
121047 2593 4775 219.25 -4.06499e+06 -3.77995e+06 -3.01102e+06 -67082.4 -12650 86546.8
121048 2595 4775 219.25 -4.06426e+06 -3.76861e+06 -3.00428e+06 -71205.8 -21293 92604
121049 2597 4775 219.25 -4.03845e+06 -3.7493e+06 -2.99448e+06 -72484.4 -23173.8 89585.4
121050 2599 4775 219.25 -4.03201e+06 -3.73819e+06 -2.99099e+06 -73797.9 -30643.3 86131.8
121051 2601 4775 219.25 -4.01751e+06 -3.72367e+06 -2.98237e+06 -75252.9 -35440 81959.3
121052 2603 4775 219.25 -4.00975e+06 -3.71251e+06 -2.97921e+06 -78534.8 -40106.4 77179.2
121053 2605 4775 219.25 -4.00527e+06 -3.70285e+06 -2.97526e+06 -83381.5 -45138.9 73590
121054 2607 4775 219.25 -3.99444e+06 -3.6887e+06 -2.96435e+06 -86942.8 -48036.5 70569.4
121055 2609 4775 219.25 -3.98422e+06 -3.67602e+06 -2.95652e+06 -90196.6 -50337.7 67403.6
121056 2611 4775 219.25 -3.97799e+06 -3.66685e+06 -2.9524e+06 -94415.3 -53462.4 64550.5
121057 2613 4775 219.25 -3.96872e+06 -3.65697e+06 -2.94615e+06 -98541.6 -55575.7 61960.7
121058 2615 4775 219.25 -3.95961e+06 -3.64726e+06 -2.94027e+06 -102166 -57896.6 59436
121059 2617 4775 219.25 -3.9531e+06 -3.64139e+06 -2.937e+06 -105896 -60377 57063.6
121060 2619 4775 219.25 -3.9472e+06 -3.63965e+06 -2.93587e+06 -109118 -62257.2 54875.4
121061 2621 4775 219.25 -3.94013e+06 -3.63763e+06 -2.93406e+06 -111238 -64406 52773.4
121062 2623 4775 219.25 -3.93371e+06 -3.63571e+06 -2.93201e+06 -112513 -66481.8 50745.7
121063 2625 4775 219.25 -3.92913e+06 -3.63961e+06 -2.93501e+06 -113578 -67856.3 48874.5
121064 2627 4775 219.25 -3.92667e+06 -3.64601e+06 -2.94057e+06 -114497 -69850.3 47279
121065 2629 4775 219.25 -3.91971e+06 -3.64211e+06 -2.93691e+06 -114843 -72183.9 45837.9
121066 2631 4775 219.25 -3.91424e+06 -3.63913e+06 -2.93344e+06 -115051 -73316.3 44402.6
121067 2633 4775 219.25 -3.90827e+06 -3.63636e+06 -2.9311e+06 -115459 -73860.9 43058.8
121068 2635 4775 219.25 -3.90489e+06 -3.63794e+06 -2.93272e+06 -116096 -74732.8 41898.6
121069 2637 4775 219.25 -3.90136e+06 -3.63899e+06 -2.93329e+06 -116526 -75737.8 40881.5
121070 2639 4775 219.25 -3.89868e+06 -3.64013e+06 -2.93321e+06 -116484 -76323.2 39912.1
121071 2641 4775 219.25 -3.8945e+06 -3.64048e+06 -2.93225e+06 -116427 -76688 39008.4
121072 2643 4775 219.25 -3.89378e+06 -3.64563e+06 -2.93548e+06 -116626 -77167.7 38292.3
121073 2645 4775 219.25 -3.89348e+06 -3.6506e+06 -2.93883e+06 -116877 -77902.2 37813.6
121074 2647 4775 219.25 -3.89417e+06 -3.65632e+06 -2.94255e+06 -117089 -78680.7 37525.1
121075 2649 4775 219.25 -3.89245e+06 -3.65802e+06 -2.94268e+06 -117044 -79211.9 37370.3
121076 2651 4775 219.25 -3.89095e+06 -3.66024e+06 -2.94307e+06 -116756 -79283.4 37267.4
121077 2653 4775 219.25 -3.8887e+06 -3.66285e+06 -2.94385e+06 -116207 -79005.1 37154.4
121078 2655 4775 219.25 -3.88737e+06 -3.66599e+06 -2.94535e+06 -115007 -78846.8 37035.8
121079 2657 4775 219.25 -3.88535e+06 -3.66859e+06 -2.94635e+06 -113023 -78970.8 37006.2
121280 2559 4785 219.25 -4.97909e+06 -4.24059e+06 -3.23286e+06 -145110 63509.3 67745
121281 2561 4785 219.25 -4.99012e+06 -4.23402e+06 -3.21657e+06 -160567 67869.1 66551.7
121282 2563 4785 219.25 -4.97131e+06 -4.21468e+06 -3.18045e+06 -171507 65235.4 70448.5
121283 2565 4785 219.25 -4.99663e+06 -4.20779e+06 -3.15038e+06 -190371 50574 80341.9
121284 2567 4785 219.25 -5.00624e+06 -4.20398e+06 -3.15649e+06 -210962 52468.2 82250.2
121285 2569 4785 219.25 -5.00644e+06 -4.18814e+06 -3.1503e+06 -221351 65448.5 77596.6
121286 2571 4785 219.25 -5.00561e+06 -4.16546e+06 -3.1153e+06 -232895 65324.7 75571.9
121287 2573 4785 219.25 -4.98151e+06 -4.13979e+06 -3.08176e+06 -241361 64607.9 76120.4
121288 2575 4785 219.25 -4.95378e+06 -4.11609e+06 -3.05299e+06 -251549 74993.4 78858.2
121289 2577 4785 219.25 -4.92305e+06 -4.08938e+06 -3.00831e+06 -258336 100412 87069.9
121290 2579 4785 219.25 -4.94032e+06 -4.08193e+06 -2.98538e+06 -268163 134290 107660
121291 2581 4785 219.25 -5.16252e+06 -4.14216e+06 -3.04057e+06 -321080 126720 101539
121292 2583 4785 219.25 -5.13528e+06 -4.11811e+06 -2.99737e+06 -310554 78302.5 79265.6
121293 2585 4785 219.25 -5.06819e+06 -4.091e+06 -2.96487e+06 -303272 53531.1 79868.3
121294 2587 4785 219.25 -4.9818e+06 -4.06297e+06 -2.93058e+06 -293863 84089.2 93369.1
121295 2589 4785 219.25 -5.12265e+06 -4.11343e+06 -2.96099e+06 -317635 73726.6 91573.1
121296 2591 4785 219.25 -4.92423e+06 -4.07228e+06 -2.92882e+06 -288480 31002.9 104627
121297 2593 4785 219.25 -3.88588e+06 -3.60679e+06 -2.89109e+06 -86264.1 -15586.5 44410.1
121298 2595 4785 219.25 -3.92459e+06 -3.62632e+06 -2.90361e+06 -90965 -26560 56131.9
121299 2597 4785 219.25 -3.86566e+06 -3.60373e+06 -2.88051e+06 -87784.3 -20135.8 60923.5
121300 2599 4785 219.25 -3.88342e+06 -3.61171e+06 -2.88707e+06 -92747.7 -26792.4 63431.2
121301 2601 4785 219.25 -3.85736e+06 -3.59904e+06 -2.87016e+06 -91379.1 -25173.8 67318.4
121302 2603 4785 219.25 -3.86837e+06 -3.60282e+06 -2.87326e+06 -95618.8 -28022.5 69884.9
121303 2605 4785 219.25 -3.85779e+06 -3.59896e+06 -2.87003e+06 -96942.7 -32123.4 75045.5
121304 2607 4785 219.25 -3.85737e+06 -3.59197e+06 -2.86521e+06 -96269.3 -37828.1 79161.2
121305 2609 4785 219.25 -3.85885e+06 -3.58503e+06 -2.86098e+06 -101262 -42459.5 78266.2
121306 2611 4785 219.25 -3.849e+06 -3.57713e+06 -2.8558e+06 -104916 -46669.6 75743.6
121307 2613 4785 219.25 -3.8489e+06 -3.5755e+06 -2.85628e+06 -106833 -51518.2 72211.6
121308 2615 4785 219.25 -3.84777e+06 -3.5734e+06 -2.85667e+06 -110485 -54680.9 68387.1
121309 2617 4785 219.25 -3.84482e+06 -3.57209e+06 -2.8572e+06 -112479 -58599.7 65705.4
121310 2619 4785 219.25 -3.84416e+06 -3.57381e+06 -2.8595e+06 -113565 -62147 62796
121311 2621 4785 219.25 -3.84584e+06 -3.57963e+06 -2.86479e+06 -115233 -65341.8 59891.5
121312 2623 4785 219.25 -3.84847e+06 -3.58582e+06 -2.87003e+06 -116351 -67977.7 57232.1
121313 2625 4785 219.25 -3.85085e+06 -3.5926e+06 -2.87679e+06 -117430 -69779.9 54347.1
121314 2627 4785 219.25 -3.85298e+06 -3.59984e+06 -2.8846e+06 -119829 -72297.5 51911
121315 2629 4785 219.25 -3.85806e+06 -3.60791e+06 -2.89155e+06 -121917 -75130 50230
121316 2631 4785 219.25 -3.8609e+06 -3.61076e+06 -2.89337e+06 -122901 -76400.4 48617.5
121317 2633 4785 219.25 -3.86226e+06 -3.61416e+06 -2.89632e+06 -123267 -76967 46968.5
121318 2635 4785 219.25 -3.86194e+06 -3.61677e+06 -2.89907e+06 -123272 -78145.4 45555.7
121319 2637 4785 219.25 -3.86354e+06 -3.62247e+06 -2.90375e+06 -122877 -79676.9 44377.4
121320 2639 4785 219.25 -3.86583e+06 -3.62774e+06 -2.90777e+06 -122208 -80776.4 43250.3
121321 2641 4785 219.25 -3.86878e+06 -3.63313e+06 -2.91205e+06 -121185 -81447.6 42127.7
121322 2643 4785 219.25 -3.87053e+06 -3.63819e+06 -2.91626e+06 -120155 -82136.5 41034.6
121323 2645 4785 219.25 -3.87272e+06 -3.64332e+06 -2.92067e+06 -119520 -83170.4 40009.7
121324 2647 4785 219.25 -3.87568e+06 -3.64811e+06 -2.92486e+06 -119350 -84397.3 39119.9
121325 2649 4785 219.25 -3.88135e+06 -3.65561e+06 -2.93132e+06 -119462 -85469.9 38334.1
121326 2651 4785 219.25 -3.88686e+06 -3.66165e+06 -2.93688e+06 -119651 -86131.8 37589
121327 2653 4785 219.25 -3.89254e+06 -3.67124e+06 -2.94525e+06 -119530 -86576.3 36923.4
121328 2655 4785 219.25 -3.89768e+06 -3.68151e+06 -2.9542e+06 -118709 -86989.7 36369.2
121329 2657 4785 219.25 -3.90309e+06 -3.69254e+06 -2.96343e+06 -116938 -87396 35941.9
123280 2559 4775 219.75 -4.93492e+06 -4.27607e+06 -3.2099e+06 -90045.7 69173.2 128617
123281 2561 4775 219.75 -4.40033e+06 -4.1931e+06 -3.35771e+06 -30612.2 28777.7 55525.8
123282 2563 4775 219.75 -4.34163e+06 -4.14855e+06 -3.29301e+06 -31053 23038 66968.8
