zid x y z sxx syy szz sxy sxz syz
11182 2863 4793.5 200.743 -5.82936e+06 -6.07278e+06 -5.24821e+06 54526.4 45713.7 12138.3
11183 2865 4793.5 200.743 -5.84162e+06 -6.10317e+06 -5.28627e+06 50736.4 42420.8 10183.1
11184 2867 4793.5 200.743 -5.82369e+06 -6.08586e+06 -5.30482e+06 30609.6 38409.3 8099.76
11185 2869 4793.5 200.743 -5.91273e+06 -6.20745e+06 -5.40134e+06 57108.4 33298.5 7089.92
11186 2871 4793.5 200.743 -4.72817e+06 -5.61638e+06 -5.05878e+06 329009 68525.8 17734.2
11187 2873 4793.5 200.743 -4.87521e+06 -5.77711e+06 -5.22688e+06 369752 54338.2 16914.7
11188 2875 4793.5 200.743 -4.80562e+06 -5.68751e+06 -5.20798e+06 347907 41150 16356.9
11189 2877 4793.5 200.743 -4.82145e+06 -5.71076e+06 -5.25873e+06 343309 28096 16563.8
11190 2879 4793.5 200.743 -4.80268e+06 -5.69665e+06 -5.27782e+06 335640 16016.3 16071
11191 2881 4793.5 200.743 -4.7967e+06 -5.69675e+06 -5.30282e+06 333943 5087.62 14494.2
11192 2883 4793.5 200.743 -4.78366e+06 -5.68954e+06 -5.31937e+06 330954 -5183.86 11693.8
11193 2885 4793.5 200.743 -4.77222e+06 -5.68618e+06 -5.33601e+06 328400 -15644.3 8238.67
11194 2887 4793.5 200.743 -4.76034e+06 -5.68378e+06 -5.35062e+06 324680 -26679.5 5190.11
11195 2889 4793.5 200.743 -4.75073e+06 -5.68169e+06 -5.36384e+06 319466 -38071.9 3217.74
11196 2891 4793.5 200.743 -4.74182e+06 -5.67777e+06 -5.37434e+06 313319 -49738.2 2347.46
11197 2893 4793.5 200.743 -4.73294e+06 -5.669e+06 -5.379e+06 305196 -61884.4 2464.94
11198 2895 4793.5 200.743 -4.72383e+06 -5.65712e+06 -5.37826e+06 292155 -74488 3898.25
11199 2897 4793.5 200.743 -4.71836e+06 -5.64169e+06 -5.37342e+06 275508 -87005 7214.6
11200 2899 4793.5 200.743 -4.72002e+06 -5.62606e+06 -5.36727e+06 261880 -98048.8 12203.1
11201 2901 4793.5 200.743 -4.72505e+06 -5.62006e+06 -5.36307e+06 252554 -105828 16816.3
11202 2903 4793.5 200.743 -4.72897e+06 -5.61505e+06 -5.35851e+06 238913 -111565 20080.8
11203 2905 4793.5 200.743 -4.73584e+06 -5.601e+06 -5.35352e+06 230532 -117249 24255.3
11204 2907 4793.5 200.743 -4.73066e+06 -5.58422e+06 -5.34438e+06 233928 -122035 29621.7
11205 2909 4793.5 200.743 -4.71509e+06 -5.57855e+06 -5.33436e+06 238344 -128354 34592.2
11206 2911 4793.5 200.743 -4.68996e+06 -5.56955e+06 -5.31538e+06 232366 -138052 39723.5
11207 2913 4793.5 200.743 -4.68059e+06 -5.57342e+06 -5.30077e+06 228993 -150180 44851.3
11208 2915 4793.5 200.743 -4.64172e+06 -5.5505e+06 -5.25706e+06 217689 -165292 49976.3
11209 2917 4793.5 200.743 -4.65622e+06 -5.55676e+06 -5.23476e+06 257666 -179072 46740.7
11210 2919 4793.5 200.743 -4.87934e+06 -5.72995e+06 -5.3577e+06 267727 -168108 40244.5
11211 2921 4793.5 200.743 -4.85242e+06 -5.73537e+06 -5.33513e+06 249448 -157526 36848
11212 2923 4793.5 200.743 -4.84411e+06 -5.7275e+06 -5.32146e+06 239746 -149894 31305.8
11213 2925 4793.5 200.743 -4.83802e+06 -5.72756e+06 -5.31425e+06 227994 -143740 26982.8
11214 2927 4793.5 200.743 -4.83398e+06 -5.72527e+06 -5.30848e+06 217777 -138925 24184.8
11215 2929 4793.5 200.743 -4.83066e+06 -5.72381e+06 -5.30409e+06 207901 -134970 22502
11216 2931 4793.5 200.743 -4.82837e+06 -5.72241e+06 -5.30023e+06 198752 -131627 21662.8
11217 2933 4793.5 200.743 -4.82642e+06 -5.72079e+06 -5.29625e+06 189883 -128603 21337.4
11218 2935 4793.5 200.743 -4.82479e+06 -5.71959e+06 -5.29226e+06 181912 -125703 21258.2
11219 2937 4793.5 200.743 -4.82302e+06 -5.71894e+06 -5.28806e+06 174441 -122745 21267.5
11220 2939 4793.5 200.743 -4.8211e+06 -5.7187e+06 -5.28368e+06 167417 -119625 21273.1
11221 2941 4793.5 200.743 -4.81847e+06 -5.718e+06 -5.27877e+06 160729 -116322 21196.1
11222 2943 4793.5 200.743 -4.8139e+06 -5.71511e+06 -5.27218e+06 154074 -113039 21000.8
11223 2945 4793.5 200.743 -4.8085e+06 -5.71031e+06 -5.26462e+06 146723 -110102 20872.1
11424 2847 4794.5 200.743 -5.6751e+06 -5.92059e+06 -5.04927e+06 46612.8 70812.8 1153.32
11425 2849 4794.5 200.743 -5.70965e+06 -5.95953e+06 -5.07712e+06 56863.2 70132 4069.16
11426 2851 4794.5 200.743 -5.72712e+06 -5.97374e+06 -5.09355e+06 60072.6 67039.2 8575.43
11427 2853 4794.5 200.743 -5.74386e+06 -5.98464e+06 -5.11228e+06 58424.3 64098.1 10468.9
11428 2855 4794.5 200.743 -5.76449e+06 -6.00229e+06 -5.13503e+06 58772.5 61438.5 10913.4
11429 2857 4794.5 200.743 -5.78461e+06 -6.01923e+06 -5.15752e+06 58760.5 58280.3 11350.7
11430 2859 4794.5 200.743 -5.80379e+06 -6.03633e+06 -5.1816e+06 60107.9 55447.8 11637.9
11431 2861 4794.5 200.743 -5.8189e+06 -6.05756e+06 -5.20988e+06 61410 52674.7 11526.1
11432 2863 4794.5 200.743 -5.82913e+06 -6.08049e+06 -5.23952e+06 60264.7 49460.2 10833.7
11433 2865 4794.5 200.743 -5.83482e+06 -6.09734e+06 -5.26848e+06 54435.9 45811 9236.06
11434 2867 4794.5 200.743 -5.84918e+06 -6.12619e+06 -5.30665e+06 49739.7 41708.4 6865.36
11435 2869 4794.5 200.743 -5.83211e+06 -6.10743e+06 -5.32558e+06 28809.1 36917.9 4593.11
11436 2871 4794.5 200.743 -5.9244e+06 -6.23116e+06 -5.42435e+06 57489.6 31096.1 3947.58
11437 2873 4794.5 200.743 -4.70315e+06 -5.61755e+06 -5.06529e+06 341535 61697.9 11523.7
11438 2875 4794.5 200.743 -4.86562e+06 -5.77772e+06 -5.23929e+06 382251 46715.4 11612.9
11439 2877 4794.5 200.743 -4.80373e+06 -5.69334e+06 -5.22427e+06 351979 32749.7 10806.8
11440 2879 4794.5 200.743 -4.81605e+06 -5.7215e+06 -5.27447e+06 348172 19870.3 10231.5
11441 2881 4794.5 200.743 -4.79225e+06 -5.70273e+06 -5.28806e+06 339541 8051.44 8894.13
11442 2883 4794.5 200.743 -4.78432e+06 -5.70217e+06 -5.31036e+06 336926 -3006.98 6519.79
11443 2885 4794.5 200.743 -4.77268e+06 -5.69574e+06 -5.32623e+06 333284 -13879.6 3656.59
11444 2887 4794.5 200.743 -4.76264e+06 -5.69358e+06 -5.34175e+06 329480 -25033.9 957.388
11445 2889 4794.5 200.743 -4.75265e+06 -5.6908e+06 -5.35454e+06 324802 -36511 -1055.19
11446 2891 4794.5 200.743 -4.74412e+06 -5.68601e+06 -5.36431e+06 317963 -48256.1 -2172.85
11447 2893 4794.5 200.743 -4.73685e+06 -5.67696e+06 -5.36897e+06 307738 -60132.7 -2332.27
11448 2895 4794.5 200.743 -4.73029e+06 -5.6634e+06 -5.36794e+06 294225 -71723 -1278.05
11449 2897 4794.5 200.743 -4.72683e+06 -5.64894e+06 -5.36475e+06 279763 -82448 1142.89
11450 2899 4794.5 200.743 -4.72753e+06 -5.63547e+06 -5.36079e+06 268696 -91463 4369.32
11451 2901 4794.5 200.743 -4.72808e+06 -5.6288e+06 -5.35778e+06 259687 -98337.4 7132.52
11452 2903 4794.5 200.743 -4.72773e+06 -5.62479e+06 -5.3556e+06 247605 -104511 9204.68
11453 2905 4794.5 200.743 -4.7284e+06 -5.61396e+06 -5.35185e+06 237735 -111135 12070.7
11454 2907 4794.5 200.743 -4.72425e+06 -5.60187e+06 -5.346e+06 234989 -117674 16237.3
11455 2909 4794.5 200.743 -4.7108e+06 -5.59169e+06 -5.33542e+06 233178 -125104 20930.1
11456 2911 4794.5 200.743 -4.69513e+06 -5.58538e+06 -5.32199e+06 227521 -134365 26008.2
11457 2913 4794.5 200.743 -4.67605e+06 -5.57849e+06 -5.30241e+06 218149 -145631 31577.9
11458 2915 4794.5 200.743 -4.65802e+06 -5.57004e+06 -5.2771e+06 214340 -159435 36645.4
11459 2917 4794.5 200.743 -4.61528e+06 -5.57944e+06 -5.23805e+06 204209 -179161 42880.5
11460 2919 4794.5 200.743 -4.86266e+06 -5.74878e+06 -5.36714e+06 217649 -176600 43012.7
11461 2921 4794.5 200.743 -4.85051e+06 -5.7261e+06 -5.33465e+06 244381 -167139 35637.6
11462 2923 4794.5 200.743 -4.83576e+06 -5.72567e+06 -5.31758e+06 231681 -157467 30127
11463 2925 4794.5 200.743 -4.83468e+06 -5.72877e+06 -5.31143e+06 224911 -150231 26145.9
11464 2927 4794.5 200.743 -4.82781e+06 -5.72477e+06 -5.30266e+06 214440 -144259 23179.8
11465 2929 4794.5 200.743 -4.8258e+06 -5.72503e+06 -5.29861e+06 205906 -139466 21480.4
11466 2931 4794.5 200.743 -4.82259e+06 -5.72287e+06 -5.29361e+06 196755 -135397 20468.8
11467 2933 4794.5 200.743 -4.82054e+06 -5.72175e+06 -5.28949e+06 188085 -131785 19957.8
11468 2935 4794.5 200.743 -4.81835e+06 -5.7204e+06 -5.28508e+06 179939 -128383 19743.6
11469 2937 4794.5 200.743 -4.8164e+06 -5.71969e+06 -5.2808e+06 172264 -125038 19634.9
11470 2939 4794.5 200.743 -4.81389e+06 -5.71921e+06 -5.27625e+06 164952 -121646 19502.8
11471 2941 4794.5 200.743 -4.81097e+06 -5.71802e+06 -5.27127e+06 158024 -118215 19322.3
11472 2943 4794.5 200.743 -4.80828e+06 -5.71537e+06 -5.2659e+06 150961 -114896 19121.9
11473 2945 4794.5 200.743 -4.80514e+06 -5.71073e+06 -5.25958e+06 143560 -111847 18962.1
11674 2847 4795.5 200.743 -5.6715e+06 -5.9139e+06 -5.05023e+06 47368.8 69823.2 1533.99
11675 2849 4795.5 200.743 -5.69114e+06 -5.93629e+06 -5.06813e+06 51151.3 72628.1 -469.254
11676 2851 4795.5 200.743 -5.72828e+06 -5.97485e+06 -5.09652e+06 62370.2 71834.1 2459.62
11677 2853 4795.5 200.743 -5.74929e+06 -5.99071e+06 -5.114e+06 65903.2 68181.9 6698.71
11678 2855 4795.5 200.743 -5.76463e+06 -6.00454e+06 -5.13245e+06 65406 65217.9 8311.65
11679 2857 4795.5 200.743 -5.78227e+06 -6.02287e+06 -5.15366e+06 66271.2 62291.7 8899.18
11680 2859 4795.5 200.743 -5.79793e+06 -6.03962e+06 -5.17513e+06 66826.7 59431.6 9396.14
11681 2861 4795.5 200.743 -5.81133e+06 -6.05994e+06 -5.20021e+06 66975.8 56458.4 9489.14
11682 2863 4795.5 200.743 -5.82381e+06 -6.08221e+06 -5.22884e+06 65032.8 53041 9058.03
11683 2865 4795.5 200.743 -5.83537e+06 -6.1044e+06 -5.25918e+06 61509.6 49045.2 8027.88
11684 2867 4795.5 200.743 -5.84288e+06 -6.1206e+06 -5.2889e+06 54498.7 44644.8 6080.97
11685 2869 4795.5 200.743 -5.85817e+06 -6.14908e+06 -5.32762e+06 49474.3 39858.3 3500.56
11686 2871 4795.5 200.743 -5.84087e+06 -6.1299e+06 -5.34689e+06 28230.6 34518.2 1177.88
11687 2873 4795.5 200.743 -5.93231e+06 -6.25369e+06 -5.44612e+06 62178.1 28430.6 1067.05
11688 2875 4795.5 200.743 -4.68311e+06 -5.60442e+06 -5.06815e+06 364739 53879.2 6267.48
11689 2877 4795.5 200.743 -4.88199e+06 -5.78303e+06 -5.26221e+06 387120 37212.1 5783.87
11690 2879 4795.5 200.743 -4.80254e+06 -5.70287e+06 -5.24143e+06 351740 23976.6 3883.69
11691 2881 4795.5 200.743 -4.798e+06 -5.72515e+06 -5.2812e+06 348157 10903.8 3003.75
11692 2883 4795.5 200.743 -4.78214e+06 -5.71012e+06 -5.29704e+06 343661 -1008.24 1146.36
11693 2885 4795.5 200.743 -4.774e+06 -5.70739e+06 -5.31678e+06 339832 -12403.2 -1193.38
11694 2887 4795.5 200.743 -4.76443e+06 -5.70298e+06 -5.3322e+06 335310 -23785.5 -3495.9
11695 2889 4795.5 200.743 -4.75508e+06 -5.70042e+06 -5.34557e+06 330361 -35368.9 -5382.27
11696 2891 4795.5 200.743 -4.74708e+06 -5.69414e+06 -5.35448e+06 322910 -47059.2 -6640.12
11697 2893 4795.5 200.743 -4.74087e+06 -5.68437e+06 -5.35885e+06 311021 -58520.7 -7031.89
11698 2895 4795.5 200.743 -4.73602e+06 -5.67046e+06 -5.35823e+06 297085 -69208.6 -6396.82
11699 2897 4795.5 200.743 -4.7329e+06 -5.65702e+06 -5.35612e+06 284182 -78693 -4834.05
11700 2899 4795.5 200.743 -4.73195e+06 -5.64496e+06 -5.35335e+06 274074 -86572.6 -2865.59
11701 2901 4795.5 200.743 -4.73012e+06 -5.63806e+06 -5.35134e+06 265076 -93034.7 -1251.46
11702 2903 4795.5 200.743 -4.72672e+06 -5.63386e+06 -5.35005e+06 253734 -99364.8 30.1721
11703 2905 4795.5 200.743 -4.72389e+06 -5.62571e+06 -5.3475e+06 243365 -106351 2054.4
11704 2907 4795.5 200.743 -4.71862e+06 -5.6153e+06 -5.34249e+06 236545 -113683 5322.85
11705 2909 4795.5 200.743 -4.70846e+06 -5.60521e+06 -5.33354e+06 230507 -121608 9482.42
11706 2911 4795.5 200.743 -4.69496e+06 -5.59723e+06 -5.32089e+06 222180 -130505 14319.7
11707 2913 4795.5 200.743 -4.6785e+06 -5.58723e+06 -5.30296e+06 212492 -140711 19759.6
11708 2915 4795.5 200.743 -4.66482e+06 -5.59086e+06 -5.28716e+06 202526 -153248 25782.6
11709 2917 4795.5 200.743 -4.63459e+06 -5.56376e+06 -5.24598e+06 183604 -167695 32819.8
11710 2919 4795.5 200.743 -4.68572e+06 -5.6015e+06 -5.25499e+06 184641 -175390 36786
11711 2921 4795.5 200.743 -4.83566e+06 -5.73359e+06 -5.33954e+06 222287 -174725 34290.6
11712 2923 4795.5 200.743 -4.83844e+06 -5.73492e+06 -5.32473e+06 229090 -165304 28913.6
11713 2925 4795.5 200.743 -4.8233e+06 -5.72251e+06 -5.30424e+06 218079 -156730 24803.3
11714 2927 4795.5 200.743 -4.82482e+06 -5.72907e+06 -5.30099e+06 212117 -149914 22308.5
11715 2929 4795.5 200.743 -4.81909e+06 -5.72399e+06 -5.29237e+06 203113 -144211 20505.9
11716 2931 4795.5 200.743 -4.81728e+06 -5.72404e+06 -5.288e+06 194786 -139449 19445.8
11717 2933 4795.5 200.743 -4.81442e+06 -5.72201e+06 -5.28276e+06 186054 -135197 18774.1
11718 2935 4795.5 200.743 -4.81209e+06 -5.72124e+06 -5.27825e+06 177885 -131275 18391.6
11719 2937 4795.5 200.743 -4.80957e+06 -5.7199e+06 -5.2734e+06 170295 -127524 18141.6
11720 2939 4795.5 200.743 -4.80864e+06 -5.71995e+06 -5.26993e+06 162937 -123837 17931.7
11721 2941 4795.5 200.743 -4.80701e+06 -5.719e+06 -5.26582e+06 155823 -120203 17694.8
11722 2943 4795.5 200.743 -4.80468e+06 -5.71572e+06 -5.26044e+06 148824 -116728 17440.1
11723 2945 4795.5 200.743 -4.80323e+06 -5.71121e+06 -5.25504e+06 141546 -113493 17254.3
11924 2847 4796.5 200.743 -5.67631e+06 -5.9179e+06 -5.05511e+06 53103.7 67917.1 3060.48
11925 2849 4796.5 200.743 -5.68716e+06 -5.93059e+06 -5.06874e+06 51633.1 71398.5 -292.544
11926 2851 4796.5 200.743 -5.70233e+06 -5.94914e+06 -5.08335e+06 59486.9 75308 -1142.53
11927 2853 4796.5 200.743 -5.74979e+06 -5.9887e+06 -5.11329e+06 68649.2 72603.1 2312.76
11928 2855 4796.5 200.743 -5.76357e+06 -6.00957e+06 -5.13129e+06 70644.6 68727 4979.23
11929 2857 4796.5 200.743 -5.77872e+06 -6.02469e+06 -5.14961e+06 71906.9 66003.2 6147.45
11930 2859 4796.5 200.743 -5.79323e+06 -6.04203e+06 -5.16982e+06 72212.4 63088 6896.98
11931 2861 4796.5 200.743 -5.8068e+06 -6.06224e+06 -5.19355e+06 71949.3 59986.5 7201.47
11932 2863 4796.5 200.743 -5.81935e+06 -6.08411e+06 -5.22006e+06 70416.5 56395.6 7034.89
11933 2865 4796.5 200.743 -5.83187e+06 -6.10576e+06 -5.24885e+06 67004.5 52225.8 6284.5
11934 2867 4796.5 200.743 -5.84414e+06 -6.12756e+06 -5.27958e+06 62423.9 47529.5 4931.81
11935 2869 4796.5 200.743 -5.85216e+06 -6.14424e+06 -5.3099e+06 54523.1 42519.6 2734.31
11936 2871 4796.5 200.743 -5.86607e+06 -6.17108e+06 -5.34815e+06 50033.5 37201.2 78.3037
11937 2873 4796.5 200.743 -5.84832e+06 -6.162e+06 -5.37094e+06 28326.1 31818.4 -2176.83
11938 2875 4796.5 200.743 -5.90966e+06 -6.24811e+06 -5.45066e+06 92086.8 25701.3 -1420.31
11939 2877 4796.5 200.743 -4.84061e+06 -5.61943e+06 -5.14965e+06 377551 42856.4 -580.962
11940 2879 4796.5 200.743 -4.82538e+06 -5.7622e+06 -5.24734e+06 359448 28427.2 -2420.74
11941 2881 4796.5 200.743 -4.79251e+06 -5.72727e+06 -5.25925e+06 356886 13972.1 -3363.92
11942 2883 4796.5 200.743 -4.78312e+06 -5.7262e+06 -5.28593e+06 352234 1008.91 -4677.4
11943 2885 4796.5 200.743 -4.77458e+06 -5.71759e+06 -5.30515e+06 348113 -11052.6 -6440.95
11944 2887 4796.5 200.743 -4.76677e+06 -5.71323e+06 -5.32235e+06 342453 -22777 -8303.91
11945 2889 4796.5 200.743 -4.75837e+06 -5.70993e+06 -5.33637e+06 336494 -34513.4 -9952.59
11946 2891 4796.5 200.743 -4.75092e+06 -5.70223e+06 -5.34469e+06 327856 -46124.5 -11177.6
11947 2893 4796.5 200.743 -4.74529e+06 -5.69133e+06 -5.34848e+06 314815 -57106.2 -11728.1
11948 2895 4796.5 200.743 -4.74092e+06 -5.678e+06 -5.34853e+06 300450 -67063.7 -11480.8
11949 2897 4796.5 200.743 -4.7374e+06 -5.66545e+06 -5.34719e+06 288263 -75701.2 -10614.4
11950 2899 4796.5 200.743 -4.73484e+06 -5.65444e+06 -5.34522e+06 278399 -82925.4 -9521.06
11951 2901 4796.5 200.743 -4.7312e+06 -5.64725e+06 -5.34372e+06 269232 -89178.8 -8644.89
11952 2903 4796.5 200.743 -4.72589e+06 -5.64262e+06 -5.34284e+06 258304 -95520.7 -7827.35
11953 2905 4796.5 200.743 -4.72067e+06 -5.63622e+06 -5.34102e+06 247466 -102573 -6340.36
11954 2907 4796.5 200.743 -4.71422e+06 -5.62659e+06 -5.33609e+06 238263 -110180 -3770.01
11955 2909 4796.5 200.743 -4.70591e+06 -5.61727e+06 -5.32831e+06 228834 -118150 -151.644
11956 2911 4796.5 200.743 -4.69409e+06 -5.60691e+06 -5.31585e+06 218333 -126604 4357.17
11957 2913 4796.5 200.743 -4.6823e+06 -5.6016e+06 -5.30274e+06 207778 -135786 9615.04
11958 2915 4796.5 200.743 -4.66558e+06 -5.58826e+06 -5.28164e+06 194607 -146306 15916.2
11959 2917 4796.5 200.743 -4.66882e+06 -5.59825e+06 -5.27267e+06 187124 -156668 21936.5
11960 2919 4796.5 200.743 -4.64221e+06 -5.56906e+06 -5.23327e+06 167849 -166360 26434.2
11961 2921 4796.5 200.743 -4.68987e+06 -5.60364e+06 -5.24398e+06 177819 -174328 29119.2
11962 2923 4796.5 200.743 -4.82475e+06 -5.73468e+06 -5.32582e+06 213663 -172039 27523.6
11963 2925 4796.5 200.743 -4.82418e+06 -5.73643e+06 -5.31207e+06 215476 -163701 23451.9
11964 2927 4796.5 200.743 -4.81493e+06 -5.7234e+06 -5.2945e+06 207550 -155899 21008.5
11965 2929 4796.5 200.743 -4.81483e+06 -5.72713e+06 -5.28975e+06 200758 -149380 19605.6
11966 2931 4796.5 200.743 -4.8106e+06 -5.72309e+06 -5.28184e+06 192280 -143843 18447.2
11967 2933 4796.5 200.743 -4.80853e+06 -5.7225e+06 -5.27674e+06 184165 -138920 17715.8
11968 2935 4796.5 200.743 -4.80732e+06 -5.72172e+06 -5.27248e+06 176118 -134439 17219.1
11969 2937 4796.5 200.743 -4.80644e+06 -5.72138e+06 -5.26865e+06 168646 -130232 16864.3
11970 2939 4796.5 200.743 -4.80508e+06 -5.72047e+06 -5.26451e+06 161539 -126185 16582.1
11971 2941 4796.5 200.743 -4.80495e+06 -5.72004e+06 -5.26136e+06 154383 -122283 16323.6
11972 2943 4796.5 200.743 -4.80435e+06 -5.71707e+06 -5.25696e+06 147335 -118587 16046.8
11973 2945 4796.5 200.743 -4.80318e+06 -5.71213e+06 -5.25149e+06 140292 -115096 15799.7
18174 2847 4797.25 200.743 -5.67516e+06 -5.91866e+06 -5.05507e+06 54940.4 66846.6 3081.49
18175 2849 4797.25 200.743 -5.68961e+06 -5.93241e+06 -5.07122e+06 55750.4 69620.5 922.688
18176 2851 4797.25 200.743 -5.69733e+06 -5.95453e+06 -5.08559e+06 53118.1 75531.6 -2463.13
18177 2853 4797.25 200.743 -5.74876e+06 -5.99772e+06 -5.11767e+06 61953.9 75420.9 -2609.75
18178 2855 4797.25 200.743 -5.76168e+06 -6.01059e+06 -5.1301e+06 74365.1 71669.8 1509.23
18179 2857 4797.25 200.743 -5.77593e+06 -6.02592e+06 -5.14722e+06 74682.3 68641.4 3943.49
18180 2859 4797.25 200.743 -5.79034e+06 -6.04314e+06 -5.16656e+06 75643.4 65787.6 4749.88
18181 2861 4797.25 200.743 -5.80386e+06 -6.06329e+06 -5.18928e+06 75142.4 62572 5285.74
18182 2863 4797.25 200.743 -5.81651e+06 -6.08495e+06 -5.21455e+06 73881 58883.7 5245.6
18183 2865 4797.25 200.743 -5.82956e+06 -6.10681e+06 -5.24214e+06 71123.1 54586.7 4692.05
18184 2867 4797.25 200.743 -5.84182e+06 -6.12799e+06 -5.27131e+06 66339.1 49817.8 3546.96
18185 2869 4797.25 200.743 -5.85363e+06 -6.14894e+06 -5.30235e+06 60815.1 44569.6 1867.69
18186 2871 4797.25 200.743 -5.86098e+06 -6.16976e+06 -5.33465e+06 51584.1 39155.3 -688.819
18187 2873 4797.25 200.743 -5.8661e+06 -6.18023e+06 -5.36662e+06 47385 33770.7 -3489.25
18188 2875 4797.25 200.743 -5.84902e+06 -6.28384e+06 -5.42648e+06 22044.4 28937.4 -4791.68
18189 2877 4797.25 200.743 -4.80614e+06 -5.74211e+06 -5.15122e+06 215721 48813.8 -8053.55
18190 2879 4797.25 200.743 -4.84252e+06 -5.77815e+06 -5.23709e+06 390876 31728.9 -5957.72
18191 2881 4797.25 200.743 -4.78426e+06 -5.73349e+06 -5.24078e+06 359436 16535.8 -8484.91
18192 2883 4797.25 200.743 -4.78584e+06 -5.74008e+06 -5.27749e+06 363548 2631.51 -9393.74
18193 2885 4797.25 200.743 -4.77403e+06 -5.72427e+06 -5.29467e+06 355746 -10079 -10693.4
18194 2887 4797.25 200.743 -4.76913e+06 -5.72145e+06 -5.31469e+06 349971 -22148 -12210.3
18195 2889 4797.25 200.743 -4.76154e+06 -5.71656e+06 -5.32905e+06 342377 -34032.4 -13632.3
18196 2891 4797.25 200.743 -4.75504e+06 -5.70848e+06 -5.33767e+06 332255 -45585.6 -14771.1
18197 2893 4797.25 200.743 -4.74924e+06 -5.6966e+06 -5.34077e+06 318297 -56198 -15349.9
18198 2895 4797.25 200.743 -4.74456e+06 -5.68429e+06 -5.34139e+06 303597 -65680.4 -15299.8
18199 2897 4797.25 200.743 -4.74048e+06 -5.67235e+06 -5.34053e+06 291537 -73833.9 -14819
18200 2899 4797.25 200.743 -4.73664e+06 -5.66181e+06 -5.33891e+06 281653 -80719.8 -14198.2
18201 2901 4797.25 200.743 -4.732e+06 -5.65447e+06 -5.33774e+06 272353 -86857 -13677.7
18202 2903 4797.25 200.743 -4.72553e+06 -5.64951e+06 -5.33696e+06 261554 -93152.2 -13120.3
18203 2905 4797.25 200.743 -4.71889e+06 -5.64354e+06 -5.3353e+06 250326 -100159 -11939.9
18204 2907 4797.25 200.743 -4.71238e+06 -5.63503e+06 -5.3309e+06 239755 -107790 -9753.73
18205 2909 4797.25 200.743 -4.70389e+06 -5.625e+06 -5.32265e+06 228279 -115602 -6490.12
18206 2911 4797.25 200.743 -4.69467e+06 -5.61663e+06 -5.31224e+06 216617 -123655 -2238.12
18207 2913 4797.25 200.743 -4.68227e+06 -5.60712e+06 -5.29801e+06 204749 -132048 2852.6
18208 2915 4797.25 200.743 -4.67521e+06 -5.60251e+06 -5.28522e+06 194213 -140997 8755.5
18209 2917 4797.25 200.743 -4.66283e+06 -5.59153e+06 -5.26509e+06 182464 -149791 14617.8
18210 2919 4797.25 200.743 -4.67014e+06 -5.60274e+06 -5.25822e+06 175690 -158192 18750.7
18211 2921 4797.25 200.743 -4.64182e+06 -5.57358e+06 -5.21987e+06 153143 -167812 22256.9
18212 2923 4797.25 200.743 -4.68882e+06 -5.59972e+06 -5.22894e+06 184607 -174481 21736.5
18213 2925 4797.25 200.743 -4.82612e+06 -5.73093e+06 -5.31412e+06 216257 -169320 20121.9
18214 2927 4797.25 200.743 -4.81384e+06 -5.73497e+06 -5.29934e+06 202418 -160754 20326.6
18215 2929 4797.25 200.743 -4.80798e+06 -5.72222e+06 -5.28443e+06 197714 -153678 18837
18216 2931 4797.25 200.743 -4.80678e+06 -5.72497e+06 -5.27922e+06 189658 -147436 17731
18217 2933 4797.25 200.743 -4.8054e+06 -5.72274e+06 -5.2733e+06 182384 -141985 17001.2
18218 2935 4797.25 200.743 -4.80416e+06 -5.72213e+06 -5.26864e+06 174759 -137039 16464.9
18219 2937 4797.25 200.743 -4.80475e+06 -5.72223e+06 -5.26554e+06 167532 -132452 16089.1
18220 2939 4797.25 200.743 -4.8052e+06 -5.72191e+06 -5.26241e+06 160622 -128091 15798.4
18221 2941 4797.25 200.743 -4.80482e+06 -5.72089e+06 -5.25881e+06 153690 -123946 15525.6
18222 2943 4797.25 200.743 -4.80414e+06 -5.71796e+06 -5.25432e+06 146579 -120057 15228.7
18223 2945 4797.25 200.743 -4.80315e+06 -5.71297e+06 -5.24884e+06 139652 -116359 14916.9
18424 2847 4797.75 200.743 -5.67299e+06 -5.91583e+06 -5.05322e+06 56959 66162.8 2976.9
18425 2849 4797.75 200.743 -5.68871e+06 -5.93375e+06 -5.07133e+06 57369.7 68792.9 1182.68
18426 2851 4797.75 200.743 -5.69866e+06 -5.94699e+06 -5.08505e+06 54210.5 73613.4 -3232.22
18427 2853 4797.75 200.743 -5.72136e+06 -5.9666e+06 -5.10155e+06 62328 76444.8 -4946.88
18428 2855 4797.75 200.743 -5.76291e+06 -6.00851e+06 -5.13136e+06 74900.3 74076.4 -1097.7
18429 2857 4797.75 200.743 -5.77414e+06 -6.02763e+06 -5.14644e+06 76786.1 70403 2061.16
18430 2859 4797.75 200.743 -5.78814e+06 -6.04276e+06 -5.16439e+06 77730.4 67625.3 3302.61
18431 2861 4797.75 200.743 -5.80194e+06 -6.06333e+06 -5.18669e+06 77330.6 64324.1 3928.32
18432 2863 4797.75 200.743 -5.81503e+06 -6.08524e+06 -5.2116e+06 76197.5 60564.2 3997.94
18433 2865 4797.75 200.743 -5.8275e+06 -6.10643e+06 -5.23774e+06 73743.1 56211.8 3544.48
18434 2867 4797.75 200.743 -5.84046e+06 -6.12794e+06 -5.26642e+06 69426.2 51395.3 2557.77
