step_pair,L_xmin,L_xmax,R_xmin,R_xmax,crown_2590_z,wall_L_2590_y,wall_R_2590_y,crown_2608_z,wall_L_2608_y,wall_R_2608_y,crown_2616_z,wall_L_2616_y,wall_R_2616_y,crown_2878_z,wall_L_2878_y,wall_R_2878_y,crown_2896_z,wall_L_2896_y,wall_R_2896_y,crown_2926_z,wall_L_2926_y,wall_R_2926_y,crown_2948_z,wall_L_2948_y,wall_R_2948_y
11,0.0,0.0,0.0,0.0,-0.0012610838671571131,-0.0005211880726835164,7.164158165726183e-05,-0.0007097681108747401,-5.022464109338018e-06,0.0005878071902314403,-0.0010764001361020863,-0.00030719523226479774,0.00028563442207598055,-0.0011481792738600553,-0.0003805862276801634,0.0002122434266606149,-0.0009177463581974215,-0.00021138508010400738,0.0003814445742367709,-0.0012595924132508774,-0.0005282741725568751,6.455548178390321e-05,-0.0011898240377741054,-0.00041450181582819776,0.00017832783851258054
12,0.0,0.0,0.0,0.0,-0.0013002727062385233,-0.0005034566436402349,0.0001432666156406142,-0.0008430856660821862,2.098421284188923e-06,0.000648821680565038,-0.001150916339085356,-0.00029134645113355635,0.0003553768081472927,-0.0011529491554922366,-0.0003236750162694639,0.00032304824301138515,-0.0011585075833337565,-0.0003706942940527155,0.0002760289652281335,-0.0011329905567586216,-0.000277059416828717,0.00036966384245213204,-0.0010516579427112798,-0.0001906301154369432,0.00045609314384390583
13,0.0,0.0,0.0,0.0,-0.0011678734106054338,-0.00030847493764320455,0.00039214192657771526,-0.0012373776269297922,-0.00037550427010778843,0.00032511259411313137,-0.001204776104197666,-0.00032856095541483615,0.00037205590880608365,-0.001190535679021654,-0.0003155152443312192,0.0003851016198897006,-0.0010351026080661677,-0.00018438264090245133,0.0005162342233184685,-0.0014540307402697802,-0.0005849401713998648,0.00011567669282105497,-0.0010099062494373949,-8.684323063324348e-05,0.0006137736335876763
14,0.0,0.0,0.0,0.0,-0.0012634523629330716,-0.0003450233718113912,0.00040948709734959935,-0.0007899728111267196,0.00019705823298220445,0.000951568702143195,-0.0015867367793113798,-0.0006051141686490905,0.0001493963005119001,-0.0012857313615175928,-0.0003598593848661144,0.00039465108429487613,-0.0012271218454360572,-0.0003435291531783924,0.00041098131598259815,-0.0010590246895337998,-0.00013200111451725177,0.0006225093546437388,-0.0018158230600957385,-0.0009195123220674498,-0.00016500185290645923
15,0.0,0.0,0.0,0.0,-0.0017465610892884375,-0.0007276955369552683,8.070853714579299e-05,-0.0014203819666573074,-0.0003705808632249658,0.0004378232108760955,-0.0016764069854073157,-0.0006172269828111905,0.00019117709128987085,-0.0010244115379146083,-1.873636204416081e-07,0.0008082167104806197,-0.0013782415576813003,-0.0003296390126772674,0.0004787650614237939,-0.0013621876057419878,-0.0004089160244226771,0.0003994880496783842,-0.0010466688969623468,-3.077293413440691e-05,0.0007776311399666544
16,0.0,0.0,0.0,0.0,-0.0015724374945206008,-0.000490365602520065,0.0003719320765210671,-0.0015715458022447564,-0.0005606609752037918,0.00030163670383734034,-0.001646854617646792,-0.0005438768088059589,0.0003184208702351731,-0.0016940582650564525,-0.0006652573665406266,0.00019704031250050548,-0.001500724513193868,-0.0004725274244630149,0.00038977025457811716,-0.0014465203649071871,-0.00041981084854180703,0.00044248683049932504,-0.0013262311951711956,-0.0002805065578326899,0.0005817911212084422
17,0.0,0.0,0.0,0.0,-0.0015613375682453808,-0.00048542556124977826,0.00043076572273142457,-0.0016615758267485372,-0.0005633986100136489,0.000352792673967554,-0.0014921014718342152,-0.00035433865781500857,0.0005618526261661943,-0.0018218542760123748,-0.0006072669216282664,0.0003089243623529364,-0.0015490212562268783,-0.00037758096880169493,0.0005386103151795078,-0.002074184675912213,-0.0008619488040883618,5.424247989284104e-05,-0.0014931072781416324,-0.00040618295021218947,0.0005100083337690133
18,0.0,0.0,0.0,0.0,-0.0014778749302996105,-0.00033097802790173756,0.000639106861019536,-0.0018841416710520557,-0.0007102800676912969,0.0002598048212299767,-0.0016991193386220254,-0.0005207365307404798,0.00044934835818079375,-0.002057754262803073,-0.0008061920561255245,0.00016389283279574904,-0.0018354005934007986,-0.0006055741673693825,0.00036451072155189117,-0.001562475823329972,-0.00036127400674720693,0.0006088108821740666,-0.001577114704798364,-0.00042007074730605605,0.0005500141416152175
19,0.0,0.0,0.0,0.0,-0.0017219638515991135,-0.0005239373190266561,0.0005000411748346881,-0.0018929020350385416,-0.0006613198237272518,0.00036265867013409245,-0.0018796688153604538,-0.0006059692667465808,0.0004180092271147634,-0.0017452662445187111,-0.0004965827625661715,0.0005273957312951727,-0.0018934525144626046,-0.0005578051152544001,0.0004661733786069442,-0.0015985440099384196,-0.00038803213366894556,0.0006359463601923987,-0.0020413753146730634,-0.0007181620741377787,0.00030581641972356557
20,0.0,0.0,0.0,0.0,-0.0020924106919022424,-0.000811147929061721,0.00026672416973969406,-0.0018683609067699988,-0.0005499086730044002,0.0005279634257970148,-0.0019941505721700558,-0.0007218941197633658,0.00035597797903804925,-0.001841612862972148,-0.0004722997124605075,0.0006055723863409076,-0.001196776249789329,8.10724103822094e-05,0.0011589445091836244,-0.0019589638630014335,-0.0006849030599458191,0.000392969038855596,-0.0019151503480519358,-0.0005469024176878443,0.0005309696811135708
21,0.0,0.0,0.0,0.0,-0.0019131929322176388,-0.0004404973758522204,0.0006912683278892653,-0.0021489178453926324,-0.0006558721065659312,0.0004758935971755546,-0.001919772205446393,-0.0004686859324188645,0.0006630797713226212,-0.0018031045501218082,-0.00047820513902936115,0.0006535605647121246,-0.002203186740620668,-0.0007008693750259265,0.0004308963287155593,-0.0021100100873515967,-0.0006110040180229601,0.0005207616857185256,-0.0018284497742982703,-0.00036560080673471,0.0007661648970067757
22,0.0,0.0,0.0,0.0,-0.0018525257269133265,-0.00043641274982879894,0.0007492465588527577,-0.0020322669506966456,-0.0005402494309237722,0.0006454098777577844,-0.0019410940178354655,-0.0004592201690263493,0.0007264391396552073,-0.002151801389308113,-0.0006547671654442866,0.00053089214323727,-0.002173158819409008,-0.0006243969947788487,0.0005612623139027078,-0.0021925905610072705,-0.0007331255140714864,0.00045253379461007026,-0.002156863827942411,-0.0006510131609507964,0.0005346461477307602
23,0.0,0.0,0.0,0.0,-0.002148371583970061,-0.0006197361282197889,0.0006198167854018385,-0.002009564622876269,-0.0004293720832108534,0.0008101808304107741,-0.001792064415831692,-0.000332429148793026,0.0009071237648286014,-0.0022712603234041583,-0.0007814419971880388,0.0004581109164335887,-0.0022921000162804354,-0.0006427199352042411,0.0005968329784173863,-0.0021485208816160364,-0.0006267954136365831,0.0006127574999850444,-0.0019197150013121594,-0.000341348776701714,0.0008982041369199134
24,0.0,0.0,0.0,0.0,-0.0022988831100299446,-0.0007751148042200439,0.0005183317143416542,-0.0022912202144245606,-0.0007236093541224884,0.0005698371644392097,-0.0025382805091175957,-0.0008556254524031211,0.00043782106615857696,-0.0022542236348280066,-0.0006841582602931564,0.0006092882582685417,-0.0021287089660948,-0.0004588806385451848,0.0008345658800165132,-0.0023263681606064983,-0.0006435190185608711,0.000649927500000827,-0.002461116562438751,-0.0009137609340058731,0.000379685584555825
25,0.0,0.0,0.0,0.0,-0.0022958636623594034,-0.0006797867556535372,0.0006675533678482318,-0.002036427942083396,-0.0003535988354321526,0.0009937412880696164,-0.002300947415991943,-0.0006214804259401988,0.0007258596975615702,-0.002174995087798931,-0.0005552307234699869,0.000792109400031782,-0.002407039504866646,-0.0007727499751516832,0.0005745901483500857,-0.002238546563609372,-0.00055096818446381,0.000796371939037959,-0.002443292131757553,-0.0008322362495484468,0.0005151038739533222
26,0.0,0.0,0.0,0.0,-0.0022463690473021364,-0.000523716285971044,0.0008775174424707956,-0.002788562156677331,-0.0010373797435891314,0.0003638539848527083,-0.0024466999329675336,-0.000617367168278225,0.0007838665601636146,-0.002595990750194215,-0.0007679423574962561,0.0006332913709455835,-0.0027633885846807403,-0.0009128298482212547,0.0004884038802205849,-0.0024709774849442302,-0.0007986929261465311,0.0006025408022953085,-0.0022368853682547523,-0.0004994880409376418,0.0009017456875041978
27,0.0,0.0,0.0,0.0,-0.002527892058399409,-0.0007378095625907039,0.0007173177707912066,-0.0022367311257781687,-0.0004896307031228299,0.0009654966302590805,-0.0028008327636648085,-0.000971419175493047,0.00048370815788886345,-0.00230590945100642,-0.0005785458248151275,0.000876581508566783,-0.002928695847502359,-0.0010633934860417936,0.0003917338473401169,-0.0022452298017751225,-0.00046088942907348824,0.0009942379043084222,-0.002862140002911683,-0.0009674557834759005,0.00048767154990601
28,0.0,0.0,0.0,0.0,-0.002360998508354318,-0.0005508287369852339,0.0009581922013367473,-0.0025040518312591698,-0.0006464850347025783,0.0008625359036194028,-0.002274216226613939,-0.00045076066235724373,0.0010582602759647373,-0.0024368561696557537,-0.0005564610067673772,0.0009525599315546039,-0.002648591884952684,-0.0007914862390533949,0.0007175346992685862,-0.0023893209006889773,-0.0005266888796639456,0.0009823320586580355,-0.0028700836667503306,-0.0009048610954197044,0.0006041598429022767
29,0.0,0.0,0.0,0.0,-0.002521900397341874,-0.000627331016345503,0.0009355835269165489,-0.0029031106280672267,-0.0008329897346373877,0.0007299248086246643,-0.003112191560556312,-0.0011204557528288026,0.0004424587904332493,-0.002743243490267101,-0.00073454168578557,0.000828372857476482,-0.002540266795815282,-0.0006329680216560125,0.0009299465216060395,-0.0028197124769534657,-0.0008918198359096174,0.0006710947073524346,-0.0024611037501950884,-0.0003839553052332419,0.00117895923802881
30,0.0,0.0,0.0,0.0,-0.002747547891845815,-0.0006958780230598089,0.0009209301251423138,-0.0026438493232469502,-0.000732858961293088,0.0008839491869090347,-0.0031624555047914484,-0.0010089516115263457,0.0006078565366757769,-0.0027752251802033424,-0.0006550404963070086,0.000961767651895114,-0.002943586096103906,-0.0008736840494102483,0.0007431240987918744,-0.0025964237365966644,-0.0005979357027111551,0.0010188724454909676,-0.0029217750779634457,-0.0009524168064824602,0.0006643913417196624
