Mileage,X_local,Y_local,Z_crown
3053.0,1309.6188049148811,4326.404382271644,221.64879919791494
3054.0,1308.6767576044513,4326.068902220207,221.647807561012
3055.0,1307.7347102921096,4325.7334221741385,221.6468159241091
3056.0,1306.7926629796966,4325.39794212827,221.64582428720615
3057.0,1305.8506156673147,4325.062462082315,221.64483265030321
3058.0,1304.9085683554256,4324.726982034976,221.64384101340028
3059.0,1303.966521045411,4324.391501982373,221.64284937649734
3060.0,1303.02447373338,4324.056021935432,221.6418577395944
3061.0,1302.0824264209932,4323.72054188949,221.6408661026915
3062.0,1301.140379109075,4323.385061842233,221.63987446578855
3063.0,1300.1983317990603,4323.04958178963,221.6388828288856
3064.0,1299.256284486997,4322.714101742781,221.63789119198267
3065.0,1298.3142371746574,4322.378621696706,221.63689955507974
3066.0,1297.3721898628235,4322.043141649212,221.6359079181768
3067.0,1296.430142552725,4321.707661596844,221.63491628127386
3068.0,1295.4880952406113,4321.372181550136,221.63392464437095
3069.0,1294.5460479282697,4321.036701504067,221.632933007468
3070.0,1293.604000616492,4320.701221456416,221.63194137056507
3071.0,1292.6619533064772,4320.3657414038125,221.63094973366213
3072.0,1291.7199059942584,4320.0302613573995,221.6299580967592
3073.0,1290.777858681882,4319.694781311429,221.62896645985626
3074.0,1289.8358113695401,4319.359301265361,221.62797482295335
3075.0,1288.8937640571985,4319.023821219293,221.6269831860504
3076.0,1287.9517167470217,4318.688341167145,221.62599154914747
3077.0,1287.0096694356087,4318.352861118469,221.62499991224453
3078.0,1286.0676221232477,4318.0173810724555,221.6240082753416
3079.0,1285.1255748108222,4317.681901026623,221.62301663843866
3080.0,1284.1835275006779,4317.346420974383,221.62202500153575
3081.0,1283.2414801892246,4317.01094092582,221.6210333646328
3082.0,1282.2994328768827,4316.675460879752,221.62004172772987
3083.0,1281.3573855645411,4316.339980833684,221.61905009082693
3084.0,1280.415338254358,4316.004500781554,221.618058453924
3085.0,1279.473290942837,4315.669020733182,221.61706681702105
3086.0,1278.531243630495,4315.333540687114,221.61607518011814
3087.0,1277.5891963181534,4314.998060641045,221.6150835432152
3088.0,1276.6471490058116,4314.662580594977,221.61409190631227
3089.0,1275.7051016949283,4314.327100544813,221.61310026940933
3090.0,1274.7630543841074,4313.991620494475,221.6121086325064
3091.0,1273.8210070717657,4313.656140448406,221.61111699560345
3092.0,1272.878959759429,4313.320660402324,221.61012535870054
3093.0,1271.936912448639,4312.985180351899,221.6091337217976
3094.0,1270.9948651378095,4312.649700301585,221.60814208489467
3095.0,1270.0528178253846,4312.31422025575,221.60715044799173
3096.0,1269.110770513043,4311.978740209682,221.6061588110888
3097.0,1268.1687232022884,4311.643260159156,221.60516717418585
3098.0,1267.22667589145,4311.307780108867,221.60417553728294
3099.0,1266.284628579106,4310.972300062805,221.60318390038
3100.0,1265.3425812666806,4310.636820016972,221.60219226347706
3101.0,1264.4005339559378,4310.301339966413,221.60120062657413
3102.0,1263.4584866450623,4309.965859916228,221.6002089896712
3103.0,1262.5164393327207,4309.630379870159,221.59921735276825
3104.0,1261.574392020384,4309.294899824077,221.59822571586534
3105.0,1260.632344707984,4308.959419778173,221.5972340789624
3106.0,1259.690297396489,4308.623939729727,221.59624244205946
3107.0,1258.7482500863396,4308.288459677503,221.59525080515652
3108.0,1257.806202773998,4307.952979631435,221.5942591682536
3109.0,1256.864155461656,4307.617499585366,221.59326753135065
3110.0,1255.9221081502162,4307.282019536766,221.59227589444774
3111.0,1254.9800608399519,4306.946539484864,221.5912842575448
3112.0,1254.03801352761,4306.611059438796,221.59029262064186
3113.0,1253.0959662152684,4306.275579392727,221.58930098373892
3114.0,1252.1539189038992,4305.9400993439285,221.58830934683598
3115.0,1251.2118715936679,4305.604619291934,221.58731770993305
3116.0,1250.2698242812423,4305.269139246101,221.58632607303014
3117.0,1249.3277769688807,4304.933659200089,221.5853344361272
3118.0,1248.3857296565411,4304.598179154014,221.58434279922426
3119.0,1247.4436823444505,4304.262699107242,221.58335116232132
3120.0,1246.5016350344358,4303.927219054639,221.58235952541838
3121.0,1245.5595877225458,4303.591739007302,221.58136788851544
3122.0,1244.617540410158,4303.2562589613635,221.58037625161253
3123.0,1243.6754930980999,4302.920778914499,221.5793846147096
3124.0,1242.7334457880852,4302.585298861896,221.57839297780666
3125.0,1241.7913984762233,4302.24981881448,221.57740134090372
3126.0,1240.8493511638426,4301.914338768522,221.57640970400078
3127.0,1239.9073038517492,4301.578858721756,221.57541806709784
3128.0,1238.9652565417346,4301.243378669153,221.57442643019493
3129.0,1238.0232092298356,4300.907898621842,221.573434793292
3130.0,1237.0811619174963,4300.572418575767,221.57244315638906
3131.0,1236.139114605146,4300.236938529723,221.57145151948612
3132.0,1235.1970672927205,4299.901458483891,221.57045988258318
3133.0,1234.2550199822858,4299.565978432467,221.56946824568024
3134.0,1233.312972671113,4299.230498383116,221.56847660877733
3135.0,1232.370925358771,4298.895018337048,221.5674849718744
3136.0,1231.4288780464294,4298.55953829098,221.56649333497145
3137.0,1230.4868307360466,4298.2240582394115,221.56550169806852
3138.0,1229.5447834247934,4297.888578190286,221.56451006116558
3139.0,1228.6027361123834,4297.55309814441,221.56351842426264
3140.0,1227.6606888000417,4297.2176180983415,221.56252678735973
3141.0,1226.718641489696,4296.882138046668,221.5615351504568
3142.0,1225.7765941784487,4296.546657997526,221.56054351355385
3143.0,1224.83454686609,4296.211177951505,221.55955187665091
3144.0,1223.8924995536645,4295.8756979056725,221.55856023974798
3145.0,1222.9504522433497,4295.540217853913,221.55756860284504
3146.0,1222.0084049320678,4295.204737804869,221.55657696594213
3147.0,1221.066357619726,4294.869257758801,221.5555853290392
3148.0,1220.1243103073843,4294.533777712732,221.55459369213625
3149.0,1219.182262994968,4294.198297666874,221.5536020552333
3150.0,1218.2402156838964,4293.862817617239,221.55261041833037
3151.0,1217.2981683733383,4293.527337566163,221.55161878142744
3152.0,1216.3561210609967,4293.191857520094,221.55062714452453
3153.0,1215.4140737486548,4292.856377474026,221.5496355076216
3154.0,1214.4720264376087,4292.52089742432,221.54864387071865
3155.0,1213.5299791269506,4292.185417373524,221.5476522338157
3156.0,1212.5879318146087,4291.849937327455,221.54666059691277
3157.0,1211.6458845022719,4291.514457281374,221.54566896000983
3158.0,1210.7038371913134,4291.178977231422,221.54467732310692
3159.0,1209.7617898806586,4290.843497180616,221.543685686204
3160.0,1208.819742568233,4290.508017134784,221.54269404930105
3161.0,1207.8776952558862,4290.172537088731,221.5417024123981
3162.0,1206.9356479435444,4289.837057042662,221.54071077549517
3163.0,1205.9936006318578,4289.501576994754,221.53971913859223
3164.0,1205.0515533218431,4289.166096942151,221.53872750168932
3165.0,1204.1095060095297,4288.830616896003,221.53773586478638
3166.0,1203.1674586971567,4288.495136850023,221.53674422788345
3167.0,1202.2254113855072,4288.159656802011,221.5357525909805
3168.0,1201.2833640754925,4287.824176749408,221.53476095407757
3169.0,1200.341316763222,4287.48869670314,221.53376931717463
3170.0,1199.3992694508265,4287.153216657223,221.5327776802717
3171.0,1198.4572221391581,4286.817736609264,221.53178604336878
3172.0,1197.5151748291487,4286.482256556647,221.53079440646584
3173.0,1196.573127516841,4286.1467765104835,221.5298027695629
3174.0,1195.6310802044993,4285.811296464415,221.52881113265997
3175.0,1194.6890328928964,4285.475816416271,221.52781949575703
3176.0,1193.746985582795,4285.140336363913,221.5268278588541
3177.0,1192.8049382704532,4284.8048563178445,221.52583622195118
3178.0,1191.8628909581116,4284.469376271776,221.52484458504824
3179.0,1190.9208436457698,4284.133896225708,221.5238529481453
3180.0,1189.9787963334684,4283.798416179527,221.52286131124237
3181.0,1189.036749023454,4283.4629361269235,221.52186967433943
3182.0,1188.0947017117774,4283.127456078987,221.5208780374365
3183.0,1187.152654399384,4282.791976033064,221.51988640053358
3184.0,1186.2106070871248,4282.456495986765,221.51889476363064
3185.0,1185.26855977711,4282.121015934162,221.5179031267277
3186.0,1184.3265124653951,4281.7855358863335,221.51691148982476
3187.0,1183.3844651530012,4281.4500558404125,221.51591985292183
3188.0,1182.4424178407742,4281.114575794022,221.5149282160189
3189.0,1181.5003705307595,4280.779095741419,221.51393657911598
3190.0,1180.5583232190666,4280.443615693529,221.51294494221304
3191.0,1179.6162759067247,4280.108135647461,221.5119533053101
3192.0,1178.6742285943776,4279.772655601408,221.51096166840716
3193.0,1177.732181281952,4279.437175555575,221.50997003150422
3194.0,1176.790133971304,4279.101695504751,221.5089783946013
3195.0,1175.848086660337,4278.7662154548225,221.50798675769838
3196.0,1174.9060393479956,4278.430735408753,221.50699512079544
3197.0,1173.9639920356592,4278.095255362671,221.5060034838925
3198.0,1173.0219447250083,4277.759775311854,221.50501184698956
3199.0,1172.0798974139561,4277.424295262165,221.50402021008662
3200.0,1171.1378501016143,4277.088815216097,221.50302857318368
3201.0,1170.1958027892726,4276.753335170029,221.50203693628077
3202.0,1169.253755478721,4276.417855118934,221.50104529937784
3203.0,1168.3117081676426,4276.082375069318,221.5000536624749
3204.0,1167.3696608552266,4275.746895023458,221.49906202557196
3205.0,1166.427613542885,4275.41141497739,221.49807038866902
3206.0,1165.485566230543,4275.075934931322,221.49707875176608
3207.0,1164.5435189192651,4274.740454882266,221.49608711486317
3208.0,1163.6014716089394,4274.404974830537,221.49509547796023
3209.0,1162.6594242965139,4274.069494784704,221.4941038410573
3210.0,1161.7173769841595,4273.734014738672,221.49311220415436
3211.0,1160.7753296729213,4273.398534689505,221.49212056725142
3212.0,1159.8332823625692,4273.06305463785,221.49112893034848
3213.0,1158.8912350502276,4272.727574591781,221.49013729344557
3214.0,1157.9491877378173,4272.392094545906,221.48914565654263
3215.0,1157.0071404265707,4272.056614496762,221.4881540196397
3216.0,1156.0650931161815,4271.721134445212,221.48716238273676
3217.0,1155.1230458038397,4271.385654399143,221.48617074583382
3218.0,1154.180998491498,4271.050174353075,221.48517910893088
3219.0,1153.2389511802892,4270.714694303825,221.48418747202797
3220.0,1152.2969038697936,4270.379214252573,221.48319583512503
3221.0,1151.354856557452,4270.043734206504,221.4822041982221
3222.0,1150.4128092451103,4269.708254160436,221.48121256131915
3223.0,1149.4707619327712,4269.37277411436,221.48022092441622
3224.0,1148.5287146208666,4269.037294067066,221.47922928751328
3225.0,1147.586667310768,4268.701814014698,221.47823765061037
3226.0,1146.6446199987292,4268.366333967779,221.47724601370743
3227.0,1145.7025726863876,4268.03085392171,221.4762543768045
3228.0,1144.760525374532,4267.695373874277,221.47526273990155
3229.0,1143.8184780645174,4267.359893821674,221.4742711029986
3230.0,1142.876430752379,4267.024413775035,221.47327946609568
3231.0,1141.93438344,4266.688933729072,221.47228782919277
3232.0,1140.9923361281815,4266.353453681534,221.47129619228983
3233.0,1140.0502888181668,4266.017973628931,221.4703045553869
3234.0,1139.108241506065,4265.682493582189,221.46931291848395
3235.0,1138.1661941937264,4265.347013536113,221.468321281581
3236.0,1137.2241468813672,4265.011533490094,221.46732964467807
3237.0,1136.282099568937,4264.676053444276,221.46633800777516
3238.0,1135.3400522587162,4264.340573392251,221.46534637087223
3239.0,1134.398004947343,4264.005093343464,221.4643547339693
3240.0,1133.4559576350011,4263.669613297396,221.46336309706635
3241.0,1132.5139103226595,4263.334133251327,221.4623714601634
3242.0,1131.5718630124013,4262.998653199408,221.46137982326047
3243.0,1130.629815700955,4262.663173150825,221.46038818635756
3244.0,1129.6877683886134,4262.327693104757,221.45939654945462
3245.0,1128.7457210762718,4261.992213058688,221.45840491255169
3246.0,1127.8036737661287,4261.656733006446,221.45741327564875
3247.0,1126.861626454627,4261.321252958019,221.4564216387458
3248.0,1125.9195791422258,4260.985772912119,221.45543000184287
3249.0,1124.977531829884,4260.65029286605,221.45443836493996
3250.0,1124.0354845198892,4260.314812813391,221.45344672803702
3251.0,1123.0934372083748,4259.979332765,221.45245509113408
3252.0,1122.1513898959306,4259.64385271922,221.45146345423115
3253.0,1121.209342583505,4259.308372673388,221.4504718173282
3254.0,1120.2672952711614,4258.972892627325,221.44948018042527
3255.0,1119.325247960329,4258.637412577017,221.44848854352236
3256.0,1118.3832006495684,4258.3019325265095,221.44749690661942
3257.0,1117.4411533372265,4257.966452480441,221.44650526971648
3258.0,1116.4991060248017,4257.630972434607,221.44551363281354
3259.0,1115.5570587139787,4257.295492384274,221.4445219959106
3260.0,1114.6150114031807,4256.960012333871,221.44353035900767
3261.0,1113.6729640908388,4256.624532287803,221.44253872210476
3262.0,1112.7309167785022,4256.289052241721,221.44154708520182
3263.0,1111.788869467761,4255.953572191158,221.44055544829888
3264.0,1110.8468221569028,4255.618092140924,221.43956381139594
3265.0,1109.904774844458,4255.282612095146,221.438572174493
3266.0,1108.962727532116,4254.9471320490775,221.43758053759007
3267.0,1108.0206802197745,4254.611652003009,221.43658890068716
3268.0,1107.0786329082596,4254.27617195462,221.43559726378422
3269.0,1106.1365855980703,4253.940691902507,221.43460562688128
3270.0,1105.1945382857284,4253.605211856439,221.43361398997834
3271.0,1104.2524909733868,4253.269731810371,221.4326223530754
3272.0,1103.3104436619826,4252.93425176167,221.43163071617246
3273.0,1102.3683963519302,4252.598771709174,221.43063907926955
3274.0,1101.426349039394,4252.263291663652,221.42964744236662
3275.0,1100.4843017269993,4251.927811617732,221.42865580546368
3276.0,1099.542254415636,4251.592331568917,221.42766416856074
3277.0,1098.600207105552,4251.2568515165085,221.4266725316578
3278.0,1097.6581597930997,4250.921371470751,221.42568089475486
3279.0,1096.7161124806673,4250.5858914249375,221.42468925785192
3280.0,1095.7740651682768,4250.250411379007,221.423697620949
3281.0,1094.832017856141,4249.9149313323605,221.42270598404608
3282.0,1093.8899705461263,4249.579451279757,221.42171434714314
3283.0,1092.947923234342,4249.243971232124,221.4207227102402
3284.0,1092.0058759219642,4248.908491186157,221.41973107333726
3285.0,1091.063828609802,4248.573011139585,221.41873943643432
3286.0,1090.1217812998982,4248.237531086671,221.4177477995314
3287.0,1089.1797339880159,4247.902051039314,221.41675616262847
3288.0,1088.2333249225694,4247.579432067945,221.41576452572554
3289.0,1087.281550220036,4247.272634226329,221.4147728888226
3290.0,1086.3297755174115,4246.9658363849985,221.41378125191966
3291.0,1085.378000817732,4246.659038534529,221.41278961501672
3292.0,1084.4262261151023,4246.352240693213,221.4117979781138
3293.0,1083.4744514154277,4246.045442842729,221.41080634121087
3294.0,1082.5226767128352,4245.738645001298,221.40981470430793
3295.0,1081.570902010268,4245.431847159788,221.408823067405
3296.0,1080.6191273105578,4245.125049309414,221.40783143050206
3297.0,1079.6673526079262,4244.818251468102,221.40683979359912
3298.0,1078.7155779082807,4244.511453617531,221.4058481566962
3299.0,1077.7638032055822,4244.204655776425,221.40485651979327
3300.0,1076.805754113536,4243.919552025743,221.40386488289033
3301.0,1075.8371519160069,4243.670936292249,221.4028732459874
3302.0,1074.8685497202991,4243.422320551658,221.40188160908446
3303.0,1073.8999475249573,4243.173704809642,221.40088997218152
3304.0,1072.9313453276477,4242.925089075292,221.3998983352786
3305.0,1071.962743131741,4242.676473335476,221.39890669837567
3306.0,1070.994140936348,4242.42785759366,221.39791506147273
