zid x y z sxx syy szz sxy sxz syz
11031 2561 4793.5 200.743 -5.50584e+06 -4.68257e+06 -3.61e+06 -173235 7462.83 24522.2
11032 2563 4793.5 200.743 -5.49932e+06 -4.66579e+06 -3.59504e+06 -187265 7528.43 24248.3
11033 2565 4793.5 200.743 -5.4923e+06 -4.64916e+06 -3.58006e+06 -201803 7646.9 24045.9
11034 2567 4793.5 200.743 -5.48593e+06 -4.63313e+06 -3.56546e+06 -216500 7816.96 23913.5
11035 2569 4793.5 200.743 -5.47856e+06 -4.61383e+06 -3.54874e+06 -231243 8045.19 23834.5
11036 2571 4793.5 200.743 -5.47539e+06 -4.59105e+06 -3.53036e+06 -245497 8336.44 23808.4
11037 2573 4793.5 200.743 -5.46785e+06 -4.56086e+06 -3.5052e+06 -258629 8696.72 23832.4
11038 2575 4793.5 200.743 -5.46161e+06 -4.53514e+06 -3.48301e+06 -270287 9133.89 23898.5
11039 2577 4793.5 200.743 -5.45526e+06 -4.51318e+06 -3.46414e+06 -279814 9687.51 24012.3
11040 2579 4793.5 200.743 -5.45089e+06 -4.49667e+06 -3.44999e+06 -287841 10393.6 24146.3
11041 2581 4793.5 200.743 -5.44657e+06 -4.47964e+06 -3.43541e+06 -295536 11257.4 24246.5
11042 2583 4793.5 200.743 -5.44215e+06 -4.46294e+06 -3.42047e+06 -303260 12243.8 24281.9
11043 2585 4793.5 200.743 -5.43742e+06 -4.44661e+06 -3.40505e+06 -310587 13248.5 24220
11044 2587 4793.5 200.743 -5.43185e+06 -4.43093e+06 -3.38905e+06 -317591 14145.2 24018.8
11045 2589 4793.5 200.743 -5.42532e+06 -4.41554e+06 -3.37242e+06 -324551 14811.5 23647.1
11046 2591 4793.5 200.743 -5.41959e+06 -4.40973e+06 -3.3629e+06 -332751 15130.1 23062.8
11047 2593 4793.5 200.743 -5.41442e+06 -4.41112e+06 -3.35897e+06 -341911 15025.2 22193.7
11048 2595 4793.5 200.743 -5.40977e+06 -4.41225e+06 -3.3552e+06 -350966 14494.3 20966.8
11049 2597 4793.5 200.743 -5.40537e+06 -4.41277e+06 -3.35161e+06 -359606 13640.4 19368.2
11050 2599 4793.5 200.743 -5.40145e+06 -4.41287e+06 -3.34862e+06 -367802 12716.4 17469.1
11051 2601 4793.5 200.743 -5.39842e+06 -4.4131e+06 -3.34656e+06 -375722 11992.2 15408.9
11052 2603 4793.5 200.743 -5.39559e+06 -4.41262e+06 -3.3442e+06 -383278 11552.4 13355.8
11053 2605 4793.5 200.743 -5.39324e+06 -4.4113e+06 -3.34139e+06 -390677 11236 11427.5
11054 2607 4793.5 200.743 -5.39272e+06 -4.40953e+06 -3.33893e+06 -397921 10787.6 9672.69
11055 2609 4793.5 200.743 -5.39375e+06 -4.40871e+06 -3.33793e+06 -404306 10036.5 8060.93
11056 2611 4793.5 200.743 -5.39595e+06 -4.41265e+06 -3.34149e+06 -410055 9031.85 6538.88
11057 2613 4793.5 200.743 -5.40035e+06 -4.42574e+06 -3.35234e+06 -415741 7820.75 5022.32
11058 2615 4793.5 200.743 -5.40092e+06 -4.43623e+06 -3.35973e+06 -419667 6415.12 3398.63
11059 2617 4793.5 200.743 -5.40119e+06 -4.44665e+06 -3.36623e+06 -421728 4772.54 1598.02
11060 2619 4793.5 200.743 -5.40082e+06 -4.45666e+06 -3.37236e+06 -423177 2806.67 -355.469
11061 2621 4793.5 200.743 -5.40003e+06 -4.46688e+06 -3.37849e+06 -423845 571.959 -2376.52
11062 2623 4793.5 200.743 -5.3979e+06 -4.47569e+06 -3.38406e+06 -424687 -1863.23 -4415.34
11063 2625 4793.5 200.743 -5.3995e+06 -4.48723e+06 -3.39301e+06 -426042 -4373.66 -6421.91
11064 2627 4793.5 200.743 -5.39749e+06 -4.49497e+06 -3.39854e+06 -426657 -6930.75 -8393.21
11065 2629 4793.5 200.743 -5.3967e+06 -4.50336e+06 -3.40458e+06 -426697 -9566.51 -10318
11066 2631 4793.5 200.743 -5.39556e+06 -4.5112e+06 -3.41065e+06 -426507 -12331.1 -12128
11067 2633 4793.5 200.743 -5.39466e+06 -4.51992e+06 -3.41762e+06 -425760 -15000 -13861
11068 2635 4793.5 200.743 -5.39384e+06 -4.52853e+06 -3.42477e+06 -424757 -17431.4 -15702.2
11069 2637 4793.5 200.743 -5.39298e+06 -4.53654e+06 -3.43144e+06 -423073 -19746.3 -17788
11070 2639 4793.5 200.743 -5.39192e+06 -4.5441e+06 -3.4378e+06 -420804 -22428.4 -20021.9
11071 2641 4793.5 200.743 -5.39e+06 -4.55152e+06 -3.44369e+06 -417213 -25482 -22096.6
11072 2643 4793.5 200.743 -5.38495e+06 -4.55678e+06 -3.44707e+06 -412255 -28419.4 -23850.3
11073 2645 4793.5 200.743 -5.38041e+06 -4.56219e+06 -3.45077e+06 -407107 -30683.1 -25589.1
11074 2647 4793.5 200.743 -5.37651e+06 -4.56654e+06 -3.45397e+06 -401559 -32660 -27738
11075 2649 4793.5 200.743 -5.37279e+06 -4.57021e+06 -3.4566e+06 -395261 -35182.9 -30230.8
11076 2651 4793.5 200.743 -5.36921e+06 -4.57345e+06 -3.45946e+06 -388427 -38428.2 -32498.6
11077 2653 4793.5 200.743 -5.36708e+06 -4.58375e+06 -3.46908e+06 -382927 -41731.3 -34126.6
11078 2655 4793.5 200.743 -5.3667e+06 -4.59832e+06 -3.48373e+06 -378980 -44129.8 -35608.4
11079 2657 4793.5 200.743 -5.36814e+06 -4.61118e+06 -3.49804e+06 -373737 -45917 -37776.9
11280 2559 4794.5 200.743 -5.50371e+06 -4.69322e+06 -3.61374e+06 -163569 5952.19 24235.1
11281 2561 4794.5 200.743 -5.49745e+06 -4.67659e+06 -3.59914e+06 -177084 6021.34 23875.4
11282 2563 4794.5 200.743 -5.49076e+06 -4.6596e+06 -3.58407e+06 -191337 6066.73 23594.9
11283 2565 4794.5 200.743 -5.4842e+06 -4.64294e+06 -3.56927e+06 -205750 6161.42 23386.1
11284 2567 4794.5 200.743 -5.47771e+06 -4.62627e+06 -3.55449e+06 -220592 6320.82 23238.8
11285 2569 4794.5 200.743 -5.47119e+06 -4.60892e+06 -3.53888e+06 -234993 6534.22 23151.9
11286 2571 4794.5 200.743 -5.46354e+06 -4.58329e+06 -3.51713e+06 -248818 6826.78 23119.6
11287 2573 4794.5 200.743 -5.46005e+06 -4.55627e+06 -3.49571e+06 -262159 7187.72 23129
11288 2575 4794.5 200.743 -5.45477e+06 -4.5305e+06 -3.47481e+06 -274087 7635.12 23177.7
11289 2577 4794.5 200.743 -5.44874e+06 -4.51035e+06 -3.45749e+06 -283177 8203.1 23267.2
11290 2579 4794.5 200.743 -5.44436e+06 -4.49369e+06 -3.44328e+06 -290685 8914 23366.8
11291 2581 4794.5 200.743 -5.43988e+06 -4.47663e+06 -3.42859e+06 -298563 9776.38 23436.2
11292 2583 4794.5 200.743 -5.43519e+06 -4.46002e+06 -3.41355e+06 -306475 10748.1 23437.3
11293 2585 4794.5 200.743 -5.43003e+06 -4.44381e+06 -3.39799e+06 -314220 11733 23339.3
11294 2587 4794.5 200.743 -5.42422e+06 -4.42813e+06 -3.3819e+06 -321814 12603.5 23103.3
11295 2589 4794.5 200.743 -5.41785e+06 -4.41323e+06 -3.36541e+06 -329127 13233 22698.9
11296 2591 4794.5 200.743 -5.41082e+06 -4.40585e+06 -3.35412e+06 -337078 13500.9 22085.1
11297 2593 4794.5 200.743 -5.40562e+06 -4.40764e+06 -3.35039e+06 -345789 13299.8 21189.2
11298 2595 4794.5 200.743 -5.4014e+06 -4.4087e+06 -3.34722e+06 -354391 12653.8 19942.5
11299 2597 4794.5 200.743 -5.39836e+06 -4.40967e+06 -3.34515e+06 -362675 11699.1 18337.6
11300 2599 4794.5 200.743 -5.39524e+06 -4.40983e+06 -3.34327e+06 -370540 10732.4 16438.4
11301 2601 4794.5 200.743 -5.39252e+06 -4.40958e+06 -3.34179e+06 -378047 10060.3 14383.6
11302 2603 4794.5 200.743 -5.39118e+06 -4.40925e+06 -3.34089e+06 -385261 9740.82 12366.8
11303 2605 4794.5 200.743 -5.39025e+06 -4.40808e+06 -3.33933e+06 -392329 9569.28 10510
11304 2607 4794.5 200.743 -5.38963e+06 -4.40612e+06 -3.337e+06 -398822 9263.49 8827.57
11305 2609 4794.5 200.743 -5.3908e+06 -4.40594e+06 -3.33664e+06 -404420 8618.3 7287.03
11306 2611 4794.5 200.743 -5.39338e+06 -4.41043e+06 -3.34053e+06 -409355 7682.58 5800.76
11307 2613 4794.5 200.743 -5.39663e+06 -4.42169e+06 -3.35018e+06 -414788 6487.62 4279.02
11308 2615 4794.5 200.743 -5.40066e+06 -4.4355e+06 -3.36145e+06 -419765 5063.75 2666.66
11309 2617 4794.5 200.743 -5.39992e+06 -4.44529e+06 -3.36772e+06 -422381 3375.93 899.726
11310 2619 4794.5 200.743 -5.3994e+06 -4.45587e+06 -3.374e+06 -423690 1421.97 -1012.06
11311 2621 4794.5 200.743 -5.39813e+06 -4.46566e+06 -3.37993e+06 -424615 -775.481 -2994.47
11312 2623 4794.5 200.743 -5.39666e+06 -4.47564e+06 -3.38598e+06 -425000 -3149.23 -4976.08
11313 2625 4794.5 200.743 -5.39436e+06 -4.48423e+06 -3.39158e+06 -425649 -5575.07 -6924.54
11314 2627 4794.5 200.743 -5.39562e+06 -4.49486e+06 -3.40021e+06 -426328 -8025.6 -8839.43
11315 2629 4794.5 200.743 -5.39473e+06 -4.50202e+06 -3.40581e+06 -426553 -10524.5 -10730
11316 2631 4794.5 200.743 -5.39281e+06 -4.51018e+06 -3.41154e+06 -426120 -13125.5 -12560.7
11317 2633 4794.5 200.743 -5.39167e+06 -4.51904e+06 -3.41821e+06 -424976 -15702.7 -14327.1
11318 2635 4794.5 200.743 -5.39034e+06 -4.52778e+06 -3.42503e+06 -423770 -18118.2 -16156.5
11319 2637 4794.5 200.743 -5.38917e+06 -4.53597e+06 -3.43155e+06 -422012 -20477.5 -18183.8
11320 2639 4794.5 200.743 -5.38796e+06 -4.54353e+06 -3.4378e+06 -419552 -23108.9 -20342.5
11321 2641 4794.5 200.743 -5.38631e+06 -4.55104e+06 -3.44412e+06 -416385 -25993.6 -22374.1
11322 2643 4794.5 200.743 -5.38331e+06 -4.55787e+06 -3.44937e+06 -412066 -28786.2 -24149.2
11323 2645 4794.5 200.743 -5.37825e+06 -4.56282e+06 -3.45245e+06 -406699 -31138.2 -25910.9
11324 2647 4794.5 200.743 -5.37401e+06 -4.56739e+06 -3.45541e+06 -400816 -33347.7 -27991.9
11325 2649 4794.5 200.743 -5.37022e+06 -4.57106e+06 -3.45813e+06 -394239 -35945.5 -30299.6
11326 2651 4794.5 200.743 -5.36671e+06 -4.57445e+06 -3.46111e+06 -386957 -38974 -32419.8
11327 2653 4794.5 200.743 -5.36372e+06 -4.5832e+06 -3.46915e+06 -380568 -41945 -34122.3
11328 2655 4794.5 200.743 -5.36295e+06 -4.59805e+06 -3.48342e+06 -375656 -44321.8 -35756.9
11329 2657 4794.5 200.743 -5.36355e+06 -4.61145e+06 -3.49759e+06 -369987 -46318.5 -37845.5
11530 2559 4795.5 200.743 -5.49565e+06 -4.6878e+06 -3.6034e+06 -167297 4597.45 23590.4
11531 2561 4795.5 200.743 -5.489e+06 -4.67042e+06 -3.58818e+06 -181083 4643.56 23234.4
11532 2563 4795.5 200.743 -5.48235e+06 -4.65352e+06 -3.57318e+06 -195339 4680.87 22959.6
11533 2565 4795.5 200.743 -5.47577e+06 -4.63657e+06 -3.55828e+06 -209708 4759.57 22755.5
11534 2567 4795.5 200.743 -5.46955e+06 -4.61973e+06 -3.54355e+06 -224451 4909.4 22608.7
11535 2569 4795.5 200.743 -5.46311e+06 -4.60255e+06 -3.52845e+06 -239120 5114.09 22512.7
11536 2571 4795.5 200.743 -5.45636e+06 -4.57868e+06 -3.50777e+06 -252821 5402.57 22460.1
11537 2573 4795.5 200.743 -5.44816e+06 -4.54982e+06 -3.48296e+06 -265576 5768.71 22443.3
11538 2575 4795.5 200.743 -5.44351e+06 -4.52524e+06 -3.46338e+06 -276809 6229.63 22473.1
11539 2577 4795.5 200.743 -5.44258e+06 -4.50853e+06 -3.45119e+06 -285892 6801.11 22535.1
11540 2579 4795.5 200.743 -5.43752e+06 -4.49033e+06 -3.43633e+06 -293750 7510.03 22600.5
11541 2581 4795.5 200.743 -5.43322e+06 -4.47354e+06 -3.42169e+06 -301637 8362.55 22634.3
11542 2583 4795.5 200.743 -5.42836e+06 -4.45682e+06 -3.40657e+06 -309874 9312.47 22596.5
11543 2585 4795.5 200.743 -5.42297e+06 -4.4407e+06 -3.39092e+06 -318025 10268.9 22460.5
11544 2587 4795.5 200.743 -5.41694e+06 -4.42511e+06 -3.37477e+06 -326072 11107.5 22189.1
11545 2589 4795.5 200.743 -5.41044e+06 -4.41025e+06 -3.35826e+06 -333921 11696.1 21755.8
11546 2591 4795.5 200.743 -5.40352e+06 -4.40254e+06 -3.34685e+06 -341486 11901.6 21112.9
11547 2593 4795.5 200.743 -5.39902e+06 -4.40423e+06 -3.3436e+06 -349417 11603.9 20195.1
11548 2595 4795.5 200.743 -5.39546e+06 -4.40556e+06 -3.34133e+06 -357480 10830.4 18954.2
11549 2597 4795.5 200.743 -5.39286e+06 -4.40626e+06 -3.33995e+06 -365217 9765.54 17376.2
11550 2599 4795.5 200.743 -5.39118e+06 -4.40675e+06 -3.33967e+06 -372795 8751.7 15521.1
11551 2601 4795.5 200.743 -5.38937e+06 -4.40649e+06 -3.33932e+06 -380005 8132.25 13533.6
11552 2603 4795.5 200.743 -5.38794e+06 -4.40589e+06 -3.33862e+06 -386884 7935.21 11606.8
11553 2605 4795.5 200.743 -5.3869e+06 -4.40441e+06 -3.33707e+06 -393741 7904.81 9852.65
11554 2607 4795.5 200.743 -5.38685e+06 -4.40328e+06 -3.33571e+06 -399788 7715.11 8264.08
11555 2609 4795.5 200.743 -5.38766e+06 -4.40334e+06 -3.33546e+06 -404469 7158.68 6789.44
11556 2611 4795.5 200.743 -5.39024e+06 -4.40791e+06 -3.33936e+06 -408702 6253.57 5344.52
11557 2613 4795.5 200.743 -5.39317e+06 -4.41877e+06 -3.34837e+06 -413638 5065.1 3844.49
11558 2615 4795.5 200.743 -5.39627e+06 -4.43191e+06 -3.35934e+06 -418919 3625.42 2234.15
11559 2617 4795.5 200.743 -5.39925e+06 -4.44492e+06 -3.36963e+06 -422820 1905.29 477.861
11560 2619 4795.5 200.743 -5.39776e+06 -4.45432e+06 -3.37541e+06 -424510 -34.4624 -1378.04
11561 2621 4795.5 200.743 -5.39648e+06 -4.46464e+06 -3.38148e+06 -425303 -2202.03 -3284.35
11562 2623 4795.5 200.743 -5.39462e+06 -4.47429e+06 -3.38736e+06 -425823 -4510.23 -5217.01
11563 2625 4795.5 200.743 -5.39274e+06 -4.48382e+06 -3.39327e+06 -425857 -6843.5 -7116.75
11564 2627 4795.5 200.743 -5.39017e+06 -4.49286e+06 -3.39887e+06 -426056 -9185.8 -8984.33
11565 2629 4795.5 200.743 -5.38899e+06 -4.50014e+06 -3.40433e+06 -426037 -11573.1 -10847.2
11566 2631 4795.5 200.743 -5.39036e+06 -4.50997e+06 -3.41272e+06 -425562 -14032.7 -12681.9
11567 2633 4795.5 200.743 -5.38824e+06 -4.51789e+06 -3.41866e+06 -424578 -16512.5 -14488.1
11568 2635 4795.5 200.743 -5.38681e+06 -4.52705e+06 -3.42536e+06 -422959 -18884.4 -16348.7
11569 2637 4795.5 200.743 -5.38527e+06 -4.53517e+06 -3.43162e+06 -421028 -21257.4 -18347.1
11570 2639 4795.5 200.743 -5.38371e+06 -4.54294e+06 -3.43773e+06 -418357 -23820.2 -20420.4
11571 2641 4795.5 200.743 -5.38179e+06 -4.55024e+06 -3.44377e+06 -415107 -26550.8 -22390.8
11572 2643 4795.5 200.743 -5.37998e+06 -4.55797e+06 -3.45018e+06 -411361 -29223.9 -24202.1
11573 2645 4795.5 200.743 -5.37599e+06 -4.56376e+06 -3.4543e+06 -406372 -31638.7 -26030.9
11574 2647 4795.5 200.743 -5.37141e+06 -4.5682e+06 -3.45698e+06 -400132 -33988.4 -28065.8
11575 2649 4795.5 200.743 -5.36734e+06 -4.57206e+06 -3.45964e+06 -393201 -36594.5 -30220.8
11576 2651 4795.5 200.743 -5.36365e+06 -4.57547e+06 -3.4626e+06 -385585 -39451.3 -32238.1
11577 2653 4795.5 200.743 -5.36062e+06 -4.58343e+06 -3.46986e+06 -378494 -42190.8 -33996.7
11578 2655 4795.5 200.743 -5.35898e+06 -4.59783e+06 -3.48315e+06 -372680 -44541.2 -35719.8
11579 2657 4795.5 200.743 -5.35867e+06 -4.6118e+06 -3.49711e+06 -366577 -46632.7 -37736.1
11780 2559 4796.5 200.743 -5.48707e+06 -4.68187e+06 -3.5924e+06 -171035 3292.6 22980
11781 2561 4796.5 200.743 -5.48052e+06 -4.66443e+06 -3.57724e+06 -185100 3321.95 22627.4
11782 2563 4796.5 200.743 -5.47389e+06 -4.64734e+06 -3.56223e+06 -199309 3346.13 22348.5
11783 2565 4796.5 200.743 -5.46738e+06 -4.63022e+06 -3.54732e+06 -213623 3426.99 22140.8
11784 2567 4796.5 200.743 -5.46123e+06 -4.61317e+06 -3.53258e+06 -228282 3558.73 21986.4
11785 2569 4796.5 200.743 -5.45507e+06 -4.59621e+06 -3.51786e+06 -242965 3766.28 21874
11786 2571 4796.5 200.743 -5.44849e+06 -4.57252e+06 -3.4978e+06 -257116 4043.92 21806.2
11787 2573 4796.5 200.743 -5.44203e+06 -4.54514e+06 -3.47488e+06 -269560 4420.87 21775.7
11788 2575 4796.5 200.743 -5.43627e+06 -4.52213e+06 -3.45561e+06 -279348 4891.76 21785.3
11789 2577 4796.5 200.743 -5.43198e+06 -4.50353e+06 -3.44102e+06 -287777 5464.88 21817.3
11790 2579 4796.5 200.743 -5.43144e+06 -4.48826e+06 -3.42991e+06 -296374 6166.29 21847.8
11791 2581 4796.5 200.743 -5.42661e+06 -4.46994e+06 -3.41471e+06 -304875 6998.43 21841.8
11792 2583 4796.5 200.743 -5.42166e+06 -4.45342e+06 -3.39951e+06 -313363 7918.29 21769.9
11793 2585 4796.5 200.743 -5.41613e+06 -4.43723e+06 -3.38383e+06 -321916 8837.2 21596.3
11794 2587 4796.5 200.743 -5.4102e+06 -4.42181e+06 -3.36779e+06 -330463 9641.23 21288.4
11795 2589 4796.5 200.743 -5.40351e+06 -4.40673e+06 -3.35137e+06 -338560 10181.6 20827.2
11796 2591 4796.5 200.743 -5.39846e+06 -4.40027e+06 -3.34169e+06 -345694 10303.8 20161.3
11797 2593 4796.5 200.743 -5.3938e+06 -4.4007e+06 -3.3381e+06 -352809 9901.41 19232.3
11798 2595 4796.5 200.743 -5.39164e+06 -4.40265e+06 -3.33729e+06 -360147 9010 18016.5
11799 2597 4796.5 200.743 -5.38981e+06 -4.40325e+06 -3.33681e+06 -367434 7845.28 16512.4
11800 2599 4796.5 200.743 -5.38806e+06 -4.40345e+06 -3.33683e+06 -374695 6787.71 14766.8
11801 2601 4796.5 200.743 -5.38605e+06 -4.40315e+06 -3.33675e+06 -381863 6215.49 12911.5
11802 2603 4796.5 200.743 -5.3845e+06 -4.40246e+06 -3.33626e+06 -388580 6137.28 11130
11803 2605 4796.5 200.743 -5.38345e+06 -4.40078e+06 -3.3348e+06 -395038 6235.14 9510.15
11804 2607 4796.5 200.743 -5.3837e+06 -4.40054e+06 -3.33431e+06 -400607 6148.81 8046.32
11805 2609 4796.5 200.743 -5.38484e+06 -4.40141e+06 -3.33481e+06 -404577 5640.62 6661.84
11806 2611 4796.5 200.743 -5.38681e+06 -4.40535e+06 -3.33799e+06 -408167 4755.66 5259.65
11807 2613 4796.5 200.743 -5.38938e+06 -4.4157e+06 -3.34635e+06 -412833 3554.79 3778.92
11808 2615 4796.5 200.743 -5.39218e+06 -4.42901e+06 -3.35728e+06 -417795 2099.75 2182.03
11809 2617 4796.5 200.743 -5.39502e+06 -4.44191e+06 -3.36801e+06 -422325 361.636 474.171
11810 2619 4796.5 200.743 -5.39646e+06 -4.45373e+06 -3.37703e+06 -425177 -1567.31 -1336.85
11811 2621 4796.5 200.743 -5.39462e+06 -4.46319e+06 -3.38278e+06 -426126 -3704.13 -3202.55
11812 2623 4796.5 200.743 -5.39264e+06 -4.47315e+06 -3.38869e+06 -426422 -5949.64 -5070.3
11813 2625 4796.5 200.743 -5.39035e+06 -4.48263e+06 -3.39445e+06 -426471 -8185.61 -6933.63
11814 2627 4796.5 200.743 -5.388e+06 -4.49143e+06 -3.39998e+06 -426355 -10424.5 -8777.27
11815 2629 4796.5 200.743 -5.38642e+06 -4.50006e+06 -3.40559e+06 -425624 -12711.7 -10621
11816 2631 4796.5 200.743 -5.38395e+06 -4.50711e+06 -3.41053e+06 -424632 -15046.7 -12466.7
11817 2633 4796.5 200.743 -5.38516e+06 -4.51783e+06 -3.41939e+06 -423908 -17426.4 -14283
11818 2635 4796.5 200.743 -5.38297e+06 -4.52594e+06 -3.42548e+06 -422430 -19750.9 -16151.3
11819 2637 4796.5 200.743 -5.38126e+06 -4.53454e+06 -3.43167e+06 -420144 -22094.5 -18142.6
11820 2639 4796.5 200.743 -5.37932e+06 -4.5423e+06 -3.43756e+06 -417385 -24565.4 -20173.4
11821 2641 4796.5 200.743 -5.37724e+06 -4.55003e+06 -3.4435e+06 -413927 -27165.3 -22133.1
11822 2643 4796.5 200.743 -5.37492e+06 -4.55717e+06 -3.44938e+06 -410096 -29738.2 -23995.1
11823 2645 4796.5 200.743 -5.37299e+06 -4.56458e+06 -3.45552e+06 -405658 -32184.3 -25875.1
11824 2647 4796.5 200.743 -5.36857e+06 -4.56911e+06 -3.45857e+06 -399634 -34590.4 -27887
11825 2649 4796.5 200.743 -5.36428e+06 -4.57326e+06 -3.46118e+06 -392288 -37159.3 -29939.8
11826 2651 4796.5 200.743 -5.36024e+06 -4.57679e+06 -3.46398e+06 -384317 -39886.9 -31890.4
11827 2653 4796.5 200.743 -5.35695e+06 -4.58412e+06 -3.47048e+06 -376623 -42465 -33703.5
11828 2655 4796.5 200.743 -5.35475e+06 -4.59793e+06 -3.48288e+06 -370079 -44771.4 -35510.6
11829 2657 4796.5 200.743 -5.35367e+06 -4.61235e+06 -3.49666e+06 -363528 -46881.2 -37481.6
18030 2559 4797.25 200.743 -5.48064e+06 -4.67712e+06 -3.58403e+06 -174239 2324.39 22513.4
18031 2561 4797.25 200.743 -5.47409e+06 -4.65992e+06 -3.569e+06 -188397 2342.61 22175.4
18032 2563 4797.25 200.743 -5.46756e+06 -4.64275e+06 -3.55401e+06 -202593 2358.27 21903.4
18033 2565 4797.25 200.743 -5.46105e+06 -4.62553e+06 -3.5391e+06 -216852 2436.62 21686.8
18034 2567 4797.25 200.743 -5.45492e+06 -4.60844e+06 -3.52436e+06 -231424 2562.18 21522.1
18035 2569 4797.25 200.743 -5.44867e+06 -4.59128e+06 -3.50957e+06 -246112 2773.33 21403.5
18036 2571 4797.25 200.743 -5.44254e+06 -4.56809e+06 -3.4902e+06 -260414 3045.17 21321.6
18037 2573 4797.25 200.743 -5.4364e+06 -4.54143e+06 -3.46823e+06 -272694 3431.33 21284.6
18038 2575 4797.25 200.743 -5.43159e+06 -4.51957e+06 -3.45056e+06 -282025 3903.03 21275.8
18039 2577 4797.25 200.743 -5.42761e+06 -4.50215e+06 -3.43632e+06 -289696 4479.86 21280.4
18040 2579 4797.25 200.743 -5.42232e+06 -4.4834e+06 -3.42118e+06 -298162 5173.86 21285.6
18041 2581 4797.25 200.743 -5.42221e+06 -4.46843e+06 -3.40989e+06 -307422 5983 21258
18042 2583 4797.25 200.743 -5.41662e+06 -4.45032e+06 -3.39411e+06 -316407 6876.02 21155.9
18043 2585 4797.25 200.743 -5.41121e+06 -4.43462e+06 -3.37859e+06 -325026 7764.47 20951.2
18044 2587 4797.25 200.743 -5.40545e+06 -4.41877e+06 -3.36257e+06 -333978 8539.59 20630.1
18045 2589 4797.25 200.743 -5.39942e+06 -4.40471e+06 -3.34719e+06 -342143 9034.35 20153.7
18046 2591 4797.25 200.743 -5.39417e+06 -4.39762e+06 -3.33745e+06 -348823 9087.02 19465.5
18047 2593 4797.25 200.743 -5.39166e+06 -4.39901e+06 -3.33562e+06 -355394 8609.78 18546
18048 2595 4797.25 200.743 -5.38934e+06 -4.40014e+06 -3.33471e+06 -362238 7635.45 17372.4
18049 2597 4797.25 200.743 -5.3874e+06 -4.40085e+06 -3.33443e+06 -369374 6403.48 15936.7
18050 2599 4797.25 200.743 -5.38553e+06 -4.40088e+06 -3.33459e+06 -376458 5322.49 14310.6
18051 2601 4797.25 200.743 -5.38366e+06 -4.40063e+06 -3.3349e+06 -383465 4779.07 12606.8
18052 2603 4797.25 200.743 -5.38197e+06 -4.39974e+06 -3.33448e+06 -390088 4779.68 10950
18053 2605 4797.25 200.743 -5.38081e+06 -4.39811e+06 -3.33308e+06 -396339 4972.29 9460.38
18054 2607 4797.25 200.743 -5.38096e+06 -4.39833e+06 -3.33295e+06 -401583 4947.44 8094.85
18055 2609 4797.25 200.743 -5.38259e+06 -4.40014e+06 -3.33433e+06 -405040 4467.68 6780.37
18056 2611 4797.25 200.743 -5.38432e+06 -4.40347e+06 -3.33701e+06 -408195 3579.2 5445.37
18057 2613 4797.25 200.743 -5.38658e+06 -4.41327e+06 -3.34475e+06 -412612 2350.82 3969.35
18058 2615 4797.25 200.743 -5.38906e+06 -4.42681e+06 -3.35565e+06 -417418 897.657 2399.91
18059 2617 4797.25 200.743 -5.39162e+06 -4.4394e+06 -3.36625e+06 -421863 -856.567 724.072
18060 2619 4797.25 200.743 -5.39404e+06 -4.45228e+06 -3.37678e+06 -425475 -2782.28 -1068.55
18061 2621 4797.25 200.743 -5.3933e+06 -4.46244e+06 -3.3838e+06 -427062 -4887.33 -2898.64
18062 2623 4797.25 200.743 -5.39116e+06 -4.47214e+06 -3.3896e+06 -427213 -7074.96 -4727.75
18063 2625 4797.25 200.743 -5.38873e+06 -4.48173e+06 -3.39531e+06 -427215 -9255.42 -6559.6
18064 2627 4797.25 200.743 -5.38629e+06 -4.49068e+06 -3.40081e+06 -426811 -11415.1 -8392.01
18065 2629 4797.25 200.743 -5.3842e+06 -4.49904e+06 -3.40617e+06 -426100 -13629.8 -10209.7
18066 2631 4797.25 200.743 -5.38215e+06 -4.50745e+06 -3.41146e+06 -424507 -15879.8 -12049.7
18067 2633 4797.25 200.743 -5.3792e+06 -4.51514e+06 -3.41672e+06 -423324 -18173.4 -13881
18068 2635 4797.25 200.743 -5.38036e+06 -4.52628e+06 -3.42588e+06 -422180 -20465.4 -15763.5
18069 2637 4797.25 200.743 -5.37818e+06 -4.53375e+06 -3.43157e+06 -419826 -22768.2 -17746.7
18070 2639 4797.25 200.743 -5.37604e+06 -4.542e+06 -3.43743e+06 -416941 -25165.7 -19756.4
18071 2641 4797.25 200.743 -5.37365e+06 -4.54968e+06 -3.44315e+06 -413378 -27676.3 -21726.6
18072 2643 4797.25 200.743 -5.3713e+06 -4.55713e+06 -3.44894e+06 -409306 -30172.6 -23636.2
18073 2645 4797.25 200.743 -5.36872e+06 -4.56404e+06 -3.45463e+06 -405008 -32624.8 -25561.5
18074 2647 4797.25 200.743 -5.36628e+06 -4.57034e+06 -3.45972e+06 -399448 -35041.5 -27560.5
18075 2649 4797.25 200.743 -5.36176e+06 -4.57416e+06 -3.46225e+06 -391986 -37569.2 -29595.1
18076 2651 4797.25 200.743 -5.35755e+06 -4.57797e+06 -3.46499e+06 -383603 -40201.6 -31546.2
18077 2653 4797.25 200.743 -5.35407e+06 -4.58492e+06 -3.47099e+06 -375490 -42686.4 -33392
