zid x y z sxx syy szz sxy sxz syz
242681 2861 4791.5 231.917 -4.02303e+06 -4.65975e+06 -4.30302e+06 237000 -74613.2 72527.2
242682 2863 4791.5 231.917 -4.02523e+06 -4.67718e+06 -4.32225e+06 240910 -76154 72051.8
242683 2865 4791.5 231.917 -4.0272e+06 -4.69399e+06 -4.34055e+06 244552 -77528.8 71609.4
242684 2867 4791.5 231.917 -4.02952e+06 -4.71155e+06 -4.35906e+06 247664 -78818.5 71114.3
242685 2869 4791.5 231.917 -4.03068e+06 -4.72881e+06 -4.37663e+06 250527 -80031.4 70605.6
242686 2871 4791.5 231.917 -4.03122e+06 -4.74635e+06 -4.39374e+06 253012 -81062.3 69986.7
242687 2873 4791.5 231.917 -4.03177e+06 -4.76451e+06 -4.41095e+06 255014 -81816.3 69423.5
242688 2875 4791.5 231.917 -4.03078e+06 -4.78206e+06 -4.42711e+06 256536 -82649.7 68884.1
242689 2877 4791.5 231.917 -4.03048e+06 -4.80049e+06 -4.44374e+06 257992 -83188.3 68445.2
242690 2879 4791.5 231.917 -4.03111e+06 -4.81624e+06 -4.45877e+06 260336 -83637.4 68019.2
242691 2881 4791.5 231.917 -4.0302e+06 -4.82502e+06 -4.46915e+06 264384 -84233.5 67570.5
242692 2883 4791.5 231.917 -4.02832e+06 -4.8329e+06 -4.47843e+06 269175 -84634.7 67157.2
242693 2885 4791.5 231.917 -4.02576e+06 -4.84078e+06 -4.48712e+06 273188 -84727.8 66813.9
242694 2887 4791.5 231.917 -4.02434e+06 -4.84983e+06 -4.49661e+06 277202 -85299.3 66510.5
242695 2889 4791.5 231.917 -4.02002e+06 -4.85678e+06 -4.50359e+06 281437 -85382.4 66175.6
242696 2891 4791.5 231.917 -4.01757e+06 -4.86638e+06 -4.51257e+06 285661 -85552.8 65926.5
242697 2893 4791.5 231.917 -4.01553e+06 -4.87299e+06 -4.52e+06 288171 -85510.2 65769.9
242698 2895 4791.5 231.917 -4.01148e+06 -4.87572e+06 -4.52394e+06 287493 -85675.8 65508.4
242699 2897 4791.5 231.917 -4.00356e+06 -4.87151e+06 -4.52227e+06 284615 -85564.7 65279.3
242700 2899 4791.5 231.917 -3.99707e+06 -4.8689e+06 -4.52157e+06 280004 -85510.9 65147
242701 2901 4791.5 231.917 -3.99243e+06 -4.86956e+06 -4.52335e+06 274699 -85337.2 64897.1
242702 2903 4791.5 231.917 -3.98879e+06 -4.87169e+06 -4.52636e+06 269614 -85123.2 64683.9
242703 2905 4791.5 231.917 -3.9854e+06 -4.87369e+06 -4.52942e+06 265364 -84772.2 64563.1
242704 2907 4791.5 231.917 -3.98185e+06 -4.87538e+06 -4.53215e+06 261641 -84154.9 64474.4
242705 2909 4791.5 231.917 -3.97842e+06 -4.87733e+06 -4.53465e+06 257716 -83905.3 64396.1
242706 2911 4791.5 231.917 -3.97339e+06 -4.87553e+06 -4.53424e+06 253036 -83371.1 64422.6
242707 2913 4791.5 231.917 -3.96792e+06 -4.87165e+06 -4.53215e+06 247117 -82765.6 64312.1
242708 2915 4791.5 231.917 -3.96147e+06 -4.86683e+06 -4.52885e+06 240295 -82160.6 64145
242709 2917 4791.5 231.917 -3.95325e+06 -4.86229e+06 -4.52494e+06 233350 -81359.4 64146.4
242710 2919 4791.5 231.917 -3.94655e+06 -4.85778e+06 -4.5213e+06 225834 -80523.9 64061.7
242711 2921 4791.5 231.917 -3.94044e+06 -4.85479e+06 -4.51886e+06 217399 -79569.3 64018.5
242712 2923 4791.5 231.917 -3.93598e+06 -4.85466e+06 -4.51872e+06 208631 -78521.3 64011
242713 2925 4791.5 231.917 -3.93152e+06 -4.85379e+06 -4.518e+06 200263 -77336 63918.6
242714 2927 4791.5 231.917 -3.92727e+06 -4.85372e+06 -4.51766e+06 192433 -76084.4 63922.8
242715 2929 4791.5 231.917 -3.92329e+06 -4.85424e+06 -4.51775e+06 185210 -74723.3 63986.5
242716 2931 4791.5 231.917 -3.91953e+06 -4.85501e+06 -4.51815e+06 178266 -73315.8 63975.2
242717 2933 4791.5 231.917 -3.91677e+06 -4.85588e+06 -4.51897e+06 171425 -71712.5 64017.6
242718 2935 4791.5 231.917 -3.9137e+06 -4.85638e+06 -4.51931e+06 164810 -70189 64140.9
242719 2937 4791.5 231.917 -3.91048e+06 -4.85675e+06 -4.51954e+06 158224 -68467.6 64189
242720 2939 4791.5 231.917 -3.90722e+06 -4.85693e+06 -4.51971e+06 151558 -66641.1 64238.6
242721 2941 4791.5 231.917 -3.90448e+06 -4.8562e+06 -4.51935e+06 144980 -64701.6 64351.8
242722 2943 4791.5 231.917 -3.90194e+06 -4.85354e+06 -4.51793e+06 138811 -62722 64445.3
242723 2945 4791.5 231.917 -3.89902e+06 -4.8502e+06 -4.51608e+06 132889 -60679.1 64624.2
242924 2847 4792.5 231.917 -4.01262e+06 -4.59166e+06 -4.18978e+06 196994 -62305.3 67410.8
242925 2849 4792.5 231.917 -4.01422e+06 -4.60039e+06 -4.20623e+06 203154 -63271.6 68526.6
242926 2851 4792.5 231.917 -4.01517e+06 -4.60856e+06 -4.22231e+06 208818 -64798.2 69770.5
242927 2853 4792.5 231.917 -4.01656e+06 -4.61717e+06 -4.23863e+06 214813 -66254.6 70934.4
242928 2855 4792.5 231.917 -4.01841e+06 -4.62603e+06 -4.2549e+06 221046 -68534.4 71933.7
242929 2857 4792.5 231.917 -4.01933e+06 -4.63358e+06 -4.26927e+06 227922 -70548.2 72521.8
242930 2859 4792.5 231.917 -4.01997e+06 -4.64428e+06 -4.2845e+06 234606 -72488.6 72499.8
242931 2861 4792.5 231.917 -4.02172e+06 -4.66111e+06 -4.30345e+06 239629 -74811.4 72355.9
242932 2863 4792.5 231.917 -4.02372e+06 -4.67843e+06 -4.32245e+06 243391 -76339.9 72221.4
242933 2865 4792.5 231.917 -4.02471e+06 -4.69504e+06 -4.33998e+06 246779 -77758.6 71749.5
242934 2867 4792.5 231.917 -4.02594e+06 -4.71224e+06 -4.35747e+06 249620 -78963.9 71146.8
242935 2869 4792.5 231.917 -4.02734e+06 -4.73013e+06 -4.37519e+06 252022 -80213.6 70560.6
242936 2871 4792.5 231.917 -4.0266e+06 -4.74704e+06 -4.39127e+06 254182 -81232.9 69988.1
242937 2873 4792.5 231.917 -4.02609e+06 -4.76488e+06 -4.40752e+06 255906 -81970.9 69376
242938 2875 4792.5 231.917 -4.02556e+06 -4.78279e+06 -4.42392e+06 257366 -82795.7 68842.5
242939 2877 4792.5 231.917 -4.02515e+06 -4.80127e+06 -4.44045e+06 258828 -83261.3 68438.5
242940 2879 4792.5 231.917 -4.02499e+06 -4.81777e+06 -4.45547e+06 260920 -83742.8 68099.3
242941 2881 4792.5 231.917 -4.02398e+06 -4.82753e+06 -4.46627e+06 264518 -84373.2 67619.4
242942 2883 4792.5 231.917 -4.02218e+06 -4.83505e+06 -4.47533e+06 268791 -84780.7 67063.9
242943 2885 4792.5 231.917 -4.0203e+06 -4.84317e+06 -4.48427e+06 272792 -84839.7 66587.6
242944 2887 4792.5 231.917 -4.01799e+06 -4.8512e+06 -4.49304e+06 276514 -85338.6 66309.3
242945 2889 4792.5 231.917 -4.01667e+06 -4.85964e+06 -4.5021e+06 280418 -85417.6 66125.1
242946 2891 4792.5 231.917 -4.01395e+06 -4.86932e+06 -4.51097e+06 284336 -85572.6 65905.1
242947 2893 4792.5 231.917 -4.00869e+06 -4.87321e+06 -4.51519e+06 286212 -85588.6 65614.5
242948 2895 4792.5 231.917 -4.00376e+06 -4.87482e+06 -4.51783e+06 284625 -85734.9 65334.9
242949 2897 4792.5 231.917 -3.99728e+06 -4.87057e+06 -4.51658e+06 281190 -85586 65151.4
242950 2899 4792.5 231.917 -3.991e+06 -4.8674e+06 -4.51559e+06 277146 -85597.7 64944.6
242951 2901 4792.5 231.917 -3.98577e+06 -4.86774e+06 -4.51695e+06 272414 -85458.7 64685.9
242952 2903 4792.5 231.917 -3.98163e+06 -4.87035e+06 -4.51994e+06 267611 -85113.9 64494.6
242953 2905 4792.5 231.917 -3.97775e+06 -4.87269e+06 -4.52281e+06 263265 -84806.3 64406.3
242954 2907 4792.5 231.917 -3.97395e+06 -4.87492e+06 -4.52543e+06 259487 -84254.1 64241.3
242955 2909 4792.5 231.917 -3.96968e+06 -4.87585e+06 -4.52689e+06 255226 -83960 64152.2
242956 2911 4792.5 231.917 -3.9651e+06 -4.8744e+06 -4.52672e+06 249794 -83454.3 64023.7
242957 2913 4792.5 231.917 -3.95857e+06 -4.86935e+06 -4.52337e+06 243421 -82870.3 63940.2
242958 2915 4792.5 231.917 -3.9516e+06 -4.86362e+06 -4.51942e+06 236525 -82285.9 63912.2
242959 2917 4792.5 231.917 -3.94665e+06 -4.86042e+06 -4.51761e+06 229415 -81478.6 63803.8
242960 2919 4792.5 231.917 -3.94e+06 -4.85468e+06 -4.51346e+06 221982 -80647.5 63781.2
242961 2921 4792.5 231.917 -3.93406e+06 -4.85167e+06 -4.51098e+06 214054 -79698.9 63685
242962 2923 4792.5 231.917 -3.92891e+06 -4.85131e+06 -4.51029e+06 205595 -78699 63557.5
242963 2925 4792.5 231.917 -3.92403e+06 -4.85064e+06 -4.50932e+06 197364 -77456.1 63569.9
242964 2927 4792.5 231.917 -3.92003e+06 -4.85106e+06 -4.50933e+06 189625 -76204 63607.7
242965 2929 4792.5 231.917 -3.91608e+06 -4.85189e+06 -4.50966e+06 182537 -74859.9 63554.3
242966 2931 4792.5 231.917 -3.91247e+06 -4.85287e+06 -4.51011e+06 175825 -73443.6 63540.3
242967 2933 4792.5 231.917 -3.90951e+06 -4.85383e+06 -4.51071e+06 169114 -71830.8 63539.2
242968 2935 4792.5 231.917 -3.90626e+06 -4.8544e+06 -4.51091e+06 162489 -70311.2 63484.3
242969 2937 4792.5 231.917 -3.90318e+06 -4.85478e+06 -4.51109e+06 155892 -68585.9 63588.2
242970 2939 4792.5 231.917 -3.90007e+06 -4.85501e+06 -4.51123e+06 149278 -66781.5 63749.9
242971 2941 4792.5 231.917 -3.89732e+06 -4.85454e+06 -4.51097e+06 142807 -64862 63856.4
242972 2943 4792.5 231.917 -3.89453e+06 -4.85201e+06 -4.50952e+06 136591 -62889.6 63999.5
242973 2945 4792.5 231.917 -3.89179e+06 -4.84874e+06 -4.50769e+06 130571 -60831.6 64104
243174 2847 4793.5 231.917 -4.01129e+06 -4.59558e+06 -4.19057e+06 199653 -61876.1 67600.5
243175 2849 4793.5 231.917 -4.01009e+06 -4.60186e+06 -4.20492e+06 205970 -62891.9 68657.7
243176 2851 4793.5 231.917 -4.01204e+06 -4.61118e+06 -4.22217e+06 211924 -64332.8 69877.9
243177 2853 4793.5 231.917 -4.01303e+06 -4.61937e+06 -4.23842e+06 217783 -65883.4 71167.2
243178 2855 4793.5 231.917 -4.01463e+06 -4.62802e+06 -4.25457e+06 223844 -68293 72071.2
243179 2857 4793.5 231.917 -4.01675e+06 -4.63641e+06 -4.27009e+06 230299 -70467.6 72665.5
243180 2859 4793.5 231.917 -4.01816e+06 -4.64676e+06 -4.28551e+06 236839 -72651.7 72860.1
243181 2861 4793.5 231.917 -4.01873e+06 -4.66227e+06 -4.30303e+06 242028 -74884.6 72641.1
243182 2863 4793.5 231.917 -4.01989e+06 -4.6792e+06 -4.32107e+06 245675 -76504.2 72315.2
243183 2865 4793.5 231.917 -4.02111e+06 -4.69628e+06 -4.33859e+06 248640 -77998.4 71859.8
243184 2867 4793.5 231.917 -4.02139e+06 -4.71307e+06 -4.35521e+06 251236 -79161.9 71270.8
243185 2869 4793.5 231.917 -4.02131e+06 -4.73047e+06 -4.37185e+06 253282 -80371.9 70734.9
243186 2871 4793.5 231.917 -4.02101e+06 -4.74791e+06 -4.38822e+06 255065 -81410.4 70047.3
243187 2873 4793.5 231.917 -4.02067e+06 -4.76559e+06 -4.40447e+06 256675 -82110.2 69235.3
243188 2875 4793.5 231.917 -4.02027e+06 -4.78361e+06 -4.42082e+06 258091 -82813.5 68682.5
243189 2877 4793.5 231.917 -4.01969e+06 -4.80197e+06 -4.43705e+06 259445 -83392.2 68193.2
243190 2879 4793.5 231.917 -4.01919e+06 -4.81906e+06 -4.45227e+06 261329 -83872.1 67548.3
243191 2881 4793.5 231.917 -4.01803e+06 -4.82964e+06 -4.46342e+06 264578 -84430.5 67160.6
243192 2883 4793.5 231.917 -4.01652e+06 -4.83732e+06 -4.47251e+06 268464 -84819.3 66956.7
243193 2885 4793.5 231.917 -4.01457e+06 -4.84525e+06 -4.48128e+06 272257 -84929.5 66656.7
243194 2887 4793.5 231.917 -4.01247e+06 -4.8535e+06 -4.4902e+06 276067 -85352.5 66267.6
243195 2889 4793.5 231.917 -4.0107e+06 -4.86194e+06 -4.49905e+06 279993 -85412.2 65944.4
243196 2891 4793.5 231.917 -4.00863e+06 -4.87101e+06 -4.50789e+06 282881 -85600.5 65636.5
243197 2893 4793.5 231.917 -4.0047e+06 -4.87413e+06 -4.51218e+06 283824 -85634.4 65393.7
243198 2895 4793.5 231.917 -3.99872e+06 -4.8728e+06 -4.51278e+06 281737 -85753.1 65223.1
243199 2897 4793.5 231.917 -3.99258e+06 -4.86918e+06 -4.51182e+06 277855 -85595.6 65023
243200 2899 4793.5 231.917 -3.98631e+06 -4.86554e+06 -4.51049e+06 274178 -85693.2 64742.9
243201 2901 4793.5 231.917 -3.98089e+06 -4.86564e+06 -4.51158e+06 269851 -85503.5 64538.2
243202 2903 4793.5 231.917 -3.97634e+06 -4.86851e+06 -4.51442e+06 265190 -85145.1 64480.3
243203 2905 4793.5 231.917 -3.97216e+06 -4.87112e+06 -4.51711e+06 260892 -84935.4 64279.9
243204 2907 4793.5 231.917 -3.96797e+06 -4.87374e+06 -4.5197e+06 257008 -84404.9 64061.1
243205 2909 4793.5 231.917 -3.96308e+06 -4.87389e+06 -4.52032e+06 252533 -84031.4 63927.1
243206 2911 4793.5 231.917 -3.95776e+06 -4.87179e+06 -4.5193e+06 246417 -83645.7 63718.1
243207 2913 4793.5 231.917 -3.95131e+06 -4.86654e+06 -4.51576e+06 239533 -82969.8 63490
243208 2915 4793.5 231.917 -3.94468e+06 -4.86188e+06 -4.51216e+06 232800 -82421.9 63405.1
243209 2917 4793.5 231.917 -3.93727e+06 -4.85706e+06 -4.5082e+06 225671 -81637.1 63330.9
243210 2919 4793.5 231.917 -3.93139e+06 -4.8525e+06 -4.50476e+06 218181 -80779.5 63253.1
243211 2921 4793.5 231.917 -3.92544e+06 -4.84911e+06 -4.50197e+06 210597 -79896.9 63212.7
243212 2923 4793.5 231.917 -3.91997e+06 -4.8486e+06 -4.50094e+06 202388 -78895.4 63150.6
243213 2925 4793.5 231.917 -3.91512e+06 -4.8485e+06 -4.50022e+06 194345 -77593.3 63083.7
243214 2927 4793.5 231.917 -3.91088e+06 -4.849e+06 -4.50002e+06 186867 -76339 63091.7
243215 2929 4793.5 231.917 -3.90701e+06 -4.85021e+06 -4.50058e+06 179937 -75022.8 63102.3
243216 2931 4793.5 231.917 -3.90343e+06 -4.85124e+06 -4.50104e+06 173273 -73632.2 63047.4
243217 2933 4793.5 231.917 -3.90037e+06 -4.85229e+06 -4.50146e+06 166590 -72018.8 63068.8
243218 2935 4793.5 231.917 -3.89703e+06 -4.85284e+06 -4.50157e+06 160000 -70508.1 63097.9
243219 2937 4793.5 231.917 -3.89408e+06 -4.85341e+06 -4.50177e+06 153458 -68735.3 63084.6
243220 2939 4793.5 231.917 -3.89094e+06 -4.85362e+06 -4.50178e+06 146996 -66969.4 63093.4
243221 2941 4793.5 231.917 -3.88826e+06 -4.85324e+06 -4.5016e+06 140586 -65049.1 63153.4
243222 2943 4793.5 231.917 -3.88548e+06 -4.85106e+06 -4.50026e+06 134350 -63053.8 63311.4
243223 2945 4793.5 231.917 -3.88241e+06 -4.84736e+06 -4.49804e+06 128513 -61019 63484.7
243424 2847 4794.5 231.917 -4.00705e+06 -4.5969e+06 -4.18891e+06 202584 -61483.4 67666.4
243425 2849 4794.5 231.917 -4.00903e+06 -4.60583e+06 -4.20607e+06 208451 -62542.6 68783.8
243426 2851 4794.5 231.917 -4.00791e+06 -4.61243e+06 -4.22109e+06 214737 -63889.2 70106.5
243427 2853 4794.5 231.917 -4.00978e+06 -4.62176e+06 -4.23844e+06 220723 -65633.2 71230.2
243428 2855 4794.5 231.917 -4.01102e+06 -4.63008e+06 -4.25447e+06 226647 -68089.4 72142
243429 2857 4794.5 231.917 -4.0123e+06 -4.63866e+06 -4.2696e+06 232888 -70420.1 72741.7
243430 2859 4794.5 231.917 -4.01333e+06 -4.64857e+06 -4.28454e+06 238977 -72723.2 72876.2
243431 2861 4794.5 231.917 -4.01476e+06 -4.66387e+06 -4.3021e+06 243861 -75027.7 72641.4
243432 2863 4794.5 231.917 -4.015e+06 -4.68022e+06 -4.3192e+06 247317 -76642.1 72162.8
243433 2865 4794.5 231.917 -4.01518e+06 -4.69693e+06 -4.33576e+06 250073 -78143.6 71741.1
243434 2867 4794.5 231.917 -4.0155e+06 -4.71375e+06 -4.35219e+06 252432 -79340.5 71243.9
243435 2869 4794.5 231.917 -4.01562e+06 -4.73096e+06 -4.36863e+06 254487 -80521.8 70574
243436 2871 4794.5 231.917 -4.01539e+06 -4.74836e+06 -4.38496e+06 256104 -81589.2 69942.1
243437 2873 4794.5 231.917 -4.01515e+06 -4.76608e+06 -4.40137e+06 257569 -82211.9 69335.5
243438 2875 4794.5 231.917 -4.01503e+06 -4.78433e+06 -4.41783e+06 258898 -82796.7 68814.4
243439 2877 4794.5 231.917 -4.01453e+06 -4.80282e+06 -4.43397e+06 260003 -83497.4 68340.8
243440 2879 4794.5 231.917 -4.0137e+06 -4.82036e+06 -4.44929e+06 261587 -84025.6 67797.8
243441 2881 4794.5 231.917 -4.01236e+06 -4.83154e+06 -4.46055e+06 264529 -84397.5 67319.7
243442 2883 4794.5 231.917 -4.01081e+06 -4.83924e+06 -4.46947e+06 268170 -84794.9 66941.6
243443 2885 4794.5 231.917 -4.00882e+06 -4.84722e+06 -4.47824e+06 271851 -84998.5 66482.8
243444 2887 4794.5 231.917 -4.00688e+06 -4.85573e+06 -4.48727e+06 275502 -85442.7 66041.2
243445 2889 4794.5 231.917 -4.00496e+06 -4.86447e+06 -4.49619e+06 279341 -85368.6 65858.2
243446 2891 4794.5 231.917 -4.00258e+06 -4.872e+06 -4.50397e+06 281676 -85695.6 65696
243447 2893 4794.5 231.917 -3.9987e+06 -4.87453e+06 -4.50775e+06 281330 -85677.5 65336.3
243448 2895 4794.5 231.917 -3.99199e+06 -4.87112e+06 -4.50672e+06 278593 -85770.1 65093.5
243449 2897 4794.5 231.917 -3.98558e+06 -4.86784e+06 -4.50566e+06 274670 -85632 64864.3
243450 2899 4794.5 231.917 -3.97971e+06 -4.86468e+06 -4.50458e+06 271045 -85790.3 64583.3
243451 2901 4794.5 231.917 -3.97385e+06 -4.86428e+06 -4.50513e+06 267098 -85555.8 64390.7
243452 2903 4794.5 231.917 -3.96914e+06 -4.8674e+06 -4.50783e+06 262638 -85264.8 64177.9
243453 2905 4794.5 231.917 -3.96447e+06 -4.86997e+06 -4.51021e+06 258413 -85109.6 63931.7
243454 2907 4794.5 231.917 -3.96042e+06 -4.87317e+06 -4.5131e+06 254287 -84510.8 63789.5
243455 2909 4794.5 231.917 -3.95457e+06 -4.87232e+06 -4.51266e+06 249402 -84168.4 63677.3
243456 2911 4794.5 231.917 -3.94857e+06 -4.86921e+06 -4.51058e+06 242894 -83752.3 63583.6
243457 2913 4794.5 231.917 -3.94222e+06 -4.86443e+06 -4.50724e+06 235730 -83196.3 63406.3
243458 2915 4794.5 231.917 -3.93545e+06 -4.85973e+06 -4.50354e+06 228808 -82537.9 63196.9
243459 2917 4794.5 231.917 -3.92865e+06 -4.85488e+06 -4.49961e+06 221675 -81828 63059.5
243460 2919 4794.5 231.917 -3.92244e+06 -4.85007e+06 -4.49583e+06 214449 -80897.2 63002.1
243461 2921 4794.5 231.917 -3.91638e+06 -4.84643e+06 -4.4927e+06 207038 -80111.5 62891.4
243462 2923 4794.5 231.917 -3.91092e+06 -4.84576e+06 -4.49146e+06 199001 -79091.8 62665.5
243463 2925 4794.5 231.917 -3.90616e+06 -4.84633e+06 -4.4911e+06 191125 -77763.9 62578.7
243464 2927 4794.5 231.917 -3.90191e+06 -4.84718e+06 -4.491e+06 183942 -76518 62511.8
243465 2929 4794.5 231.917 -3.89786e+06 -4.84854e+06 -4.49147e+06 177288 -75196.9 62456.7
243466 2931 4794.5 231.917 -3.89436e+06 -4.8497e+06 -4.49187e+06 170743 -73846.4 62467.3
243467 2933 4794.5 231.917 -3.89114e+06 -4.8507e+06 -4.4921e+06 164141 -72214.8 62554
243468 2935 4794.5 231.917 -3.88776e+06 -4.85132e+06 -4.49214e+06 157661 -70776 62531.7
243469 2937 4794.5 231.917 -3.88488e+06 -4.85192e+06 -4.49239e+06 151142 -68956.2 62453.7
243470 2939 4794.5 231.917 -3.88169e+06 -4.85221e+06 -4.49237e+06 144705 -67169 62533.1
243471 2941 4794.5 231.917 -3.87893e+06 -4.85169e+06 -4.49208e+06 138526 -65240 62666.2
243472 2943 4794.5 231.917 -3.87758e+06 -4.85002e+06 -4.49161e+06 132410 -63200.3 62802.2
243473 2945 4794.5 231.917 -3.8758e+06 -4.84675e+06 -4.49017e+06 126644 -61184.1 62924.8
243674 2847 4795.5 231.917 -4.0038e+06 -4.5994e+06 -4.18825e+06 205938 -61186.7 68067.6
243675 2849 4795.5 231.917 -4.0051e+06 -4.60719e+06 -4.20503e+06 211358 -62130.2 69127.5
243676 2851 4795.5 231.917 -4.00664e+06 -4.6162e+06 -4.22254e+06 217215 -63507.3 70367.5
243677 2853 4795.5 231.917 -4.00552e+06 -4.62296e+06 -4.23757e+06 223342 -65457.6 71419.6
243678 2855 4795.5 231.917 -4.00667e+06 -4.6324e+06 -4.25417e+06 229083 -67959.5 72046.4
243679 2857 4795.5 231.917 -4.00776e+06 -4.64085e+06 -4.2691e+06 235104 -70324.8 72621.4
243680 2859 4795.5 231.917 -4.00824e+06 -4.65095e+06 -4.2836e+06 240886 -72851.8 72817.4
243681 2861 4795.5 231.917 -4.00808e+06 -4.66463e+06 -4.29929e+06 245654 -75083.8 72620.4
243682 2863 4795.5 231.917 -4.00899e+06 -4.68113e+06 -4.31649e+06 248966 -76784.8 72288.5
243683 2865 4795.5 231.917 -4.00933e+06 -4.69742e+06 -4.33297e+06 251603 -78279.2 71599.6
243684 2867 4795.5 231.917 -4.00975e+06 -4.71433e+06 -4.34931e+06 253803 -79481.4 70950.3
243685 2869 4795.5 231.917 -4.0101e+06 -4.73146e+06 -4.36564e+06 255585 -80693 70351.5
243686 2871 4795.5 231.917 -4.00996e+06 -4.74878e+06 -4.38182e+06 257081 -81645.9 69829.9
243687 2873 4795.5 231.917 -4.00963e+06 -4.76653e+06 -4.39809e+06 258393 -82296.9 69398.3
243688 2875 4795.5 231.917 -4.00957e+06 -4.78472e+06 -4.41444e+06 259563 -82837.5 68840.1
243689 2877 4795.5 231.917 -4.00917e+06 -4.80317e+06 -4.43055e+06 260599 -83579.9 68184.2
243690 2879 4795.5 231.917 -4.00836e+06 -4.82152e+06 -4.44614e+06 261927 -84038 67717.8
243691 2881 4795.5 231.917 -4.00701e+06 -4.83353e+06 -4.45775e+06 264537 -84515.8 67241.1
243692 2883 4795.5 231.917 -4.00543e+06 -4.84133e+06 -4.46674e+06 267930 -84762.5 66725.3
243693 2885 4795.5 231.917 -4.00329e+06 -4.84928e+06 -4.47546e+06 271391 -85099.5 66318.4
243694 2887 4795.5 231.917 -4.00156e+06 -4.8579e+06 -4.48454e+06 274872 -85422.7 65996.3
243695 2889 4795.5 231.917 -3.99924e+06 -4.86688e+06 -4.49322e+06 278416 -85313.3 65838
243696 2891 4795.5 231.917 -3.99592e+06 -4.87235e+06 -4.4993e+06 280321 -85753.7 65594.6
243697 2893 4795.5 231.917 -3.99185e+06 -4.8739e+06 -4.50236e+06 278770 -85785.9 65284.7
243698 2895 4795.5 231.917 -3.9852e+06 -4.86974e+06 -4.5008e+06 275327 -85776.9 64976.3
243699 2897 4795.5 231.917 -3.97882e+06 -4.86665e+06 -4.49964e+06 271537 -85690.3 64751.9
243700 2899 4795.5 231.917 -3.97285e+06 -4.86369e+06 -4.49858e+06 267886 -85845.6 64535.7
243701 2901 4795.5 231.917 -3.96692e+06 -4.86304e+06 -4.4988e+06 264118 -85651.1 64277
243702 2903 4795.5 231.917 -3.96177e+06 -4.8661e+06 -4.50114e+06 259842 -85432.7 63935.4
243703 2905 4795.5 231.917 -3.95685e+06 -4.8692e+06 -4.50361e+06 255862 -85275.1 63634.5
243704 2907 4795.5 231.917 -3.95201e+06 -4.87154e+06 -4.50552e+06 251500 -84605.8 63531.8
243705 2909 4795.5 231.917 -3.94627e+06 -4.87066e+06 -4.50489e+06 245918 -84382.5 63312.9
243706 2911 4795.5 231.917 -3.93951e+06 -4.86653e+06 -4.50182e+06 239147 -83770.8 63081.6
243707 2913 4795.5 231.917 -3.93313e+06 -4.86215e+06 -4.49846e+06 231823 -83374.4 63011.8
243708 2915 4795.5 231.917 -3.92633e+06 -4.85746e+06 -4.49474e+06 224738 -82671.4 62878.6
243709 2917 4795.5 231.917 -3.91976e+06 -4.8528e+06 -4.49097e+06 217690 -81998.4 62745
243710 2919 4795.5 231.917 -3.91351e+06 -4.84797e+06 -4.48703e+06 210682 -81070.9 62507.5
243711 2921 4795.5 231.917 -3.90736e+06 -4.84406e+06 -4.48358e+06 203406 -80314.1 62311.8
243712 2923 4795.5 231.917 -3.90175e+06 -4.84301e+06 -4.48197e+06 195614 -79271.5 62274.3
243713 2925 4795.5 231.917 -3.89687e+06 -4.8439e+06 -4.48167e+06 187995 -77923.2 62243.2
243714 2927 4795.5 231.917 -3.89271e+06 -4.84536e+06 -4.4819e+06 181093 -76802 62120.9
243715 2929 4795.5 231.917 -3.88862e+06 -4.8468e+06 -4.48228e+06 174606 -75402 62001.1
243716 2931 4795.5 231.917 -3.88512e+06 -4.84803e+06 -4.48256e+06 168083 -74030.7 62002.7
243717 2933 4795.5 231.917 -3.88193e+06 -4.8491e+06 -4.48277e+06 161500 -72443.9 61942.4
243718 2935 4795.5 231.917 -3.87845e+06 -4.85001e+06 -4.4829e+06 155106 -71028.7 61860.9
243719 2937 4795.5 231.917 -3.87538e+06 -4.85018e+06 -4.48284e+06 149010 -69159.2 61851.8
243720 2939 4795.5 231.917 -3.87394e+06 -4.85094e+06 -4.48381e+06 142803 -67337.2 61900.3
243721 2941 4795.5 231.917 -3.87234e+06 -4.85079e+06 -4.48426e+06 136722 -65431 61954.7
243722 2943 4795.5 231.917 -3.87105e+06 -4.84875e+06 -4.48367e+06 130961 -63353 62029.7
243723 2945 4795.5 231.917 -3.87043e+06 -4.84581e+06 -4.48296e+06 125324 -61363.4 62148.3
243924 2847 4796.5 231.917 -4.00014e+06 -4.60159e+06 -4.18749e+06 208949 -60840.5 68687.4
243925 2849 4796.5 231.917 -4.00127e+06 -4.60934e+06 -4.20432e+06 214498 -61790.3 69750.7
243926 2851 4796.5 231.917 -4.002e+06 -4.61822e+06 -4.22177e+06 219652 -63223.5 70782.5
243927 2853 4796.5 231.917 -4.00101e+06 -4.62517e+06 -4.23704e+06 225525 -65346.8 71611.4
243928 2855 4796.5 231.917 -4.00162e+06 -4.63424e+06 -4.25322e+06 231620 -67891.1 72230
243929 2857 4796.5 231.917 -4.00253e+06 -4.643e+06 -4.26831e+06 237217 -70282.2 72599.6
243930 2859 4796.5 231.917 -4.00292e+06 -4.65275e+06 -4.28256e+06 242489 -72975.3 72686.7
243931 2861 4796.5 231.917 -4.0028e+06 -4.66598e+06 -4.29762e+06 247105 -75231.8 72398.8
