step_pair,phase,cycle,L_xmin,L_xmax,R_xmin,R_xmax,ratio_target,ratio_local,converged,box_id,monitor_x,boundary,target_coord,actual_coord,gp_id,x,y,z,ux,uy,uz
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,223680,2576.0,4820.0,217.5,0.00445399,-0.0023892,-0.00493433
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,225939,2576.0,4820.0,218.0,0.00444025,-0.00239486,-0.00503355
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,228198,2576.0,4820.0,218.5,0.00442668,-0.00239743,-0.0051323
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,230457,2576.0,4820.0,219.0,0.0044133,-0.0023967,-0.00523037
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,232716,2576.0,4820.0,219.5,0.00440011,-0.00239247,-0.00532749
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,234975,2576.0,4820.0,220.0,0.00438697,-0.00238471,-0.0054234
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,291450,2576.0,4820.0,222.16666666666666,0.00434101,-0.00230562,-0.00581627
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,293709,2576.0,4820.0,224.33333333333334,0.00429473,-0.00217014,-0.00615925
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,295968,2576.0,4820.0,226.5,0.00424311,-0.00200617,-0.00644292
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,298227,2576.0,4820.0,228.66666666666666,0.00418244,-0.00184355,-0.00667214
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,300486,2576.0,4820.0,230.83333333333334,0.00410756,-0.00170345,-0.00685689
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,302745,2576.0,4820.0,233.0,0.00402184,-0.00160031,-0.00701482
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmax,242.0,238.9612518628912,341148,2576.0,4820.0,238.9612518628912,0.00369836,-0.0011818,-0.00754041
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmin,192.0,196.48648648648648,40702,2578.0,4820.0,196.48648648648648,0.0054721,-0.0003635,-0.00206229
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,42961,2578.0,4820.0,205.0,0.00512599,-0.00129197,-0.00286311
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,99436,2578.0,4820.0,206.58333333333334,0.00505825,-0.00150059,-0.00305608
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,101695,2578.0,4820.0,208.16666666666666,0.00498958,-0.00171174,-0.00327552
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,103954,2578.0,4820.0,209.75,0.0049216,-0.00191359,-0.00352335
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,106213,2578.0,4820.0,211.33333333333334,0.00485604,-0.00209345,-0.00379854
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,108472,2578.0,4820.0,212.91666666666666,0.00479372,-0.00223996,-0.00409572
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,110731,2578.0,4820.0,214.5,0.00473574,-0.00234853,-0.00440542
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,212386,2578.0,4820.0,215.0,0.00471964,-0.00237471,-0.00450478
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,214645,2578.0,4820.0,215.5,0.00470386,-0.00239729,-0.00460446
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,216904,2578.0,4820.0,216.0,0.00468864,-0.00241661,-0.00470438
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,219163,2578.0,4820.0,216.5,0.00467366,-0.00243283,-0.00480429
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,221422,2578.0,4820.0,217.0,0.00465893,-0.00244597,-0.00490404
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,223681,2578.0,4820.0,217.5,0.00464448,-0.00245618,-0.00500359
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,225940,2578.0,4820.0,218.0,0.00463026,-0.00246342,-0.00510284
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,228199,2578.0,4820.0,218.5,0.00461646,-0.00246751,-0.00520169
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,230458,2578.0,4820.0,219.0,0.0046028,-0.00246836,-0.00529993
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,232717,2578.0,4820.0,219.5,0.00458918,-0.00246589,-0.00539739
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,234976,2578.0,4820.0,220.0,0.00457572,-0.0024598,-0.0054938
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,291451,2578.0,4820.0,222.16666666666666,0.00452876,-0.00238777,-0.0058897
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,293710,2578.0,4820.0,224.33333333333334,0.0044809,-0.00225925,-0.00623665
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,295969,2578.0,4820.0,226.5,0.00442736,-0.00210207,-0.00652532
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,298228,2578.0,4820.0,228.66666666666666,0.00436465,-0.00194531,-0.00676111
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,300487,2578.0,4820.0,230.83333333333334,0.00429175,-0.0018104,-0.00695464
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,302746,2578.0,4820.0,233.0,0.00421546,-0.00171165,-0.00711928
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmax,242.0,238.9612518628912,341149,2578.0,4820.0,238.9612518628912,0.00385749,-0.00123821,-0.00769019
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmin,192.0,196.48648648648648,40703,2580.0,4820.0,196.48648648648648,0.00568837,-0.00042703,-0.00211009
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,42962,2580.0,4820.0,205.0,0.00533444,-0.00135249,-0.00292544
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,99437,2580.0,4820.0,206.58333333333334,0.0052658,-0.00156098,-0.00312043
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,101696,2580.0,4820.0,208.16666666666666,0.00519625,-0.00177238,-0.00334127
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,103955,2580.0,4820.0,209.75,0.00512723,-0.00197516,-0.0035901
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,106214,2580.0,4820.0,211.33333333333334,0.00506059,-0.00215657,-0.00386592
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,108473,2580.0,4820.0,212.91666666666666,0.0049973,-0.00230607,-0.00416354
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,110732,2580.0,4820.0,214.5,0.00493868,-0.00241857,-0.00447408
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,212387,2580.0,4820.0,215.0,0.00492255,-0.00244604,-0.00457369
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,214646,2580.0,4820.0,215.5,0.00490665,-0.00247011,-0.00467364
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,216905,2580.0,4820.0,216.0,0.00489099,-0.00249095,-0.00477364
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,219164,2580.0,4820.0,216.5,0.00487575,-0.00250873,-0.00487362
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,221423,2580.0,4820.0,217.0,0.00486083,-0.0025235,-0.00497347
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,223682,2580.0,4820.0,217.5,0.00484621,-0.00253523,-0.00507312
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,225941,2580.0,4820.0,218.0,0.00483185,-0.00254405,-0.00517258
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,228200,2580.0,4820.0,218.5,0.00481759,-0.00254979,-0.00527174
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,230459,2580.0,4820.0,219.0,0.00480374,-0.0025523,-0.0053705
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,232718,2580.0,4820.0,219.5,0.00478994,-0.00255143,-0.00546851
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,234977,2580.0,4820.0,220.0,0.00477618,-0.00254707,-0.00556559
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,291452,2580.0,4820.0,222.16666666666666,0.00472823,-0.00248257,-0.00596559
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,293711,2580.0,4820.0,224.33333333333334,0.00467886,-0.00236099,-0.00631822
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,295970,2580.0,4820.0,226.5,0.00462345,-0.00220977,-0.00661418
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,298229,2580.0,4820.0,228.66666666666666,0.00455949,-0.00205714,-0.00685923
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,300488,2580.0,4820.0,230.83333333333334,0.00448711,-0.00192372,-0.00706342
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,302747,2580.0,4820.0,233.0,0.0044116,-0.00182341,-0.00723642
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmax,242.0,238.9612518628912,341150,2580.0,4820.0,238.9612518628912,0.00402334,-0.00131421,-0.00784146
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmin,192.0,196.48648648648648,40704,2582.0,4820.0,196.48648648648648,0.00591206,-0.000498424,-0.00215542
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,42963,2582.0,4820.0,205.0,0.00555231,-0.00142331,-0.00298474
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,99438,2582.0,4820.0,206.58333333333334,0.00548339,-0.00163217,-0.00318157
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,101697,2582.0,4820.0,208.16666666666666,0.00541349,-0.00184415,-0.00340385
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,103956,2582.0,4820.0,209.75,0.00534391,-0.00204832,-0.0036537
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,106215,2582.0,4820.0,211.33333333333334,0.00527655,-0.00223231,-0.00393028
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,108474,2582.0,4820.0,212.91666666666666,0.00521283,-0.00238517,-0.00422859
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,110733,2582.0,4820.0,214.5,0.00515389,-0.00250174,-0.00454016
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,212388,2582.0,4820.0,215.0,0.00513751,-0.00253079,-0.00464021
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,214647,2582.0,4820.0,215.5,0.00512141,-0.00255656,-0.00474048
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,216906,2582.0,4820.0,216.0,0.00510581,-0.00257918,-0.00484087
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,219165,2582.0,4820.0,216.5,0.00509046,-0.00259878,-0.00494119
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,221424,2582.0,4820.0,217.0,0.00507534,-0.00261544,-0.00504147
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,223683,2582.0,4820.0,217.5,0.00506059,-0.002629,-0.00514161
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,225942,2582.0,4820.0,218.0,0.00504601,-0.00263972,-0.00524162
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,228201,2582.0,4820.0,218.5,0.0050316,-0.00264731,-0.00534136
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,230460,2582.0,4820.0,219.0,0.00501746,-0.00265166,-0.00544075
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,232719,2582.0,4820.0,219.5,0.00500321,-0.00265248,-0.00553958
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,234978,2582.0,4820.0,220.0,0.00498906,-0.00264979,-0.00563771
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,291453,2582.0,4820.0,222.16666666666666,0.00494049,-0.00259287,-0.0060434
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,293712,2582.0,4820.0,224.33333333333334,0.00488995,-0.0024781,-0.00640335
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,295971,2582.0,4820.0,226.5,0.00483257,-0.00233216,-0.00670845
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,298230,2582.0,4820.0,228.66666666666666,0.00476662,-0.00218253,-0.00696379
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,300489,2582.0,4820.0,230.83333333333334,0.00469227,-0.0020483,-0.0071799
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,302748,2582.0,4820.0,233.0,0.00461327,-0.00194495,-0.00736205
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmax,242.0,238.9612518628912,341151,2582.0,4820.0,238.9612518628912,0.00419428,-0.00140793,-0.00799898
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmin,192.0,196.48648648648648,40705,2584.0,4820.0,196.48648648648648,0.00614349,-0.000578537,-0.00219749
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,42964,2584.0,4820.0,205.0,0.00577989,-0.00150624,-0.00303981
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,99439,2584.0,4820.0,206.58333333333334,0.00571141,-0.00171613,-0.00323833
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,101698,2584.0,4820.0,208.16666666666666,0.0056418,-0.00192965,-0.00346206
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,103957,2584.0,4820.0,209.75,0.00557241,-0.00213623,-0.00371304
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,106216,2584.0,4820.0,211.33333333333334,0.00550508,-0.0023234,-0.00399049
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,108475,2584.0,4820.0,212.91666666666666,0.00544115,-0.00248036,-0.00428974
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,110734,2584.0,4820.0,214.5,0.0053817,-0.00260187,-0.00460246
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,212389,2584.0,4820.0,215.0,0.00536538,-0.00263272,-0.00470286
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,214648,2584.0,4820.0,215.5,0.00534926,-0.00266027,-0.00480353
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,216907,2584.0,4820.0,216.0,0.00533362,-0.00268474,-0.00490433
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,219166,2584.0,4820.0,216.5,0.00531812,-0.00270613,-0.00500521
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,221425,2584.0,4820.0,217.0,0.00530298,-0.00272454,-0.0051061
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,223684,2584.0,4820.0,217.5,0.00528818,-0.00274008,-0.005207
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,225943,2584.0,4820.0,218.0,0.00527351,-0.00275265,-0.0053078
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,228202,2584.0,4820.0,218.5,0.00525906,-0.00276227,-0.00540849
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,230461,2584.0,4820.0,219.0,0.00524469,-0.00276864,-0.00550898
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,232720,2584.0,4820.0,219.5,0.00523047,-0.00277158,-0.00560907
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,234979,2584.0,4820.0,220.0,0.00521644,-0.00277096,-0.00570866
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,291454,2584.0,4820.0,222.16666666666666,0.00516747,-0.00272218,-0.00612189
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,293713,2584.0,4820.0,224.33333333333334,0.00511561,-0.00261423,-0.0064912
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,295972,2584.0,4820.0,226.5,0.00505544,-0.00247255,-0.00680713
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,298231,2584.0,4820.0,228.66666666666666,0.00498504,-0.00232442,-0.00707399
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,300490,2584.0,4820.0,230.83333333333334,0.00490584,-0.00218825,-0.00730255
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,302749,2584.0,4820.0,233.0,0.00482144,-0.00208091,-0.00749428
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmax,242.0,238.9612518628912,341152,2584.0,4820.0,238.9612518628912,0.00437033,-0.00151876,-0.00816411
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmin,192.0,196.48648648648648,40706,2586.0,4820.0,196.48648648648648,0.00638255,-0.000668163,-0.00223566
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,42965,2586.0,4820.0,205.0,0.00601744,-0.00160294,-0.00308936
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,99440,2586.0,4820.0,206.58333333333334,0.00595002,-0.00181512,-0.00328967
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,101699,2586.0,4820.0,208.16666666666666,0.00588135,-0.00203147,-0.00351484
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,103958,2586.0,4820.0,209.75,0.00581283,-0.00224135,-0.00376693
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,106217,2586.0,4820.0,211.33333333333334,0.00574617,-0.00243279,-0.00404553
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,108476,2586.0,4820.0,212.91666666666666,0.00568283,-0.00259474,-0.00434597
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,110735,2586.0,4820.0,214.5,0.00562397,-0.002722,-0.00466022
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,212390,2586.0,4820.0,215.0,0.0056077,-0.00275469,-0.00476121
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,214649,2586.0,4820.0,215.5,0.00559188,-0.00278412,-0.0048625
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,216908,2586.0,4820.0,216.0,0.00557642,-0.00281059,-0.00496396
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,219167,2586.0,4820.0,216.5,0.00556123,-0.00283421,-0.00506558
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,221426,2586.0,4820.0,217.0,0.00554622,-0.00285505,-0.00516735
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,223685,2586.0,4820.0,217.5,0.00553139,-0.00287285,-0.00526925
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,225944,2586.0,4820.0,218.0,0.00551667,-0.0028878,-0.00537122
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,228203,2586.0,4820.0,218.5,0.00550231,-0.0028997,-0.00547314
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,230462,2586.0,4820.0,219.0,0.00548815,-0.00290836,-0.00557506
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,232721,2586.0,4820.0,219.5,0.00547402,-0.00291347,-0.00567675
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,234980,2586.0,4820.0,220.0,0.00545975,-0.00291486,-0.00577809
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,291455,2586.0,4820.0,222.16666666666666,0.00541027,-0.00287443,-0.00620033
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,293714,2586.0,4820.0,224.33333333333334,0.00535676,-0.00277298,-0.00658061
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,295973,2586.0,4820.0,226.5,0.00529283,-0.00263463,-0.00690946
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,298232,2586.0,4820.0,228.66666666666666,0.0052163,-0.00248639,-0.00718944
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,300491,2586.0,4820.0,230.83333333333334,0.00512973,-0.00234683,-0.00743059
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,302750,2586.0,4820.0,233.0,0.00503806,-0.00223435,-0.00763216
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmax,242.0,238.9612518628912,341153,2586.0,4820.0,238.9612518628912,0.00455282,-0.00164655,-0.00833738
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,zmin,192.0,196.48648648648648,40707,2588.0,4820.0,196.48648648648648,0.00662906,-0.000768192,-0.00226946
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,42966,2588.0,4820.0,205.0,0.00626483,-0.00171514,-0.00313246
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,99441,2588.0,4820.0,206.58333333333334,0.0061992,-0.00193079,-0.00333428
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,101700,2588.0,4820.0,208.16666666666666,0.00613218,-0.00215124,-0.00356081
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,103959,2588.0,4820.0,209.75,0.00606543,-0.00236589,-0.00381437
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,106218,2588.0,4820.0,211.33333333333334,0.00600021,-0.00256274,-0.00409444
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,108477,2588.0,4820.0,212.91666666666666,0.00593833,-0.002731,-0.00439654
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,110736,2588.0,4820.0,214.5,0.00588056,-0.00286532,-0.00471275
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,212391,2588.0,4820.0,215.0,0.00586488,-0.0029004,-0.0048145
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,214650,2588.0,4820.0,215.5,0.00584952,-0.00293226,-0.00491665
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,216909,2588.0,4820.0,216.0,0.00583451,-0.00296114,-0.00501902
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,219168,2588.0,4820.0,216.5,0.00581965,-0.00298721,-0.00512171
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,221427,2588.0,4820.0,217.0,0.0058049,-0.00301046,-0.00522456
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,223686,2588.0,4820.0,217.5,0.00579026,-0.00303086,-0.00532768
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,225945,2588.0,4820.0,218.0,0.00577577,-0.00304823,-0.00543096
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,228204,2588.0,4820.0,218.5,0.00576162,-0.00306248,-0.00553436
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,230463,2588.0,4820.0,219.0,0.00574747,-0.00307343,-0.00563791
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,232722,2588.0,4820.0,219.5,0.00573326,-0.00308085,-0.00574151
54,conv,2000,0,0,0,0,0,0,1,sub_2608,2608.0,ymax,4825.0,4820.0,234981,2588.0,4820.0,220.0,0.00571913,-0.00308454,-0.00584499
