box_id,monitor_x,boundary,target_coord,actual_coord,gp_id,x,y,z
sub_2608,2608.0,xmin,2558.0,2558.0,74577,2558.0,4799.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,77589,2558.0,4799.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,80601,2558.0,4799.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,83613,2558.0,4799.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,86625,2558.0,4799.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,160670,2558.0,4799.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,163682,2558.0,4799.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,166694,2558.0,4799.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,169706,2558.0,4799.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,172718,2558.0,4799.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,175730,2558.0,4799.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,178742,2558.0,4799.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,181754,2558.0,4799.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,184766,2558.0,4799.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,187778,2558.0,4799.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,190790,2558.0,4799.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,263580,2558.0,4799.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,266592,2558.0,4799.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,269604,2558.0,4799.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,272616,2558.0,4799.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,275628,2558.0,4799.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,278640,2558.0,4799.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,322816,2558.0,4799.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,24126,2558.0,4799.5,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,27138,2558.0,4799.5,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,71816,2558.0,4799.5,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,74828,2558.0,4799.5,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,77840,2558.0,4799.5,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,80852,2558.0,4799.5,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,83864,2558.0,4799.5,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,86876,2558.0,4799.5,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,160921,2558.0,4799.5,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,163933,2558.0,4799.5,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,166945,2558.0,4799.5,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,169957,2558.0,4799.5,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,172969,2558.0,4799.5,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,175981,2558.0,4799.5,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,178993,2558.0,4799.5,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,182005,2558.0,4799.5,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,185017,2558.0,4799.5,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,188029,2558.0,4799.5,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,191041,2558.0,4799.5,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,263831,2558.0,4799.5,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,266843,2558.0,4799.5,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,269855,2558.0,4799.5,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,272867,2558.0,4799.5,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,275879,2558.0,4799.5,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,278891,2558.0,4799.5,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,323067,2558.0,4799.5,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,24377,2558.0,4800.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,27389,2558.0,4800.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,72067,2558.0,4800.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,75079,2558.0,4800.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,78091,2558.0,4800.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,81103,2558.0,4800.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,84115,2558.0,4800.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,87127,2558.0,4800.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,161172,2558.0,4800.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,164184,2558.0,4800.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,167196,2558.0,4800.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,170208,2558.0,4800.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,173220,2558.0,4800.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,176232,2558.0,4800.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,179244,2558.0,4800.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,182256,2558.0,4800.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,185268,2558.0,4800.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,188280,2558.0,4800.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,191292,2558.0,4800.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,264082,2558.0,4800.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,267094,2558.0,4800.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,270106,2558.0,4800.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,273118,2558.0,4800.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,276130,2558.0,4800.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,279142,2558.0,4800.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,323318,2558.0,4800.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,24628,2558.0,4800.5,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,27640,2558.0,4800.5,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,72318,2558.0,4800.5,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,75330,2558.0,4800.5,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,78342,2558.0,4800.5,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,81354,2558.0,4800.5,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,84366,2558.0,4800.5,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,87378,2558.0,4800.5,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,161423,2558.0,4800.5,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,164435,2558.0,4800.5,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,167447,2558.0,4800.5,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,170459,2558.0,4800.5,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,173471,2558.0,4800.5,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,176483,2558.0,4800.5,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,179495,2558.0,4800.5,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,182507,2558.0,4800.5,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,185519,2558.0,4800.5,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,188531,2558.0,4800.5,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,191543,2558.0,4800.5,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,264333,2558.0,4800.5,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,267345,2558.0,4800.5,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,270357,2558.0,4800.5,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,273369,2558.0,4800.5,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,276381,2558.0,4800.5,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,279393,2558.0,4800.5,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,323569,2558.0,4800.5,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,24879,2558.0,4801.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,27891,2558.0,4801.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,72569,2558.0,4801.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,75581,2558.0,4801.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,78593,2558.0,4801.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,81605,2558.0,4801.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,84617,2558.0,4801.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,87629,2558.0,4801.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,161674,2558.0,4801.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,164686,2558.0,4801.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,167698,2558.0,4801.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,170710,2558.0,4801.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,173722,2558.0,4801.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,176734,2558.0,4801.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,179746,2558.0,4801.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,182758,2558.0,4801.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,185770,2558.0,4801.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,188782,2558.0,4801.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,191794,2558.0,4801.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,264584,2558.0,4801.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,267596,2558.0,4801.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,270608,2558.0,4801.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,273620,2558.0,4801.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,276632,2558.0,4801.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,279644,2558.0,4801.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,323820,2558.0,4801.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,25130,2558.0,4801.5,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,28142,2558.0,4801.5,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,72820,2558.0,4801.5,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,75832,2558.0,4801.5,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,78844,2558.0,4801.5,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,81856,2558.0,4801.5,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,84868,2558.0,4801.5,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,87880,2558.0,4801.5,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,161925,2558.0,4801.5,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,164937,2558.0,4801.5,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,167949,2558.0,4801.5,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,170961,2558.0,4801.5,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,173973,2558.0,4801.5,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,176985,2558.0,4801.5,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,179997,2558.0,4801.5,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,183009,2558.0,4801.5,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,186021,2558.0,4801.5,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,189033,2558.0,4801.5,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,192045,2558.0,4801.5,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,264835,2558.0,4801.5,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,267847,2558.0,4801.5,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,270859,2558.0,4801.5,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,273871,2558.0,4801.5,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,276883,2558.0,4801.5,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,279895,2558.0,4801.5,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,324071,2558.0,4801.5,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,25381,2558.0,4802.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,28393,2558.0,4802.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,73071,2558.0,4802.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,76083,2558.0,4802.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,79095,2558.0,4802.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,82107,2558.0,4802.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,85119,2558.0,4802.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,88131,2558.0,4802.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,162176,2558.0,4802.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,165188,2558.0,4802.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,168200,2558.0,4802.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,171212,2558.0,4802.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,174224,2558.0,4802.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,177236,2558.0,4802.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,180248,2558.0,4802.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,183260,2558.0,4802.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,186272,2558.0,4802.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,189284,2558.0,4802.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,192296,2558.0,4802.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,265086,2558.0,4802.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,268098,2558.0,4802.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,271110,2558.0,4802.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,274122,2558.0,4802.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,277134,2558.0,4802.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,280146,2558.0,4802.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,324322,2558.0,4802.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,25632,2558.0,4802.5,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,28644,2558.0,4802.5,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,73322,2558.0,4802.5,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,76334,2558.0,4802.5,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,79346,2558.0,4802.5,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,82358,2558.0,4802.5,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,85370,2558.0,4802.5,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,88382,2558.0,4802.5,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,162427,2558.0,4802.5,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,165439,2558.0,4802.5,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,168451,2558.0,4802.5,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,171463,2558.0,4802.5,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,174475,2558.0,4802.5,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,177487,2558.0,4802.5,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,180499,2558.0,4802.5,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,183511,2558.0,4802.5,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,186523,2558.0,4802.5,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,189535,2558.0,4802.5,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,192547,2558.0,4802.5,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,265337,2558.0,4802.5,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,268349,2558.0,4802.5,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,271361,2558.0,4802.5,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,274373,2558.0,4802.5,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,277385,2558.0,4802.5,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,280397,2558.0,4802.5,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,324573,2558.0,4802.5,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,25883,2558.0,4803.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,28895,2558.0,4803.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,73573,2558.0,4803.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,76585,2558.0,4803.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,79597,2558.0,4803.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,82609,2558.0,4803.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,85621,2558.0,4803.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,88633,2558.0,4803.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,162678,2558.0,4803.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,165690,2558.0,4803.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,168702,2558.0,4803.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,171714,2558.0,4803.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,174726,2558.0,4803.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,177738,2558.0,4803.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,180750,2558.0,4803.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,183762,2558.0,4803.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,186774,2558.0,4803.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,189786,2558.0,4803.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,192798,2558.0,4803.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,265588,2558.0,4803.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,268600,2558.0,4803.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,271612,2558.0,4803.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,274624,2558.0,4803.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,277636,2558.0,4803.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,280648,2558.0,4803.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,324824,2558.0,4803.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,32660,2558.0,4804.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,34417,2558.0,4804.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,88884,2558.0,4804.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,90641,2558.0,4804.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,92398,2558.0,4804.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,94155,2558.0,4804.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,95912,2558.0,4804.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,97669,2558.0,4804.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,193049,2558.0,4804.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,194806,2558.0,4804.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,196563,2558.0,4804.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,198320,2558.0,4804.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,200077,2558.0,4804.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,201834,2558.0,4804.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,203591,2558.0,4804.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,205348,2558.0,4804.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,207105,2558.0,4804.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,208862,2558.0,4804.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,210619,2558.0,4804.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,280899,2558.0,4804.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,282656,2558.0,4804.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,284413,2558.0,4804.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,286170,2558.0,4804.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,287927,2558.0,4804.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,289684,2558.0,4804.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,334111,2558.0,4804.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,32911,2558.0,4805.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,34668,2558.0,4805.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,89135,2558.0,4805.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,90892,2558.0,4805.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,92649,2558.0,4805.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,94406,2558.0,4805.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,96163,2558.0,4805.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,97920,2558.0,4805.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,193300,2558.0,4805.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,195057,2558.0,4805.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,196814,2558.0,4805.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,198571,2558.0,4805.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,200328,2558.0,4805.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,202085,2558.0,4805.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,203842,2558.0,4805.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,205599,2558.0,4805.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,207356,2558.0,4805.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,209113,2558.0,4805.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,210870,2558.0,4805.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,281150,2558.0,4805.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,282907,2558.0,4805.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,284664,2558.0,4805.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,286421,2558.0,4805.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,288178,2558.0,4805.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,289935,2558.0,4805.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,334362,2558.0,4805.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,33162,2558.0,4806.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,34919,2558.0,4806.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,89386,2558.0,4806.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,91143,2558.0,4806.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,92900,2558.0,4806.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,94657,2558.0,4806.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,96414,2558.0,4806.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,98171,2558.0,4806.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,193551,2558.0,4806.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,195308,2558.0,4806.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,197065,2558.0,4806.0,216.0
sub_2608,2608.0,xmin,2558.0,2558.0,198822,2558.0,4806.0,216.5
sub_2608,2608.0,xmin,2558.0,2558.0,200579,2558.0,4806.0,217.0
sub_2608,2608.0,xmin,2558.0,2558.0,202336,2558.0,4806.0,217.5
sub_2608,2608.0,xmin,2558.0,2558.0,204093,2558.0,4806.0,218.0
sub_2608,2608.0,xmin,2558.0,2558.0,205850,2558.0,4806.0,218.5
sub_2608,2608.0,xmin,2558.0,2558.0,207607,2558.0,4806.0,219.0
sub_2608,2608.0,xmin,2558.0,2558.0,209364,2558.0,4806.0,219.5
sub_2608,2608.0,xmin,2558.0,2558.0,211121,2558.0,4806.0,220.0
sub_2608,2608.0,xmin,2558.0,2558.0,281401,2558.0,4806.0,222.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,283158,2558.0,4806.0,224.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,284915,2558.0,4806.0,226.5
sub_2608,2608.0,xmin,2558.0,2558.0,286672,2558.0,4806.0,228.66666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,288429,2558.0,4806.0,230.83333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,290186,2558.0,4806.0,233.0
sub_2608,2608.0,xmin,2558.0,2558.0,334613,2558.0,4806.0,238.9612518628912
sub_2608,2608.0,xmin,2558.0,2558.0,33413,2558.0,4807.0,196.48648648648648
sub_2608,2608.0,xmin,2558.0,2558.0,35170,2558.0,4807.0,205.0
sub_2608,2608.0,xmin,2558.0,2558.0,89637,2558.0,4807.0,206.58333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,91394,2558.0,4807.0,208.16666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,93151,2558.0,4807.0,209.75
sub_2608,2608.0,xmin,2558.0,2558.0,94908,2558.0,4807.0,211.33333333333334
sub_2608,2608.0,xmin,2558.0,2558.0,96665,2558.0,4807.0,212.91666666666666
sub_2608,2608.0,xmin,2558.0,2558.0,98422,2558.0,4807.0,214.5
sub_2608,2608.0,xmin,2558.0,2558.0,193802,2558.0,4807.0,215.0
sub_2608,2608.0,xmin,2558.0,2558.0,195559,2558.0,4807.0,215.5
sub_2608,2608.0,xmin,2558.0,2558.0,197316,2558.0,4807.0,216.0
