Mileage,excavation_distance_m,X_local,Y_local,Z_crown,Z_topography,overburden_m,formation_nearest,formation_used
2650.0,2650.0110583373284,1689.175655209678,4461.850280568747,222.0484288697972,314.0095520019531,91.96112313215592,SH_ST,SH_ST
2651.0,2651.0110588290004,1688.2338459211642,4461.514132886813,222.04743723289428,313.983154296875,91.93571706398072,SH_ST,SH_ST
2652.0,2652.011059320672,1687.2920366325786,4461.177985205081,222.0464455959913,313.956787109375,91.91034151338368,SH_ST,SH_ST
2653.0,2653.011059812344,1686.3502273435538,4460.84183752458,222.0454539590884,313.9303894042969,91.88493544520848,SH_ST,SH_ST
2654.0,2654.0110603040152,1685.408418054529,4460.505689844078,222.04446232218547,313.90399169921875,91.85952937703328,SH_ST,SH_ST
2655.0,2655.011060795687,1684.466608765504,4460.169542163577,222.04347068528253,313.87762451171875,91.83415382643622,SH_ST,SH_ST
2656.0,2656.011061287358,1683.524799476479,4459.833394483076,222.0424790483796,313.8958740234375,91.85339497505792,SH_ST,SH_ST
2657.0,2657.01106177903,1682.5829901874542,4459.497246802574,222.04148741147668,313.91632080078125,91.87483338930456,SH_ST,SH_ST
2658.0,2658.0110622707016,1681.6411808984294,4459.161099122073,222.0404957745737,313.9367980957031,91.8963023211294,SH_ST,SH_ST
2659.0,2659.011062762373,1680.6993716094044,4458.824951441572,222.0395041376708,313.957275390625,91.9177712529542,SH_ST,SH_ST
2660.0,2660.011063254045,1679.7575623203795,4458.488803761071,222.0385125007679,313.9777526855469,91.93924018477898,SH_ST,SH_ST
2661.0,2661.0110637457165,1678.8157530313547,4458.15265608057,222.03752086386493,313.9981994628906,91.9606785990257,SH_ST,SH_ST
2662.0,2662.011064237388,1677.87394374233,4457.816508400068,222.036529226962,314.0186767578125,91.98214753085053,SH_ST,SH_ST
2663.0,2663.0110647290603,1676.932134453305,4457.480360719566,222.03553759005908,314.0391540527344,92.0036164626753,SH_ST,SH_ST
2664.0,2664.011065220732,1675.99032516428,4457.144213039065,222.0345459531561,314.0596008300781,92.025054876922,SH_ST,SH_ST
2665.0,2665.011065712404,1675.0485158752654,4456.808065358535,222.0335543162532,314.080078125,92.0465238087468,SH_ST,SH_ST
2666.0,2666.011066204076,1674.1067065862646,4456.471917677966,222.03256267935024,314.1005554199219,92.06799274057164,SH_ST,SH_ST
2667.0,2667.011066695748,1673.164897297264,4456.135769997397,222.03157104244733,314.1210021972656,92.0894311548183,SH_ST,SH_ST
2668.0,2668.011067187419,1672.2230880082634,4455.799622316828,222.0305794055444,314.1414794921875,92.11090008664311,SH_ST,SH_ST
2669.0,2669.011067679091,1671.281278719263,4455.463474636258,222.02958776864148,314.1619567871094,92.1323690184679,SH_ST,SH_ST
2670.0,2670.011068170763,1670.339469430262,4455.12732695569,222.0285961317385,314.1824035644531,92.1538074327146,SH_ST,SH_ST
2671.0,2671.011068662435,1669.397660141292,4454.791179275034,222.0276044948356,314.202880859375,92.1752763645394,SH_ST,SH_ST
2672.0,2672.0110691541063,1668.455850852754,4454.455031593168,222.02661285793263,314.2233581542969,92.19674529636424,SH_ST,SH_ST
2673.0,2673.011069645778,1667.514041564216,4454.118883911303,222.02562122102967,314.2438049316406,92.21818371061096,SH_ST,SH_ST
2674.0,2674.01107013745,1666.572232275678,4453.7827362294365,222.0246295841268,314.2642822265625,92.23965264243569,SH_ST,SH_ST
2675.0,2675.011070629122,1665.63042298714,4453.446588547571,222.02363794722388,314.2847595214844,92.2611215742605,SH_ST,SH_ST
2676.0,2676.011071120794,1664.688613698602,4453.110440865706,222.0226463103209,314.3052062988281,92.28255998850722,SH_ST,SH_ST
2677.0,2677.011071612466,1663.746804410064,4452.77429318384,222.021654673418,314.32568359375,92.304028920332,SH_ST,SH_ST
2678.0,2678.011072104138,1662.8049951211683,4452.438145502976,222.02066303651503,314.3461608886719,92.32549785215684,SH_ST,SH_ST
2679.0,2679.0110725958093,1661.863185832126,4452.101997822524,222.0196713996121,314.3666076660156,92.34693626640352,SH_ST,SH_ST
2680.0,2680.011073087481,1660.9213765430836,4451.765850142072,222.0186797627092,314.3870849609375,92.36840519822827,SH_ST,SH_ST
2681.0,2681.0110735791527,1659.979567254041,4451.42970246162,222.01768812580627,314.4075622558594,92.3898741300531,SH_ST,SH_ST
2682.0,2682.0110740708246,1659.0377579649985,4451.093554781168,222.0166964889033,314.503662109375,92.4869656204717,SH_ST,SH_ST
2683.0,2683.011074562496,1658.0959486759562,4450.757407100716,222.0157048520004,314.7147827148437,92.69907786284335,SH_ST,SH_ST
2684.0,2684.011075054168,1657.1541393869284,4450.421259420223,222.01471321509743,314.9259033203125,92.91119010521508,SH_ST,SH_ST
2685.0,2685.0110755458395,1656.2123300979276,4450.085111739653,222.0137215781945,315.13702392578125,93.12330234758676,SH_ST,SH_ST
2686.0,2686.011076037511,1655.270520808927,4449.748964059085,222.0127299412916,315.34814453125,93.3354145899584,SH_ST,SH_ST
2687.0,2687.011076529183,1654.3287115199262,4449.412816378515,222.01173830438867,315.55926513671875,93.54752683233008,SH_ST,SH_ST
2688.0,2688.011077020855,1653.3869022309254,4449.076668697946,222.01074666748573,315.7703857421875,93.75963907470177,SH_ST,SH_ST
2689.0,2689.0110775125268,1652.4450929419247,4448.7405210173765,222.0097550305828,315.98150634765625,93.97175131707344,SH_ST,SH_ST
2690.0,2690.011078004198,1651.503283652924,4448.404373336808,222.00876339367983,316.1925964355469,94.18383304186705,SH_ST,SH_ST
2691.0,2691.01107849587,1650.5614743643823,4448.068225654952,222.0077717567769,316.4037170410156,94.39594528423872,SH_ST,SH_ST
2692.0,2692.011078987542,1649.6196650758443,4447.732077973086,222.006780119874,316.6148376464844,94.60805752661037,SH_ST,SH_ST
2693.0,2693.011079479213,1648.6778557873067,4447.395930291221,222.00578848297107,316.8259582519531,94.82016976898204,SH_ST,SH_ST
2694.0,2694.011079970885,1647.7360464987687,4447.059782609354,222.00479684606813,317.0370788574219,95.03228201135374,SH_ST,SH_ST
2695.0,2695.011080462557,1646.794237210231,4446.723634927489,222.0038052091652,317.2481994628906,95.24439425372545,SH_ST,SH_ST
2696.0,2696.011080954229,1645.8524279216929,4446.387487245624,222.00281357226223,317.4593200683594,95.45650649609716,SH_ST,SH_ST
2697.0,2697.011081445901,1644.9106186328604,4446.051339564583,222.0018219353593,317.6321105957031,95.63028866034384,SH_ST,SH_ST
2698.0,2698.0110819375727,1643.9688093438588,4445.715191884016,222.0008302984564,317.73419189453125,95.73336159607484,SH_ST,SH_ST
2699.0,2699.0110824292447,1643.027000054857,4445.379044203451,221.99983866155347,317.86181640625,95.86197774469652,SH_ST,SH_ST
2700.0,2700.0110829209166,1642.0851907658553,4445.042896522884,221.99884702465053,317.9894714355469,95.99062441089634,SH_ST,SH_ST
2701.0,2701.0110834125885,1641.1433814768536,4444.706748842317,221.9978553877476,318.1170959472656,96.11924055951803,SH_ST,SH_ST
2702.0,2702.0110839042604,1640.2015721878518,4444.370601161751,221.99686375084465,318.2447509765625,96.24788722571785,SH_ST,SH_ST
2703.0,2703.0110843959324,1639.259762898844,4444.034453481202,221.9958721139417,318.3724060058594,96.37653389191767,SH_ST,SH_ST
2704.0,2704.0110848876043,1638.31795360982,4443.698305800698,221.9948804770388,318.5000305175781,96.50515004053932,SH_ST,SH_ST
2705.0,2705.0110853792767,1637.376144320796,4443.362158120193,221.99388884013587,318.627685546875,96.63379670673912,SH_ST,SH_ST
2706.0,2706.011085870948,1636.4343350317724,4443.026010439689,221.99289720323293,318.7553100585937,96.76241285536082,SH_ST,SH_ST
2707.0,2707.01108636262,1635.4925257427485,4442.689862759185,221.99190556633,318.8829650878906,96.89105952156063,SH_ST,SH_ST
2708.0,2708.011086854292,1634.5507164537246,4442.3537150786815,221.99091392942705,319.0106201171875,97.01970618776043,SH_ST,SH_ST
2709.0,2709.011087345964,1633.608907164701,4442.017567398177,221.9899222925241,319.13824462890625,97.14832233638214,SH_ST,SH_ST
2710.0,2710.011087837636,1632.6670978756758,4441.681419717675,221.9889306556212,319.2658996582031,97.27696900258192,SH_ST,SH_ST
2711.0,2711.011088329308,1631.725288586651,4441.345272037174,221.9879390187183,319.3935241699219,97.40558515120358,SH_ST,SH_ST
2712.0,2712.011088820979,1630.7834792976262,4441.009124356673,221.98694738181533,319.52117919921875,97.53423181740342,SH_ST,SH_ST
2713.0,2713.011089312651,1629.841670008601,4440.672976676171,221.9859557449124,319.6488037109375,97.66284796602513,SH_ST,SH_ST
2714.0,2714.011089804322,1628.8998607195765,4440.33682899567,221.98496410800945,319.5999755859375,97.61501147792804,SH_ST,SH_ST
2715.0,2715.0110902959946,1627.9580514305514,4440.000681315169,221.9839724711065,319.5369567871094,97.55298431600286,SH_ST,SH_ST
2716.0,2716.011090787666,1627.0162421418129,4439.664533633866,221.9829808342036,319.4739685058594,97.49098767165576,SH_ST,SH_ST
2717.0,2717.011091279338,1626.0744328532978,4439.328385951935,221.98198919730063,319.41094970703125,97.42896050973062,SH_ST,SH_ST
2718.0,2718.011091771009,1625.1326235647832,4438.992238270005,221.98099756039773,319.3479309082031,97.3669333478054,SH_ST,SH_ST
2719.0,2719.0110922626814,1624.1908142762684,4438.656090588074,221.9800059234948,319.2849426269531,97.30493670345834,SH_ST,SH_ST
2720.0,2720.0110927543533,1623.2490049877538,4438.319942906143,221.97901428659185,319.1351928710937,97.1561785845019,SH_ST,SH_ST
2721.0,2721.0110932460248,1622.307195699239,4437.983795224213,221.9780226496889,318.9784851074219,97.00046245773297,SH_ST,SH_ST
2722.0,2722.0110937376967,1621.3653864106172,4437.647647542582,221.977031012786,318.8217468261719,96.84471581338587,SH_ST,SH_ST
2723.0,2723.011094229368,1620.4235771215758,4437.311499862127,221.97603937588303,318.6650390625,96.68899968661697,SH_ST,SH_ST
2724.0,2724.01109472104,1619.4817678325346,4436.975352181672,221.97504773898007,318.5083312988281,96.53328355984806,SH_ST,SH_ST
2725.0,2725.011095212711,1618.5399585434932,4436.639204501217,221.9740561020772,318.3515930175781,96.37753691550093,SH_ST,SH_ST
2726.0,2726.0110957043826,1617.5981492544518,4436.303056820762,221.97306446517425,318.19488525390625,96.221820788732,SH_ST,SH_ST
2727.0,2727.011096196054,1616.6563399654103,4435.966909140308,221.9720728282713,318.03814697265625,96.06607414438494,SH_ST,SH_ST
2728.0,2728.011096687726,1615.714530676369,4435.630761459853,221.9710811913684,317.8814392089844,95.91035801761598,SH_ST,SH_ST
2729.0,2729.0110971793983,1614.772721387341,4435.294613779358,221.97008955446543,317.7247314453125,95.75464189084708,SH_ST,SH_ST
2730.0,2730.01109767107,1613.8309120983165,4434.958466098857,221.9690979175625,317.5679931640625,95.5988952465,SH_ST,SH_ST
2731.0,2731.0110981627413,1612.8891028092917,4434.622318418356,221.9681062806596,317.4112854003906,95.443179119731,SH_ST,SH_ST
2732.0,2732.0110986544137,1611.9472935202666,4434.286170737854,221.96711464375664,317.237548828125,95.27043418436836,SH_ST,SH_ST
2733.0,2733.011099146085,1611.0054842312418,4433.950023057353,221.9661230068537,317.0205078125,95.0543848056463,SH_ST,SH_ST
2734.0,2734.0110996377566,1610.063674942217,4433.613875376852,221.9651313699508,316.803466796875,94.8383354269242,SH_ST,SH_ST
2735.0,2735.0111001294285,1609.1218656534404,4433.277727695654,221.96413973304783,316.58642578125,94.62228604820216,SH_ST,SH_ST
2736.0,2736.0111006211,1608.1800563649258,4432.941580013724,221.9631480961449,316.369384765625,94.40623666948012,SH_ST,SH_ST
2737.0,2737.011101112772,1607.238247076411,4432.605432331793,221.962156459242,316.15234375,94.190187290758,SH_ST,SH_ST
2738.0,2738.011101604444,1606.296437787896,4432.269284649863,221.96116482233904,315.935302734375,93.97413791203596,SH_ST,SH_ST
2739.0,2739.011102096116,1605.3546284993815,4431.933136967932,221.9601731854361,315.71826171875,93.7580885333139,SH_ST,SH_ST
2740.0,2740.011102587787,1604.4128192108667,4431.596989286002,221.9591815485332,315.501220703125,93.5420391545918,SH_ST,SH_ST
2741.0,2741.0111030794587,1603.4710099222864,4431.260841604255,221.95818991163023,315.1749267578125,93.21673684618229,SH_ST,SH_ST
2742.0,2742.0111035711307,1602.5292006332625,4430.924693923751,221.9571982747273,314.7704467773437,92.81324850261646,SH_ST,SH_ST
2743.0,2743.0111040628026,1601.5873913442383,4430.588546243247,221.9562066378244,314.3659973144531,92.40979067662872,SH_ST,SH_ST
2744.0,2744.0111045544745,1600.6455820552146,4430.252398562742,221.95521500092144,313.9615478515625,92.00633285064106,SH_ST,SH_ST
2745.0,2745.0111050461464,1599.7037727661907,4429.916250882238,221.9542233640185,313.5570678710937,91.60284450707525,SH_ST,SH_ST
2746.0,2746.011105537818,1598.761963477167,4429.580103201734,221.9532317271156,313.1526184082031,91.19938668108752,SH_ST,SH_ST
2747.0,2747.01110602949,1597.820154188143,4429.2439555212295,221.95224009021263,312.7481689453125,90.79592885509987,SH_ST,SH_ST
2748.0,2748.0111065211618,1596.8783448991185,4428.907807840727,221.9512484533097,312.3437194824219,90.3924710291122,SH_ST,SH_ST
2749.0,2749.0111070128337,1595.9365356100934,4428.571660160226,221.9502568164068,311.9392395019531,89.98898268554632,SH_ST,SH_ST
2750.0,2750.011107504505,1594.9947263210686,4428.235512479725,221.94926517950384,311.5347900390625,89.58552485955866,SH_ST,SH_ST
2751.0,2751.0111079961766,1594.0529170320438,4427.899364799224,221.9482735426009,311.1303405761719,89.18206703357097,SH_ST,SH_ST
2752.0,2752.011108487848,1593.111107743019,4427.563217118723,221.947281905698,310.72589111328125,88.77860920758326,SH_ST,SH_ST
2753.0,2753.01110897952,1592.169298453994,4427.227069438221,221.94629026879505,310.3214111328125,88.37512086401745,SH_ST,SH_ST
2754.0,2754.0111094711915,1591.227489164969,4426.89092175772,221.9452986318921,309.9169616699219,87.97166303802979,SH_ST,SH_ST
2755.0,2755.011109962863,1590.2856798759442,4426.554774077219,221.9443069949892,309.51251220703125,87.56820521204205,SH_ST,SH_ST
2756.0,2756.011110454535,1589.3438705869194,4426.218626396717,221.94331535808624,309.1080322265625,87.16471686847626,SH_ST,SH_ST
2757.0,2757.011110946207,1588.4020612978943,4425.882478716216,221.9423237211833,308.71807861328125,86.77575489209795,SH_ST,SH_ST
2758.0,2758.0111114378783,1587.4602520088697,4425.5463310357145,221.9413320842804,308.330322265625,86.38899018134461,SH_ST,SH_ST
2759.0,2759.01111192955,1586.5184427198446,4425.210183355213,221.94034044737745,307.94256591796875,86.0022254705913,SH_ST,SH_ST
2760.0,2760.0111124212217,1585.576633430848,4424.874035674633,221.9393488104745,307.5547790527344,85.61543024225986,SH_ST,SH_ST
2761.0,2761.0111129128936,1584.6348241423343,4424.537887992699,221.9383571735716,307.1670227050781,85.22866553150652,SH_ST,SH_ST
2762.0,2762.011113404565,1583.6930148538204,4424.201740310767,221.93736553666864,306.7567138671875,84.81934833051886,SH_ST,SH_ST
2763.0,2763.011113896237,1582.7512055653067,4423.865592628833,221.9363738997657,306.2752380371094,84.33886413734368,SH_ST,SH_ST
2764.0,2764.011114387909,1581.809396276793,4423.529444946899,221.9353822628628,305.79376220703125,83.85837994416846,SH_ST,SH_ST
2765.0,2765.011114879581,1580.8675869882793,4423.193297264966,221.93439062595985,305.3160705566406,83.38167993068078,SH_ST,SH_ST
2766.0,2766.0111153712523,1579.9257776997654,4422.857149583033,221.9333989890569,304.8647766113281,82.93137762227121,SH_ST,SH_ST
2767.0,2767.011115862924,1578.983968410883,4422.521001902132,221.932407352154,304.4134521484375,82.4810447962835,SH_ST,SH_ST
2768.0,2768.011116354596,1578.0421591218403,4422.184854221679,221.93141571525103,303.9621276855469,82.03071197029584,SH_ST,SH_ST
2769.0,2769.011116846268,1577.1003498327982,4421.848706541227,221.9304240783481,303.5108337402344,81.58040966188628,SH_ST,SH_ST
2770.0,2770.01111733794,1576.1585405437556,4421.512558860775,221.9294324414452,303.0595092773437,81.13007683589856,SH_ST,SH_ST
