Mileage,excavation_distance_m,X_local,Y_local,Z_crown,Z_topography,overburden_m,formation_nearest,formation_used,density_kg_m3,young_GPa,poisson,cohesion_MPa,friction_deg,vertical_stress_Pa,horizontal_stress_Pa,failure_criterion,plastic_zone_thickness_m,plastic_zone_ratio_to_radius,plastic_radius_m,plastic_theta_deg,max_failure_F_Pa,max_sigma_1_Pa,max_sigma_3_Pa,stability_index,yield_state
2520.0,2520.0109944200026,1811.6108627645472,4505.549479085379,222.17734166717847,325.53338623046875,103.3560445632902,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2573336.0592069956,3088003.2710483945,Mohr-Coulomb,3.1507982159513084,1.0502660719837695,6.150798215951308,0.0,3373003.1720144995,6690673.753938189,0.0,19.10081186751376,plastic_estimate
2521.0,2521.0109949116745,1810.669053475522,4505.213331404878,222.17635003027564,325.811279296875,103.63492926659936,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2580279.6691953526,3096335.603034423,Mohr-Coulomb,3.153627606143999,1.0512092020479997,6.153627606143999,0.0,3382581.0066594426,6708727.139907917,0.0,19.15504971086033,plastic_estimate
2522.0,2522.010995403346,1809.7272441864973,4504.877183724377,222.1753583933728,326.0892028808594,103.9138444874866,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2587224.0390036544,3104668.846804385,Mohr-Coulomb,3.15644970095026,1.0521499003167534,6.15644970095026,0.0,3392159.8893802143,6726782.501409502,0.0,19.209293489303374,plastic_estimate
2523.0,2523.010995895017,1808.7854348974724,4504.541036043876,222.1743667564698,326.3670959472656,104.19272919079584,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2594167.648992013,3113001.1787904156,Mohr-Coulomb,3.15926392357278,1.05308797452426,6.15926392357278,0.0,3401737.7240251596,6744835.887379235,0.0,19.263531332649958,plastic_estimate
2524.0,2524.010996386689,1807.843625608448,4504.204888363374,222.17337511956688,326.6449890136719,104.471613894105,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2601111.25898037,3121333.510776444,Mohr-Coulomb,3.1620706236395493,1.054023541213183,6.162070623639549,0.0,3411315.5586701026,6762889.273348963,0.0,19.31776917599653,plastic_estimate
2525.0,2525.0109968783613,1806.9018163194223,4503.868740682873,222.17238348266392,326.9228820800781,104.7504985974142,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2608054.8689687275,3129665.842762473,Mohr-Coulomb,3.1648698412597014,1.0549566137532338,6.164869841259701,0.0,3420893.393315046,6780942.659318692,0.0,19.372007019343105,plastic_estimate
2526.0,2526.010997370033,1805.9600070303973,4503.532593002371,222.1713918457609,327.2007751464844,105.02938330072342,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2614998.478957086,3137998.174748503,Mohr-Coulomb,3.167661616222442,1.0558872054074806,6.167661616222442,0.0,3430471.2279599905,6798996.045288423,0.0,19.426244862689686,plastic_estimate
2527.0,2527.0109978617047,1805.018197741373,4503.19644532187,222.17040020885804,327.47869873046875,105.30829852161072,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2621942.848765389,3146331.418518467,Mohr-Coulomb,3.1704462922828345,1.0568154307609448,6.1704462922828345,0.0,3440050.110680764,6817051.406790012,0.0,19.480488641132737,plastic_estimate
2528.0,2528.010998353376,1804.076388452348,4502.860297641369,222.1694085719552,327.756591796875,105.58718322491984,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2628886.458753745,3154663.750504494,Mohr-Coulomb,3.1732232992318643,1.0577410997439547,6.173223299231864,0.0,3449627.9453257057,6835104.792759737,0.0,19.534726484479304,plastic_estimate
2529.0,2529.010998845048,1803.1345791633232,4502.524149960867,222.1684169350522,328.03448486328125,105.86606792822906,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2635830.068742103,3162996.0824905233,Mohr-Coulomb,3.1759929810094523,1.0586643270031508,6.175992981009452,0.0,3459205.77997065,6853158.178729468,0.0,19.58896432782588,plastic_estimate
2530.0,2530.010999336719,1802.1927698742984,4502.188002280366,222.16742529814923,328.3123779296875,106.14495263153827,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2642773.6787304613,3171328.4144765534,Mohr-Coulomb,3.178755376158535,1.0595851253861783,6.178755376158535,0.0,3468783.6146155954,6871211.5646992,0.0,19.64320217117247,plastic_estimate
2531.0,2531.010999828391,1801.250960585273,4501.851854599865,222.16643366124632,328.5903015136719,106.42386785242556,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2649718.0485387645,3179661.658246517,Mohr-Coulomb,3.181510824011454,1.060503608003818,6.181510824011454,0.0,3478362.4973363685,6889266.926200788,0.0,19.69744594961552,plastic_estimate
2532.0,2532.0110003200625,1800.3091512962494,4501.515706919361,222.1654420243433,328.8681945800781,106.70275255573478,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2656661.6585271223,3187993.990232547,Mohr-Coulomb,3.184258759534935,1.0614195865116451,6.184258759534935,0.0,3487940.331981313,6907320.312170519,0.0,19.751683792962098,plastic_estimate
2533.0,2533.0110008117344,1799.3673420072255,4501.179559238856,222.16445038744044,329.1460876464844,106.98163725904394,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2663605.2685154793,3196326.322218575,Mohr-Coulomb,3.186999522255057,1.062333174085019,6.186999522255057,0.0,3497518.166626256,6925373.698140247,0.0,19.80592163630867,plastic_estimate
2534.0,2534.0110013034064,1798.4255327182016,4500.843411558352,222.1634587505376,329.4239807128906,107.26052196235308,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2670548.8785038358,3204658.654204603,Mohr-Coulomb,3.189733149519996,1.063244383173332,6.189733149519996,0.0,3507096.001271198,6943427.084109973,0.0,19.860159479655238,plastic_estimate
2535.0,2535.011001795078,1797.483723429178,4500.507263877848,222.1624671136346,329.7018737792969,107.53940666566228,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2677492.488492193,3212990.9861906315,Mohr-Coulomb,3.192459678386985,1.064153226128995,6.192459678386985,0.0,3516673.8359161415,6961480.470079702,0.0,19.91439732300181,plastic_estimate
2536.0,2536.0110022867498,1796.541914140154,4500.171116197344,222.16147547673165,329.97979736328125,107.8183218865496,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2684436.8583004973,3221324.2299605967,Mohr-Coulomb,3.1951794428239895,1.0650598142746632,6.1951794428239895,0.0,3526252.7186369165,6979535.831581294,0.0,19.968641101444874,plastic_estimate
2537.0,2537.0110027784217,1795.60010485113,4499.83496851684,222.16048383982871,330.2576904296875,108.0972065898588,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2691380.4682888547,3229656.5619466254,Mohr-Coulomb,3.1978918841512636,1.0659639613837546,6.197891884151264,0.0,3535830.55328186,6997589.217551023,0.0,20.022878944791447,plastic_estimate
2538.0,2538.0110032700936,1794.658295562393,4499.498820835532,222.1594922029257,330.5355834960937,108.376091293168,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2698324.0782772126,3237988.893932655,Mohr-Coulomb,3.2005973365404996,1.0668657788468332,6.2005973365405,0.0,3545408.387926804,7015642.603520753,0.0,20.077116788138024,plastic_estimate
2539.0,2539.011003761765,1793.7164862738607,4499.162673153651,222.15850056602284,330.8134765625,108.65497599647716,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2705267.6882655695,3246321.225918683,Mohr-Coulomb,3.2032958359148704,1.06776527863829,6.20329583591487,0.0,3554986.2225717474,7033695.989490481,0.0,20.131354631484598,plastic_estimate
2540.0,2540.011004253437,1792.7746769853284,4498.826525471769,222.15750892912,331.0946350097656,108.93712608064568,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2712292.5989881787,3254751.1187858144,Mohr-Coulomb,3.2060188920514925,1.0686729640171642,6.2060188920514925,0.0,3564676.201330557,7051960.757369265,0.0,20.186227530154802,plastic_estimate
2541.0,2541.0110047451085,1791.832867696796,4498.490377789888,222.156517292217,331.56317138671875,109.40665409450176,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2723982.8041810044,3268779.365017205,Mohr-Coulomb,3.2105347539100793,1.0701782513033598,6.210534753910079,0.0,3580801.365688878,7082355.290870612,0.0,20.277541921228167,plastic_estimate
2542.0,2542.0110052367804,1790.8910584082637,4498.154230108006,222.15552565531405,332.0317077636719,109.87618210835782,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2735673.0093738297,3282807.6112485956,Mohr-Coulomb,3.215031276998877,1.071677092332959,6.215031276998877,0.0,3596926.5300471988,7112749.824371957,0.0,20.368856312301528,plastic_estimate
2543.0,2543.0110057284523,1789.9492491197311,4497.818082426125,222.1545340184111,332.5002746582031,110.345740639792,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2747363.974386601,3296836.769263921,Mohr-Coulomb,3.2195089166363817,1.073169638878794,6.219508916636382,0.0,3613052.7424813495,7143146.333405162,0.0,20.46017663847137,plastic_estimate
2544.0,2544.011006220124,1789.0074398310876,4497.481934744556,222.1535423815081,332.96881103515625,110.8152686536481,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2759054.179579427,3310865.0154953124,Mohr-Coulomb,3.223967253635423,1.0746557512118076,6.223967253635423,0.0,3629177.906839672,7173540.866906511,0.0,20.551491029544742,plastic_estimate
2545.0,2545.011006711796,1788.0656305420628,4497.145787064054,222.15255074460524,333.4373779296875,111.28482718508226,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2770745.1445921976,3324894.173510637,Mohr-Coulomb,3.228407028330045,1.076135676110015,6.228407028330045,0.0,3645304.119273822,7203937.375939714,0.0,20.642811355714578,plastic_estimate
2546.0,2546.011007203467,1787.123821253038,4496.809639383553,222.1515591077023,333.9059143066406,111.75435519893831,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2782435.3497850224,3338922.419742027,Mohr-Coulomb,3.2328278223586775,1.077609274119559,6.2328278223586775,0.0,3661429.283632142,7234331.9094410585,0.0,20.73412574678794,plastic_estimate
2547.0,2547.0110076951387,1786.182011964013,4496.473491703052,222.1505674707994,334.3744812011719,112.22391373037247,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2794126.3147977935,3352951.577757352,Mohr-Coulomb,3.2372303671473093,1.079076789049103,6.237230367147309,0.0,3677555.4960662927,7264728.4184742635,0.0,20.825446072957778,plastic_estimate
2548.0,2548.01100818681,1785.2402026749885,4496.137344022551,222.14957583389645,334.843017578125,112.69344174422856,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2805816.5199906193,3366979.823988743,Mohr-Coulomb,3.2416142452136762,1.080538081737892,6.241614245213676,0.0,3693680.6604246143,7295122.95197561,0.0,20.916760464031146,plastic_estimate
2549.0,2549.0110086784825,1784.2983933859632,4495.801196342049,222.1485841969935,335.1246337890625,112.976049592069,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2812852.828012424,3375423.3936149087,Mohr-Coulomb,3.2442440946771374,1.0814146982257125,6.244244094677137,0.0,3703386.360320884,7313417.352832302,0.0,20.9717223891486,plastic_estimate
2550.0,2550.011009170154,1783.3565840969384,4495.465048661547,222.14759256009057,335.3120422363281,113.16444967623757,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2817543.5718600345,3381052.286232041,Mohr-Coulomb,3.2459936276867873,1.0819978758955957,6.245993627686787,0.0,3709856.6501282793,7325613.28683609,0.0,21.008362671424273,plastic_estimate
2551.0,2551.011009661826,1782.4147748079145,4495.128900981043,222.14660092318763,335.4994812011719,113.35288027798424,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2822235.0755275907,3386682.0906331087,Mohr-Coulomb,3.2477405331223332,1.0825801777074444,6.247740533122333,0.0,3716327.988011505,7337811.196371736,0.0,21.045008888796424,plastic_estimate
2552.0,2552.0110101534974,1781.4729655188903,4494.79275330054,222.1456092862847,335.6868896484375,113.5412803621528,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2826925.819375201,3392310.9832502413,Mohr-Coulomb,3.249484254805453,1.0831614182684843,6.249484254805453,0.0,3722798.2778189005,7350007.130375523,0.0,21.0816491710721,plastic_estimate
2553.0,2553.0110106451693,1780.5311562298666,4494.456605620036,222.1446176493818,335.8742980957031,113.72968044632134,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2831616.5632228106,3397939.875867373,Mohr-Coulomb,3.2512250855124316,1.0837416951708105,6.251225085512432,0.0,3729268.5676262947,7362203.064379307,0.0,21.118289453347764,plastic_estimate
2554.0,2554.0110111368413,1779.5893469408427,4494.120457939531,222.14362601247885,336.0617370605469,113.91811104806804,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2836308.066890368,3403569.6802684413,Mohr-Coulomb,3.252963316098553,1.0843211053661843,6.252963316098553,0.0,3735739.9055095217,7374400.973914957,0.0,21.154935670719926,plastic_estimate
2555.0,2555.011011628513,1778.6475376518188,4493.784310259027,222.1426343755759,336.2491455078125,114.1065111322366,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2840998.810737978,3409198.572885574,Mohr-Coulomb,3.254698393052081,1.0848994643506937,6.254698393052081,0.0,3742210.1953169173,7386596.907918744,0.0,21.1915759529956,plastic_estimate
2556.0,2556.0110121201847,1777.705728362795,4493.448162578523,222.14164273867297,336.36505126953125,114.22340853085828,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2843909.296451433,3412691.1557417195,Mohr-Coulomb,3.255773523980677,1.0852578413268923,6.255773523980677,0.0,3746224.8434533593,7394164.170773726,0.0,21.214310304212546,plastic_estimate
2557.0,2557.0110126118566,1776.7639190740306,4493.112014897291,222.14065110177003,336.2982482910156,114.1575971892456,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2842270.740146456,3410724.888175747,Mohr-Coulomb,3.2551683781158696,1.0850561260386231,6.25516837811587,0.0,3743964.6615923657,7389903.924380786,0.0,21.201511232788185,plastic_estimate
2558.0,2558.0110131035285,1775.822109785516,4492.77586721536,222.1396594648671,336.2314758300781,114.09181636521105,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2840632.9436614243,3408759.5323937093,Mohr-Coulomb,3.2545631641433737,1.0848543880477912,6.254563164143374,0.0,3741705.5278072013,7385645.653519703,0.0,21.1887180964603,plastic_estimate
2559.0,2559.0110135952,1774.8803004970011,4492.43971953343,222.13866782796416,336.1647033691406,114.02603554117648,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2838995.1471763933,3406794.1766116717,Mohr-Coulomb,3.253957601127822,1.084652533709274,6.253957601127822,0.0,3739446.3940220377,7381387.382658623,0.0,21.17592496013242,plastic_estimate
2560.0,2560.0110140868715,1773.9384912084863,4492.1035718515,222.13767619106125,336.097900390625,113.96022419956375,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2837356.5908714146,3404827.9090456977,Mohr-Coulomb,3.2533514074853525,1.0844504691617842,6.2533514074853525,0.0,3737186.212161042,7377127.136265678,0.0,21.16312588870805,plastic_estimate
2561.0,2561.0110145785434,1772.9966819199717,4491.7674241695695,222.1366845541583,336.0311279296875,113.8944433755292,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2835718.794386384,3402862.553263661,Mohr-Coulomb,3.2527451450120815,1.0842483816706938,6.2527451450120815,0.0,3734927.0783758787,7372868.865404598,0.0,21.15033275238017,plastic_estimate
2562.0,2562.011015070216,1772.0548726314569,4491.431276487639,222.13569291725537,335.96435546875,113.82866255149465,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2834080.9979013526,3400897.197481623,Mohr-Coulomb,3.252138532284961,1.0840461774283203,6.252138532284961,0.0,3732667.9445907148,7368610.594543517,0.0,21.137539616052287,plastic_estimate
2563.0,2563.011015561887,1771.1130633428647,4491.095128805925,222.13470128035243,335.8975830078125,113.76288172746008,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2832443.2014163216,3398931.841699586,Mohr-Coulomb,3.2515315688990545,1.0838438562996848,6.251531568899054,0.0,3730408.8108055517,7364352.323682437,0.0,21.12474647972441,plastic_estimate
2564.0,2564.0110160535583,1770.17125405384,4490.758981125424,222.1337096434495,335.8307800292969,113.69707038584738,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2830804.6451113434,3396965.5741336117,Mohr-Coulomb,3.2509239726169,1.0836413242056333,6.2509239726169,0.0,3728148.628944556,7360092.077289493,0.0,21.11194740830004,plastic_estimate
2565.0,2565.01101654523,1769.2294447648148,4490.422833444923,222.13271800654653,335.7640075683594,113.63128956181282,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2829166.8486263123,3395000.2183515746,Mohr-Coulomb,3.2503163065326506,1.0834387688442169,6.250316306532651,0.0,3725889.4951593922,7355833.806428412,0.0,21.099154271972157,plastic_estimate
2566.0,2566.0110170369016,1768.28763547579,4490.086685764421,222.13172636964364,335.6972351074219,113.56550873777825,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2827529.052141281,3393034.862569537,Mohr-Coulomb,3.249708288570397,1.0832360961901324,6.249708288570397,0.0,3723630.3613742283,7351575.53556733,0.0,21.086361135644275,plastic_estimate
2567.0,2567.011017528573,1767.3458261867652,4489.75053808392,222.1307347327407,335.63043212890625,113.49969739616554,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2825890.4958363026,3391068.595003563,Mohr-Coulomb,3.2490996360004605,1.0830332120001536,6.2490996360004605,0.0,3721370.1795132332,7347315.289174387,0.0,21.073562064219907,plastic_estimate
2568.0,2568.011018020245,1766.4040168977403,4489.414390403418,222.12974309583777,335.56365966796875,113.43391657213098,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2824252.6993512716,3389103.239221526,Mohr-Coulomb,3.2484909128945008,1.0828303042981668,6.248490912894501,0.0,3719111.0457280697,7343057.018313306,0.0,21.060768927892028,plastic_estimate
2569.0,2569.0110185119165,1765.4622076087155,4489.078242722917,222.12875145893483,335.49688720703125,113.36813574809642,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2822614.9028662406,3387137.8834394887,Mohr-Coulomb,3.2478818366849476,1.0826272788949824,6.247881836684948,0.0,3716851.911942906,7338798.747452226,0.0,21.04797579156415,plastic_estimate
2570.0,2570.011019003588,1764.5203983196914,4488.742095042414,222.1277598220319,335.3243408203125,113.1965809982806,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2818343.570447371,3382012.284536845,Mohr-Coulomb,3.2462917168788286,1.0820972389596095,6.246291716878829,0.0,3710960.1473290934,7327693.283163165,0.0,21.01461161082758,plastic_estimate
2571.0,2571.01101949526,1763.5785890306674,4488.405947361909,222.12676818512887,334.9295654296875,112.80279724455856,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2808539.2291796254,3370247.0750155505,Mohr-Coulomb,3.242632650530437,1.0808775501768124,6.242632650530437,0.0,3697436.2945172973,7302201.995867026,0.0,20.93802805750474,plastic_estimate
2572.0,2572.011019986932,1762.6367797416435,4488.069799681405,222.12577654822604,334.5347900390625,112.40901349083646,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2798734.8879118785,3358481.865494254,Mohr-Coulomb,3.238960788371659,1.0796535961238864,6.238960788371659,0.0,3683912.4417054993,7276710.708570885,0.0,20.861444504181897,plastic_estimate
2573.0,2573.011020478604,1761.6949704526196,4487.733652000901,222.1247849113231,334.1400451660156,112.01526025469252,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2788931.306464079,3346717.5677568945,Mohr-Coulomb,3.235276326657414,1.078425442219138,6.235276326657414,0.0,3670389.636969533,7251221.396806605,0.0,20.784866885955537,plastic_estimate
2574.0,2574.011020970276,1760.753161163596,4487.397504320396,222.12379327442017,333.7452697753906,111.62147650097046,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2779126.9651963324,3334952.358235599,Mohr-Coulomb,3.231578603512915,1.0771928678376383,6.231578603512915,0.0,3656865.7841577358,7225730.109510465,0.0,20.7082833326327,plastic_estimate
2575.0,2575.011021461948,1759.811351874572,4487.061356639892,222.12280163751723,333.3504943847656,111.2276927472484,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2769322.6239285865,3323187.1487143035,Mohr-Coulomb,3.2278678122799795,1.0759559374266598,6.22786781227998,0.0,3643341.9313459387,7200238.822214325,0.0,20.63169977930986,plastic_estimate
2576.0,2576.0110219536195,1758.8695425855576,4486.725208959361,222.1218100006143,332.95574951171875,110.83393951110446,SH_ST,SH_ST,2538.0,0.8,0.38,0.1,28.0,2759519.042480787,3311422.850976944,Mohr-Coulomb,3.2241441493756593,1.074714716458553,6.224144149375659,0.0,3629819.1266099727,7174749.510450046,0.0,20.555122161083503,plastic_estimate
